DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_17m,VCURrot_17m,UCURrot_53m,VCURrot_53m
2016-12-21,736685.4167,-0.013,-0.002, 0.006,-0.064,-0.007, 0.010
2016-12-22,736686.4167, 0.051,-0.004,-0.009,-0.003, 0.001, 0.025
2016-12-23,736687.4167,-0.260,-0.014,-0.003,-0.371,-0.023,-0.185
2016-12-24,736688.4167,-0.198,-0.004,-0.049,-0.256,-0.015,-0.111
2016-12-25,736689.4167,-0.152,-0.004, 0.002,-0.217,-0.020,-0.075
2016-12-26,736690.4167,-0.375,-0.013,-0.003,-0.449,-0.058,-0.329
2016-12-27,736691.4167,-0.404,-0.009, 0.008,-0.608,-0.030,-0.288
2016-12-28,736692.4167,-0.326,-0.026,-0.070,-0.508,-0.028,-0.216
2016-12-29,736693.4167,-0.228, 0.015,-0.001,-0.377, 0.001,-0.130
2016-12-30,736694.4167,-0.095,-0.007,-0.000,-0.188,-0.036,-0.045
2016-12-31,736695.4167,-0.123,-0.019,-0.036,-0.201,-0.012,-0.060
2017-01-01,736696.4167,-0.185, 0.005,-0.029,-0.310, 0.011,-0.089
2017-01-02,736697.4167,-0.097, 0.012,-0.000,-0.171,-0.007,-0.045
2017-01-03,736698.4167,-0.017,-0.006,-0.009,-0.108,-0.009, 0.027
2017-01-04,736699.4167,-0.007, 0.013, 0.033,-0.107, 0.011, 0.034
2017-01-05,736700.4167, 0.008,-0.013, 0.008,-0.090,-0.019, 0.079
2017-01-06,736701.4167,-0.039,-0.006,-0.002,-0.130,-0.001, 0.016
2017-01-07,736702.4167,-0.096,-0.010,-0.034,-0.198, 0.002,-0.042
2017-01-08,736703.4167,-0.111,-0.014,-0.007,-0.207,-0.012,-0.043
2017-01-09,736704.4167, 0.042,-0.026,-0.033,-0.045,-0.015, 0.096
2017-01-10,736705.4167, 0.013,-0.006,-0.016,-0.044, 0.002, 0.049
2017-01-11,736706.4167, 0.045,-0.002, 0.008,-0.008,-0.016, 0.078
2017-01-12,736707.4167, 0.083,-0.010,-0.035, 0.053, 0.009, 0.072
2017-01-13,736708.4167, 0.054,-0.015,-0.020, 0.043,-0.006, 0.030
2017-01-14,736709.4167, 0.013, 0.002,-0.006,-0.013, 0.006, 0.015
2017-01-15,736710.4167, 0.182,-0.007,-0.030, 0.174, 0.022, 0.191
2017-01-16,736711.4167, 0.001,-0.012,-0.007,-0.003,-0.014,-0.004
2017-01-17,736712.4167,-0.012,-0.016,-0.034,-0.071,-0.011, 0.001
2017-01-18,736713.4167, 0.073, 0.005, 0.009, 0.060,-0.002, 0.089
2017-01-19,736714.4167, 0.107,-0.007, 0.009, 0.109,-0.016, 0.099
2017-01-20,736715.4167, 0.018, 0.007,-0.027,-0.046,-0.001,-0.017
2017-01-21,736716.4167, 0.210,-0.001,-0.012, 0.295,-0.015, 0.112
2017-01-22,736717.4167, 0.247,-0.027,-0.016, 0.334, 0.007, 0.122
2017-01-23,736718.4167,-0.080,-0.018, 0.002,-0.058,-0.046,-0.120
2017-01-24,736719.4167,-0.011, 0.013, 0.004,-0.013, 0.003,-0.041
2017-01-25,736720.4167, 0.159, 0.007,-0.005, 0.226, 0.020, 0.112
2017-01-26,736721.4167, 0.129, 0.012, 0.008, 0.204, 0.024, 0.073
2017-01-27,736722.4167, 0.077,-0.016, 0.022, 0.202,-0.016,-0.034
2017-01-28,736723.4167, 0.116,-0.015,-0.055, 0.162, 0.008, 0.045
2017-01-29,736724.4167, 0.216,-0.019,-0.041, 0.277,-0.021, 0.148
2017-01-30,736725.4167, 0.210,-0.015,-0.054, 0.236, 0.003, 0.181
2017-01-31,736726.4167, 0.162, 0.015,-0.006, 0.222, 0.018, 0.106
2017-02-01,736727.4167, 0.151,-0.007,-0.020, 0.265, 0.021, 0.044
2017-02-02,736728.4167, 0.061,-0.005,-0.056, 0.138, 0.028,-0.019
2017-02-03,736729.4167, 0.024,-0.013,-0.041, 0.018, 0.001, 0.039
2017-02-04,736730.4167,-0.063,-0.016,-0.022,-0.079,-0.006,-0.065
2017-02-05,736731.4167,-0.143,-0.004,-0.002,-0.202,-0.021,-0.113
2017-02-06,736732.4167,-0.032, 0.019, 0.041,-0.021,-0.007, 0.018
2017-02-07,736733.4167, 0.052, 0.013, 0.014, 0.181, 0.004,-0.080
2017-02-08,736734.4167,-0.219,-0.020,-0.003,-0.197,-0.050,-0.190
2017-02-09,736735.4167,-0.416,-0.026, 0.024,-0.531,-0.088,-0.330
2017-02-10,736736.4167,-0.378,-0.007, 0.028,-0.501,-0.065,-0.309
2017-02-11,736737.4167,-0.400,-0.015, 0.020,-0.500,-0.048,-0.319
2017-02-12,736738.4167,-0.384,-0.007,-0.007,-0.535,-0.027,-0.290
2017-02-13,736739.4167,-0.182, 0.007, 0.021,-0.195, 0.003,-0.139
2017-02-14,736740.4167,-0.166,-0.015,-0.016,-0.229,-0.025,-0.148
2017-02-15,736741.4167,-0.404,-0.014, 0.007,-0.513,-0.037,-0.340
2017-02-16,736742.4167,-0.377,-0.022,-0.029,-0.476,-0.047,-0.305
2017-02-17,736743.4167,-0.335,-0.019,-0.002,-0.429,-0.054,-0.299
2017-02-18,736744.4167,-0.372, 0.011, 0.012,-0.505,-0.010,-0.289
2017-02-19,736745.4167,-0.278, 0.002,-0.003,-0.341,-0.033,-0.234
2017-02-20,736746.4167,-0.362,-0.006,-0.000,-0.449,-0.045,-0.309
2017-02-21,736747.4167,-0.414, 0.004, 0.006,-0.596,-0.029,-0.321
2017-02-22,736748.4167,-0.390,-0.023, 0.006,-0.447,-0.070,-0.349
2017-02-23,736749.4167,-0.458,-0.008,-0.005,-0.632,-0.073,-0.381
2017-02-24,736750.4167,-0.347, 0.018, 0.045,-0.519,-0.013,-0.263
2017-02-25,736751.4167,-0.222, 0.017, 0.042,-0.330, 0.023,-0.133
2017-02-26,736752.4167,-0.223, 0.011, 0.072,-0.317, 0.006,-0.110
2017-02-27,736753.4167,-0.187,-0.003,-0.002,-0.287, 0.005,-0.068
2017-02-28,736754.4167,-0.266, 0.025, 0.066,-0.394, 0.007,-0.078
2017-03-01,736755.4167,-0.311, 0.002, 0.002,-0.357,-0.002,-0.199
2017-03-02,736756.4167,-0.162,-0.011, 0.009,-0.130,-0.016,-0.130
2017-03-03,736757.4167,-0.007, 0.017, 0.057,-0.102,-0.010, 0.078
2017-03-04,736758.4167, 0.031,-0.016,-0.043, 0.058,-0.011, 0.021
2017-03-05,736759.4167, 0.331,-0.009,-0.046, 0.544, 0.028, 0.081
2017-03-06,736760.4167, 0.574,-0.022,-0.091, 0.673, 0.055, 0.464
2017-03-07,736761.4167, 0.407,-0.028,-0.039, 0.570,-0.026, 0.267
2017-03-08,736762.4167, 0.226,-0.005,-0.008, 0.338,-0.031, 0.112
2017-03-09,736763.4167, 0.016, 0.025, 0.033, 0.094,-0.002,-0.057
2017-03-10,736764.4167,-0.013, 0.010, 0.020,-0.002,-0.015,-0.025
2017-03-11,736765.4167,-0.131, 0.008, 0.020,-0.162, 0.012,-0.051
2017-03-12,736766.4167,-0.164,-0.011,-0.006,-0.263,-0.005,-0.048
2017-03-13,736767.4167,-0.132,-0.003, 0.041,-0.415,-0.022, 0.079
2017-03-14,736768.4167,-0.050, 0.006, 0.039,-0.269, 0.004, 0.078
2017-03-15,736769.4167,-0.094, 0.012, 0.067,-0.309,-0.000, 0.009
2017-03-16,736770.4167,-0.195, 0.023, 0.000,-0.364, 0.011,-0.102
2017-03-17,736771.4167, 0.130,-0.005,-0.039, 0.098, 0.001, 0.152
2017-03-18,736772.4167, 0.173,-0.019, 0.035, 0.164, 0.002, 0.124
2017-03-19,736773.4167,-0.049, 0.006, 0.002,-0.085,-0.013,-0.013
2017-03-20,736774.4167,-0.082,-0.004,-0.012,-0.182, 0.004, 0.009
2017-03-21,736775.4167,-0.131, 0.003, 0.017,-0.251, 0.016,-0.056
2017-03-22,736776.4167,-0.156, 0.010,-0.000,-0.261, 0.019,-0.081
2017-03-23,736777.4167, 0.259,-0.032,-0.017, 0.288,-0.036, 0.204
2017-03-24,736778.4167, 0.279,-0.036,-0.059, 0.370,-0.022, 0.195
2017-03-25,736779.4167, 0.150,-0.015,-0.030, 0.220, 0.003, 0.050
2017-03-26,736780.4167,-0.064, 0.003, 0.042,-0.083,-0.017,-0.070
2017-03-27,736781.4167,-0.056,-0.017,-0.025,-0.157,-0.016, 0.031
2017-03-28,736782.4167, 0.174,-0.023,-0.006, 0.228,-0.005, 0.091
2017-03-29,736783.4167, 0.209,-0.008,-0.029, 0.317, 0.010, 0.126
2017-03-30,736784.4167, 0.533, 0.010,-0.062, 0.697, 0.048, 0.323
2017-03-31,736785.4167, 0.304, 0.014, 0.062, 0.287,-0.003, 0.296
2017-04-01,736786.4167, 0.061, 0.067, 0.026, 0.067, 0.019, 0.050
2017-04-02,736787.4167, 0.375, 0.023,-0.041, 0.533, 0.046, 0.203
2017-04-03,736788.4167, 0.200,-0.005,-0.101, 0.336, 0.031, 0.059
2017-04-04,736789.4167,-0.196, 0.056, 0.081,-0.237,-0.005,-0.144
2017-04-05,736790.4167,-0.360,-0.028,-0.062,-0.454,-0.019,-0.199
2017-04-06,736791.4167,-0.336,-0.028,-0.027,-0.431,-0.014,-0.181
2017-04-07,736792.4167,-0.366,-0.028,-0.047,-0.505,-0.019,-0.170
2017-04-08,736793.4167,-0.417,-0.024,-0.025,-0.618,-0.032,-0.186
2017-04-09,736794.4167,-0.400,-0.030,-0.017,-0.605,-0.058,-0.198
2017-04-10,736795.4167,-0.405,-0.017,-0.030,-0.606,-0.009,-0.168
2017-04-11,736796.4167,-0.137,-0.004,-0.033,-0.228, 0.026, 0.001
2017-04-12,736797.4167,-0.209,-0.006,-0.004,-0.268,-0.020,-0.145
2017-04-13,736798.4167,-0.253,-0.030,-0.043,-0.323,-0.025,-0.122
2017-04-14,736799.4167,-0.393,-0.031,-0.040,-0.499,-0.018,-0.202
2017-04-15,736800.4167,-0.435,-0.027,-0.041,-0.612,-0.024,-0.179
2017-04-16,736801.4167,-0.493,-0.026,-0.041,-0.702,-0.037,-0.211
2017-04-17,736802.4167,-0.551,-0.014,-0.023,-0.778,-0.042,-0.309
2017-04-18,736803.4167,-0.639,-0.033,-0.038,-0.888,-0.047,-0.401
2017-04-19,736804.4167,-0.652,-0.043,-0.027,-0.930,-0.094,-0.430
2017-04-20,736805.4167,-0.529,-0.047,-0.079,-0.856,-0.104,-0.352
2017-04-21,736806.4167,-0.331,-0.030,-0.035,-0.564,-0.076,-0.251
2017-04-22,736807.4167,-0.373,-0.033,-0.017,-0.615,-0.050,-0.260
2017-04-23,736808.4167,-0.349,-0.026,-0.029,-0.573,-0.039,-0.219
2017-04-24,736809.4167,-0.317,-0.014,-0.039,-0.571,-0.021,-0.164
2017-04-25,736810.4167,-0.317,-0.018,-0.015,-0.561,-0.038,-0.179
2017-04-26,736811.4167,-0.084, 0.006,-0.018,-0.333, 0.017, 0.051
2017-04-27,736812.4167, 0.022, 0.003,-0.020,-0.147,-0.000, 0.123
2017-04-28,736813.4167,-0.089, 0.008, 0.037,-0.224, 0.007, 0.007
2017-04-29,736814.4167,-0.081,-0.005, 0.005,-0.231,-0.016, 0.020
2017-04-30,736815.4167,-0.068,-0.018,-0.024,-0.144,-0.007, 0.004
2017-05-01,736816.4167,-0.213,-0.018, 0.009,-0.322,-0.028,-0.105
2017-05-02,736817.4167,-0.131,-0.013,-0.024,-0.203, 0.005,-0.027
2017-05-03,736818.4167, 0.003,-0.004,-0.016,-0.012,-0.008, 0.041
2017-05-04,736819.4167, 0.019, 0.012, 0.028, 0.017,-0.001, 0.039
2017-05-05,736820.4167,-0.026,-0.010,-0.008,-0.070,-0.004, 0.020
2017-05-06,736821.4167,-0.085, 0.008, 0.047,-0.160,-0.008,-0.015
2017-05-07,736822.4167,-0.093, 0.012, 0.016,-0.223, 0.002, 0.024
2017-05-08,736823.4167,-0.035,-0.020, 0.005,-0.118,-0.010, 0.036
2017-05-09,736824.4167, 0.120,-0.005,-0.016, 0.081, 0.033, 0.150
2017-05-10,736825.4167, 0.056,-0.017,-0.046, 0.075,-0.015, 0.049
2017-05-11,736826.4167,-0.003, 0.012, 0.051,-0.027,-0.023, 0.028
2017-05-12,736827.4167,-0.093, 0.035, 0.070,-0.118, 0.001,-0.083
2017-05-13,736828.4167,-0.223, 0.010, 0.036,-0.294,-0.015,-0.220
2017-05-14,736829.4167,-0.126, 0.009, 0.032,-0.288, 0.013,-0.035
2017-05-15,736830.4167,-0.012, 0.012, 0.007,-0.105, 0.012, 0.029
2017-05-16,736831.4167, 0.096,-0.004,-0.028, 0.065, 0.013, 0.126
2017-05-17,736832.4167, 0.031,-0.011,-0.001, 0.014,-0.009, 0.037
2017-05-18,736833.4167,-0.067,-0.006, 0.006,-0.089,-0.019,-0.062
2017-05-19,736834.4167,-0.201, 0.013, 0.044,-0.303,-0.023,-0.109
2017-05-20,736835.4167,-0.215,-0.025,-0.018,-0.235,-0.033,-0.190
2017-05-21,736836.4167,-0.127,-0.007, 0.011,-0.202,-0.002,-0.069
2017-05-22,736837.4167,-0.150, 0.014, 0.017,-0.224, 0.020,-0.072
2017-05-23,736838.4167,-0.252, 0.007, 0.033,-0.318,-0.022,-0.195
2017-05-24,736839.4167,-0.143,-0.002,-0.000,-0.234,-0.006,-0.033
2017-05-25,736840.4167, 0.040,-0.012,-0.022,-0.016, 0.004, 0.094
2017-05-26,736841.4167, 0.089,-0.018, 0.006, 0.072,-0.010, 0.097
2017-05-27,736842.4167,-0.018,-0.001, 0.053,-0.049,-0.027,-0.009
2017-05-28,736843.4167,-0.083, 0.007, 0.041,-0.109,-0.014,-0.072
2017-05-29,736844.4167, 0.023, 0.012, 0.036,-0.008,-0.015, 0.028
2017-05-30,736845.4167, 0.071, 0.006,-0.017, 0.108, 0.021, 0.026
2017-05-31,736846.4167, 0.199,-0.018,-0.088, 0.212, 0.059, 0.201
2017-06-01,736847.4167, 0.094, 0.003, 0.003, 0.109, 0.010, 0.080
2017-06-02,736848.4167,-0.005,-0.011, 0.033, 0.016,-0.060,-0.033
2017-06-03,736849.4167,-0.128,-0.016, 0.018,-0.097,-0.051,-0.159
2017-06-04,736850.4167,-0.207,-0.003, 0.003,-0.215,-0.028,-0.198
2017-06-05,736851.4167,-0.151,-0.006, 0.004,-0.131,-0.015,-0.164
2017-06-06,736852.4167, 0.026, 0.005,-0.024, 0.025, 0.030, 0.032
2017-06-07,736853.4167, 0.246, 0.013,-0.052, 0.201, 0.065, 0.256
2017-06-08,736854.4167,-0.108,-0.003,-0.008,-0.090,-0.015,-0.147
2017-06-09,736855.4167,-0.093, 0.009,-0.005,-0.106, 0.018,-0.093
2017-06-10,736856.4167,-0.110,-0.003,-0.007,-0.143, 0.001,-0.087
2017-06-11,736857.4167,-0.175,-0.008, 0.000,-0.157,-0.035,-0.194
2017-06-12,736858.4167,-0.019,-0.013,-0.019,-0.028,-0.004,-0.019
2017-06-13,736859.4167, 0.063,-0.000,-0.006, 0.030, 0.004, 0.075
2017-06-14,736860.4167,-0.054, 0.001,-0.000,-0.042, 0.005,-0.065
2017-06-15,736861.4167,-0.073,-0.001, 0.007,-0.120,-0.005,-0.037
2017-06-16,736862.4167,-0.007,-0.007,-0.009,-0.058,-0.007, 0.031
2017-06-17,736863.4167,-0.084, 0.028, 0.034,-0.121, 0.016,-0.054
2017-06-18,736864.4167, 0.093, 0.027,-0.013, 0.059, 0.055, 0.126
2017-06-19,736865.4167, 0.210,-0.004,-0.016, 0.242,-0.013, 0.151
2017-06-20,736866.4167, 0.145,-0.007,-0.021, 0.175, 0.002, 0.126
2017-06-21,736867.4167, 0.026, 0.009,-0.018, 0.016,-0.016,-0.001
2017-06-22,736868.4167, 0.005, 0.004,-0.004,-0.006, 0.041,-0.030
2017-06-23,736869.4167,-0.117, 0.004, 0.022,-0.134, 0.011,-0.112
2017-06-24,736870.4167,-0.078, 0.010, 0.042,-0.136,-0.033,-0.040
2017-06-25,736871.4167,-0.120, 0.014, 0.014,-0.185, 0.036,-0.079
2017-06-26,736872.4167,-0.286,-0.005, 0.007,-0.310,-0.041,-0.279
2017-06-27,736873.4167,-0.060,-0.020,-0.038,-0.131,-0.004,-0.008
2017-06-28,736874.4167,-0.192, 0.001,-0.008,-0.279, 0.003,-0.132
2017-06-29,736875.4167,-0.030,-0.036,-0.050,-0.139,-0.014, 0.067
2017-06-30,736876.4167,-0.046,-0.059,-0.105,-0.048,-0.019, 0.012
2017-07-01,736877.4167,-0.047,-0.046,-0.052,-0.027,-0.048,-0.060
2017-07-02,736878.4167,-0.165, 0.004, 0.005,-0.191,-0.004,-0.145
2017-07-03,736879.4167,-0.171, 0.019, 0.037,-0.253,-0.005,-0.119
2017-07-04,736880.4167,-0.221, 0.005, 0.010,-0.300,-0.017,-0.149
2017-07-05,736881.4167,-0.255, 0.002,-0.008,-0.274,-0.008,-0.239
2017-07-06,736882.4167,-0.018,-0.000, 0.006,-0.059,-0.009, 0.015
2017-07-07,736883.4167,-0.040,-0.012,-0.013,-0.115,-0.026, 0.015
2017-07-08,736884.4167,-0.085, 0.035, 0.067,-0.160, 0.009,-0.021
2017-07-09,736885.4167,-0.130, 0.001,-0.001,-0.212,-0.003,-0.059
2017-07-10,736886.4167,-0.117,-0.032,-0.037,-0.102,-0.014,-0.106
2017-07-11,736887.4167,-0.033, 0.015, 0.011,-0.041, 0.016,-0.021
2017-07-12,736888.4167, 0.069, 0.010, 0.006, 0.053, 0.017, 0.082
2017-07-13,736889.4167,-0.085, 0.015, 0.020,-0.107, 0.006,-0.073
2017-07-14,736890.4167,-0.191,-0.001, 0.010,-0.231,-0.019,-0.169
2017-07-15,736891.4167,-0.157, 0.002,-0.005,-0.221, 0.011,-0.100
2017-07-16,736892.4167,-0.110,-0.007,-0.013,-0.156,-0.004,-0.067
2017-07-17,736893.4167,-0.281, 0.015, 0.042,-0.308,-0.011,-0.263
2017-07-18,736894.4167,-0.146,-0.000,-0.016,-0.272, 0.003,-0.053
2017-07-19,736895.4167,-0.129, 0.013,-0.031,-0.206, 0.012,-0.077
2017-07-20,736896.4167,-0.078,-0.031,-0.039,-0.054,-0.031,-0.102
2017-07-21,736897.4167, 0.035,-0.006,-0.017,-0.009, 0.004, 0.057
2017-07-22,736898.4167,-0.131, 0.001,-0.004,-0.203,-0.003,-0.102
2017-07-23,736899.4167,-0.188, 0.010,-0.007,-0.254, 0.024,-0.139
2017-07-24,736900.4167,-0.191, 0.018, 0.018,-0.271, 0.007,-0.125
2017-07-25,736901.4167,-0.199,-0.006, 0.003,-0.232,-0.023,-0.161
2017-07-26,736902.4167,-0.046,-0.000,-0.016,-0.062, 0.014,-0.014
2017-07-27,736903.4167, 0.063,-0.023,-0.021, 0.048,-0.027, 0.066
2017-07-28,736904.4167,-0.190, 0.012, 0.028,-0.261, 0.006,-0.173
2017-07-29,736905.4167,-0.115,-0.009,-0.008,-0.193,-0.005,-0.065
2017-07-30,736906.4167,-0.217, 0.017, 0.033,-0.264, 0.005,-0.185
2017-07-31,736907.4167,-0.136,-0.006,-0.011,-0.223,-0.006,-0.076
2017-08-01,736908.4167, 0.036,-0.002,-0.048,-0.034, 0.020, 0.105
2017-08-02,736909.4167,-0.039, 0.014, 0.018,-0.057,-0.002,-0.016
2017-08-03,736910.4167,-0.208, 0.005, 0.021,-0.266,-0.006,-0.170
2017-08-04,736911.4167,-0.327, 0.003, 0.009,-0.347,-0.012,-0.306
2017-08-05,736912.4167,-0.389, 0.006, 0.022,-0.413,-0.015,-0.369
2017-08-06,736913.4167,-0.254, 0.001, 0.009,-0.258,-0.002,-0.246
2017-08-07,736914.4167,-0.229, 0.010, 0.012,-0.245, 0.009,-0.213
2017-08-08,736915.4167,-0.241, 0.016, 0.003,-0.311, 0.026,-0.173
2017-08-09,736916.4167,-0.163, 0.037, 0.040,-0.233, 0.033,-0.096
2017-08-10,736917.4167,-0.298, 0.001, 0.011,-0.389, 0.005,-0.198
2017-08-11,736918.4167,-0.362, 0.009, 0.032,-0.424,-0.045,-0.341
2017-08-12,736919.4167,-0.275, 0.022, 0.030,-0.331,-0.012,-0.266
2017-08-13,736920.4167,-0.186, 0.034, 0.052,-0.298, 0.024,-0.117
2017-08-14,736921.4167,-0.156, 0.030, 0.054,-0.226, 0.012,-0.125
2017-08-15,736922.4167,-0.164, 0.004, 0.021,-0.170,-0.007,-0.187
2017-08-16,736923.4167,-0.301, 0.000,-0.026,-0.422, 0.018,-0.219
2017-08-17,736924.4167,-0.433, 0.000, 0.019,-0.509,-0.032,-0.374
2017-08-18,736925.4167,-0.079,-0.001,-0.015,-0.120, 0.006,-0.060
2017-08-19,736926.4167, 0.274, 0.011,-0.075, 0.235, 0.079, 0.277
2017-08-20,736927.4167, 0.067, 0.010,-0.033, 0.096, 0.034, 0.061
2017-08-21,736928.4167,-0.229,-0.018,-0.018,-0.224,-0.024,-0.239
2017-08-22,736929.4167,-0.330,-0.013, 0.014,-0.363,-0.068,-0.325
2017-08-23,736930.4167,-0.529, 0.004, 0.046,-0.640,-0.077,-0.452
2017-08-24,736931.4167,-0.259, 0.012,-0.017,-0.330, 0.003,-0.233
2017-08-25,736932.4167,-0.098, 0.008,-0.002,-0.173, 0.016,-0.037
2017-08-26,736933.4167,-0.298,-0.009,-0.005,-0.376,-0.032,-0.243
2017-08-27,736934.4167,-0.320, 0.013, 0.009,-0.352, 0.020,-0.286
2017-08-28,736935.4167,-0.331, 0.013,-0.032,-0.421, 0.049,-0.202
2017-08-29,736936.4167,-0.495,-0.002, 0.029,-0.616,-0.047,-0.419
2017-08-30,736937.4167,-0.316, 0.014,-0.004,-0.482,-0.010,-0.246
2017-08-31,736938.4167,-0.198, 0.004,-0.028,-0.271, 0.012,-0.173
2017-09-01,736939.4167,-0.415,-0.012,-0.003,-0.523,-0.043,-0.351
2017-09-02,736940.4167,-0.451,-0.012, 0.022,-0.559,-0.069,-0.390
2017-09-03,736941.4167,-0.488,-0.027, 0.010,-0.557,-0.082,-0.439
2017-09-04,736942.4167,-0.511,-0.034,-0.027,-0.619,-0.043,-0.426
2017-09-05,736943.4167,-0.333,-0.026,-0.011,-0.370,-0.056,-0.309
2017-09-06,736944.4167,-0.142,-0.020,-0.060,-0.238,-0.008,-0.102
2017-09-07,736945.4167,-0.212, 0.003, 0.012,-0.301,-0.007,-0.148
2017-09-08,736946.4167,-0.438,-0.016,-0.005,-0.525,-0.038,-0.350
2017-09-09,736947.4167,-0.472,-0.016,-0.012,-0.548,-0.080,-0.436
2017-09-10,736948.4167,-0.628,-0.020, 0.061,-0.724,-0.132,-0.555
2017-09-11,736949.4167,-0.623,-0.015, 0.054,-0.672,-0.126,-0.550
2017-09-12,736950.4167,-0.614,-0.021, 0.048,-0.652,-0.112,-0.538
2017-09-13,736951.4167,-0.445,-0.024, 0.011,-0.507,-0.097,-0.403
2017-09-14,736952.4167,-0.420,-0.029,-0.054,-0.524,-0.064,-0.350
2017-09-15,736953.4167,-0.515,-0.020, 0.000,-0.652,-0.076,-0.419
2017-09-16,736954.4167,-0.458,-0.001, 0.013,-0.589,-0.056,-0.378
2017-09-17,736955.4167,-0.374,-0.024,-0.008,-0.427,-0.084,-0.338
2017-09-18,736956.4167,-0.441,-0.020, 0.004,-0.541,-0.071,-0.368
2017-09-19,736957.4167,-0.414,-0.011,-0.028,-0.566,-0.044,-0.335
2017-09-20,736958.4167,-0.400,-0.010,-0.003,-0.547,-0.057,-0.336
2017-09-21,736959.4167,-0.620,-0.009, 0.059,-0.735,-0.101,-0.519
2017-09-22,736960.4167,-0.491,-0.008, 0.067,-0.468,-0.088,-0.471
2017-09-23,736961.4167,-0.510, 0.003, 0.069,-0.570,-0.092,-0.453
2017-09-24,736962.4167,-0.613,-0.005, 0.060,-0.749,-0.086,-0.513
2017-09-25,736963.4167,-0.424,-0.002, 0.036,-0.482,-0.045,-0.383
2017-09-26,736964.4167,-0.136, 0.038, 0.055,-0.273, 0.021,-0.095
2017-09-27,736965.4167,-0.186, 0.009, 0.050,-0.297,-0.013,-0.131
2017-09-28,736966.4167,-0.276, 0.002, 0.030,-0.437,-0.019,-0.212
2017-09-29,736967.4167,-0.114, 0.006, 0.014,-0.254, 0.003,-0.023
2017-09-30,736968.4167,-0.114,-0.001,-0.002,-0.242, 0.017,-0.046
2017-10-01,736969.4167,-0.042, 0.015, 0.010,-0.166, 0.044, 0.075
2017-10-02,736970.4167,-0.065,-0.009, 0.002,-0.198, 0.036, 0.051
2017-10-03,736971.4167,-0.132,-0.003, 0.017,-0.265,-0.011,-0.065
2017-10-04,736972.4167,-0.165, 0.001, 0.006,-0.265, 0.003,-0.088
2017-10-05,736973.4167,-0.263,-0.023, 0.003,-0.371,-0.047,-0.186
2017-10-06,736974.4167,-0.124, 0.006,-0.025,-0.202, 0.003,-0.064
2017-10-07,736975.4167, 0.068,-0.017,-0.013, 0.066,-0.022, 0.057
2017-10-08,736976.4167,-0.093, 0.006, 0.014,-0.122, 0.022,-0.065
2017-10-09,736977.4167,-0.124,-0.003, 0.004,-0.243,-0.008,-0.031
2017-10-10,736978.4167,-0.112,-0.010, 0.004,-0.279,-0.024,-0.003
2017-10-11,736979.4167,-0.246,-0.014, 0.001,-0.390,-0.033,-0.149
2017-10-12,736980.4167,-0.142,-0.005, 0.003,-0.212,-0.013,-0.084
2017-10-13,736981.4167, 0.064,-0.001, 0.004,-0.057, 0.004, 0.140
