DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_17m,VCURrot_17m,UCURrot_53m,VCURrot_53m
2017-10-14,736982.4167, 0.012, 0.009, 0.013,-0.031, 0.009,-0.006
2017-10-15,736983.4167,-0.150,-0.001,-0.002,-0.214, 0.008,-0.108
2017-10-16,736984.4167,-0.081,-0.012, 0.013,-0.158,-0.023,-0.003
2017-10-17,736985.4167,-0.089,-0.027,-0.037,-0.219,-0.022,-0.003
2017-10-18,736986.4167,-0.208,-0.020, 0.002,-0.341,-0.032,-0.124
2017-10-19,736987.4167,-0.267,-0.017, 0.014,-0.424,-0.043,-0.205
2017-10-20,736988.4167,-0.155, 0.010,-0.018,-0.296, 0.014,-0.045
2017-10-21,736989.4167,-0.056, 0.010, 0.004,-0.095,-0.005,-0.027
2017-10-22,736990.4167,-0.058, 0.008,-0.008,-0.130, 0.024,-0.001
2017-10-23,736991.4167,-0.067, 0.011, 0.023,-0.134, 0.005,-0.038
2017-10-24,736992.4167,-0.125,-0.004,-0.004,-0.219,-0.015,-0.093
2017-10-25,736993.4167,-0.114,-0.003,-0.008,-0.254,-0.014,-0.036
2017-10-26,736994.4167,-0.108, 0.001, 0.002,-0.136,-0.006,-0.069
2017-10-27,736995.4167,-0.032, 0.002, 0.004, 0.006,-0.017,-0.102
2017-10-28,736996.4167,-0.141,-0.001, 0.020,-0.197,-0.013,-0.098
2017-10-29,736997.4167,-0.216,-0.022,-0.033,-0.347,-0.011,-0.104
2017-10-30,736998.4167,-0.003,-0.010,-0.040, 0.024,-0.011, 0.031
2017-10-31,736999.4167, 0.264,-0.004,-0.022, 0.341, 0.015, 0.199
2017-11-01,737000.4167, 0.183, 0.004, 0.010, 0.207, 0.008, 0.151
2017-11-02,737001.4167, 0.097,-0.004, 0.025, 0.075, 0.024, 0.096
2017-11-03,737002.4167,-0.004, 0.025,-0.025, 0.014, 0.065,-0.016
2017-11-04,737003.4167, 0.030, 0.014,-0.024, 0.012, 0.040, 0.036
2017-11-05,737004.4167,-0.043,-0.012, 0.056,-0.097,-0.068,-0.018
2017-11-06,737005.4167,-0.017,-0.000,-0.008,-0.042, 0.004, 0.051
2017-11-07,737006.4167, 0.133, 0.019,-0.008, 0.122, 0.035, 0.144
2017-11-08,737007.4167, 0.008, 0.022, 0.013, 0.017, 0.027, 0.003
2017-11-09,737008.4167,-0.204, 0.001,-0.000,-0.227, 0.017,-0.200
2017-11-10,737009.4167,-0.232, 0.003, 0.011,-0.328, 0.012,-0.162
2017-11-11,737010.4167,-0.150,-0.006,-0.007,-0.259,-0.014,-0.060
2017-11-12,737011.4167,-0.202,-0.003, 0.014,-0.263,-0.012,-0.175
2017-11-13,737012.4167,-0.278,-0.003, 0.024,-0.442,-0.039,-0.195
2017-11-14,737013.4167,-0.382, 0.006, 0.037,-0.471,-0.042,-0.327
2017-11-15,737014.4167,-0.436, 0.001, 0.042,-0.481,-0.035,-0.401
2017-11-16,737015.4167,-0.474, 0.006, 0.072,-0.465,-0.041,-0.450
2017-11-17,737016.4167,-0.534,-0.002, 0.049,-0.585,-0.027,-0.477
2017-11-18,737017.4167,-0.524,-0.004, 0.042,-0.543,-0.055,-0.487
2017-11-19,737018.4167,-0.441, 0.003, 0.035,-0.450,-0.034,-0.428
2017-11-20,737019.4167,-0.454, 0.003, 0.044,-0.488,-0.035,-0.422
2017-11-21,737020.4167,-0.363, 0.001, 0.035,-0.371,-0.035,-0.355
2017-11-22,737021.4167,-0.328, 0.005, 0.017,-0.349,-0.034,-0.318
2017-11-23,737022.4167,-0.343, 0.004, 0.029,-0.339,-0.043,-0.341
2017-11-24,737023.4167,-0.381, 0.006, 0.028,-0.365,-0.062,-0.386
2017-11-25,737024.4167,-0.416, 0.005, 0.039,-0.402,-0.068,-0.416
2017-11-26,737025.4167,-0.437, 0.008, 0.010,-0.498,-0.058,-0.407
2017-11-27,737026.4167,-0.306, 0.001, 0.020,-0.377,-0.036,-0.290
2017-11-28,737027.4167,-0.161, 0.007, 0.027,-0.240,-0.005,-0.127
2017-11-29,737028.4167,-0.096, 0.018, 0.022,-0.163, 0.004,-0.068
2017-11-30,737029.4167,-0.156, 0.003, 0.010,-0.235,-0.001,-0.111
2017-12-01,737030.4167,-0.210,-0.015,-0.022,-0.236,-0.035,-0.188
2017-12-02,737031.4167,-0.226,-0.003, 0.004,-0.284,-0.028,-0.204
2017-12-03,737032.4167,-0.113, 0.004, 0.012,-0.174, 0.003,-0.079
2017-12-04,737033.4167, 0.205,-0.003,-0.030, 0.274, 0.013, 0.108
2017-12-05,737034.4167, 0.338,-0.028,-0.083, 0.432,-0.014, 0.210
2017-12-06,737035.4167, 0.089,-0.026,-0.043, 0.071,-0.015, 0.080
2017-12-07,737036.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-08,737037.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-09,737038.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-10,737039.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-11,737040.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-12,737041.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-13,737042.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-14,737043.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-15,737044.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-16,737045.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-17,737046.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-18,737047.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-19,737048.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-20,737049.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-21,737050.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-22,737051.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-23,737052.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-24,737053.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-25,737054.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-26,737055.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-27,737056.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-28,737057.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-29,737058.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-30,737059.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2017-12-31,737060.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-01-01,737061.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-01-02,737062.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-01-03,737063.4167,-0.076, 0.032,-0.058,-0.032, 0.151,-0.080
2018-01-04,737064.4167,-0.028, 0.002, 0.001,-0.007, 0.016,-0.045
2018-01-05,737065.4167,-0.074,-0.015,-0.021,-0.127, 0.007,-0.048
2018-01-06,737066.4167,-0.050,-0.014,-0.007,-0.191,-0.025, 0.048
2018-01-07,737067.4167,-0.008, 0.009, 0.018,-0.120, 0.012, 0.077
2018-01-08,737068.4167, 0.032,-0.010,-0.018,-0.048,-0.019, 0.080
2018-01-09,737069.4167,-0.063,-0.005,-0.033,-0.142, 0.002,-0.027
2018-01-10,737070.4167, 0.027,-0.005, 0.039,-0.035,-0.008, 0.065
2018-01-11,737071.4167,-0.018, 0.001, 0.022,-0.070,-0.013,-0.011
2018-01-12,737072.4167,-0.094,-0.004,-0.011,-0.198,-0.015,-0.043
2018-01-13,737073.4167,-0.025, 0.008,-0.030,-0.114, 0.016, 0.024
2018-01-14,737074.4167, 0.414,-0.011,-0.050, 0.482, 0.037, 0.341
2018-01-15,737075.4167, 0.438,-0.020,-0.032, 0.477,-0.007, 0.400
2018-01-16,737076.4167, 0.403,-0.020,-0.016, 0.426,-0.023, 0.380
2018-01-17,737077.4167, 0.176,-0.014,-0.017, 0.193,-0.010, 0.161
2018-01-18,737078.4167,-0.074,-0.013,-0.007,-0.065,-0.012,-0.086
2018-01-19,737079.4167,-0.162,-0.024,-0.020,-0.153,-0.031,-0.183
2018-01-20,737080.4167,-0.153,-0.007,-0.001,-0.189,-0.003,-0.073
2018-01-21,737081.4167,-0.199,-0.028,-0.045,-0.325,-0.023,-0.010
2018-01-22,737082.4167,-0.176,-0.009, 0.022,-0.388,-0.017, 0.035
2018-01-23,737083.4167,-0.185, 0.001, 0.014,-0.415,-0.003, 0.022
2018-01-24,737084.4167,-0.268, 0.005, 0.011,-0.463,-0.005,-0.082
2018-01-25,737085.4167,-0.289, 0.003, 0.024,-0.509,-0.003,-0.074
2018-01-26,737086.4167,-0.207, 0.007,-0.001,-0.487, 0.007, 0.036
2018-01-27,737087.4167,-0.219, 0.011, 0.029,-0.472,-0.019,-0.001
2018-01-28,737088.4167,-0.239, 0.006, 0.007,-0.456,-0.007,-0.029
2018-01-29,737089.4167,-0.232, 0.009, 0.005,-0.469,-0.006,-0.035
2018-01-30,737090.4167,-0.182, 0.011,-0.002,-0.349, 0.028,-0.028
2018-01-31,737091.4167, 0.134,-0.015,-0.034, 0.081,-0.004, 0.210
2018-02-01,737092.4167, 0.212, 0.008,-0.017, 0.266, 0.063, 0.137
2018-02-02,737093.4167, 0.311,-0.015,-0.003, 0.358,-0.004, 0.232
2018-02-03,737094.4167, 0.179,-0.022,-0.032, 0.184,-0.011, 0.135
2018-02-04,737095.4167,-0.029,-0.011,-0.008,-0.077,-0.006,-0.011
2018-02-05,737096.4167,-0.075,-0.019,-0.014,-0.099,-0.015,-0.036
2018-02-06,737097.4167,-0.142,-0.001, 0.040,-0.344,-0.029, 0.032
2018-02-07,737098.4167,-0.188,-0.003,-0.013,-0.395, 0.003, 0.016
2018-02-08,737099.4167,-0.212,-0.020, 0.009,-0.436,-0.025,-0.020
2018-02-09,737100.4167,-0.077,-0.006,-0.009,-0.333, 0.011, 0.116
2018-02-10,737101.4167,-0.074, 0.020, 0.020,-0.332, 0.024, 0.058
2018-02-11,737102.4167,-0.109, 0.002, 0.020,-0.369,-0.007, 0.052
2018-02-12,737103.4167,-0.068, 0.008, 0.030,-0.340,-0.003, 0.073
2018-02-13,737104.4167,-0.038,-0.005, 0.012,-0.169, 0.000, 0.012
2018-02-14,737105.4167,-0.003, 0.004, 0.018,-0.108, 0.011, 0.009
2018-02-15,737106.4167, 0.024,-0.015,-0.015,-0.028,-0.026, 0.042
2018-02-16,737107.4167, 0.045, 0.005, 0.029, 0.076, 0.005, 0.011
2018-02-17,737108.4167,-0.014,-0.016,-0.035,-0.056,-0.011,-0.010
2018-02-18,737109.4167, 0.033,-0.015,-0.022, 0.001, 0.004, 0.041
2018-02-19,737110.4167, 0.221, 0.021, 0.032, 0.307, 0.023, 0.143
2018-02-20,737111.4167, 0.157, 0.010, 0.012, 0.283,-0.016, 0.057
2018-02-21,737112.4167,-0.022,-0.010, 0.004, 0.041,-0.004,-0.081
2018-02-22,737113.4167,-0.086,-0.011,-0.019,-0.165,-0.009,-0.038
2018-02-23,737114.4167,-0.058,-0.032,-0.040,-0.130, 0.004, 0.014
2018-02-24,737115.4167, 0.000,-0.021,-0.018,-0.070,-0.018, 0.014
2018-02-25,737116.4167, 0.135, 0.026, 0.086, 0.212, 0.014, 0.079
2018-02-26,737117.4167, 0.223, 0.006, 0.002, 0.340,-0.023, 0.087
2018-02-27,737118.4167, 0.033,-0.012, 0.004, 0.119,-0.009,-0.088
2018-02-28,737119.4167,-0.070,-0.011,-0.033,-0.120,-0.004,-0.024
2018-03-01,737120.4167,-0.109, 0.010, 0.035,-0.239, 0.000,-0.001
2018-03-02,737121.4167,-0.123, 0.000,-0.009,-0.246, 0.009,-0.011
2018-03-03,737122.4167,-0.146,-0.014,-0.043,-0.255,-0.007,-0.074
2018-03-04,737123.4167, 0.091,-0.005,-0.028, 0.115, 0.032, 0.100
2018-03-05,737124.4167, 0.107,-0.003,-0.006, 0.099,-0.002, 0.089
2018-03-06,737125.4167,-0.051,-0.000, 0.002,-0.057,-0.003,-0.071
2018-03-07,737126.4167,-0.133, 0.004, 0.007,-0.224,-0.004,-0.033
2018-03-08,737127.4167,-0.152,-0.007,-0.014,-0.292, 0.012,-0.020
2018-03-09,737128.4167,-0.142,-0.057,-0.078,-0.157,-0.031,-0.135
2018-03-10,737129.4167,-0.386,-0.008, 0.004,-0.512,-0.008,-0.232
2018-03-11,737130.4167,-0.401,-0.022,-0.017,-0.584,-0.015,-0.206
2018-03-12,737131.4167,-0.143,-0.012, 0.009,-0.202, 0.004,-0.058
2018-03-13,737132.4167,-0.213,-0.002, 0.007,-0.415, 0.001, 0.007
2018-03-14,737133.4167,-0.300,-0.017,-0.013,-0.525, 0.009,-0.062
2018-03-15,737134.4167,-0.305,-0.014,-0.034,-0.509, 0.025,-0.101
2018-03-16,737135.4167,-0.309,-0.021,-0.021,-0.428,-0.000,-0.127
2018-03-17,737136.4167,-0.347,-0.031,-0.027,-0.492,-0.010,-0.185
2018-03-18,737137.4167,-0.243,-0.014,-0.014,-0.321,-0.001,-0.149
2018-03-19,737138.4167,-0.161,-0.010,-0.000,-0.202, 0.009,-0.040
2018-03-20,737139.4167, 0.008, 0.011,-0.034,-0.093, 0.023, 0.083
2018-03-21,737140.4167, 0.090, 0.006,-0.012, 0.077, 0.000, 0.095
2018-03-22,737141.4167,-0.002,-0.022,-0.010,-0.079,-0.027, 0.018
2018-03-23,737142.4167,-0.099,-0.002, 0.029,-0.240,-0.010,-0.005
2018-03-24,737143.4167,-0.215,-0.012,-0.006,-0.395,-0.023,-0.085
2018-03-25,737144.4167,-0.270,-0.020, 0.007,-0.558,-0.023,-0.110
2018-03-26,737145.4167,-0.242, 0.003,-0.008,-0.459,-0.005,-0.081
2018-03-27,737146.4167, 0.026, 0.015, 0.005,-0.180, 0.015, 0.155
2018-03-28,737147.4167, 0.004,-0.018,-0.011,-0.076,-0.017, 0.015
2018-03-29,737148.4167,-0.089, 0.014, 0.023,-0.250, 0.003,-0.003
2018-03-30,737149.4167,-0.077, 0.024, 0.042,-0.283, 0.002, 0.033
2018-03-31,737150.4167,-0.059, 0.023, 0.049,-0.187, 0.024,-0.023
2018-04-01,737151.4167,-0.039,-0.011,-0.012,-0.220,-0.019, 0.061
2018-04-02,737152.4167,-0.012, 0.015, 0.043,-0.190, 0.016, 0.098
2018-04-03,737153.4167, 0.127,-0.017, 0.003, 0.062,-0.010, 0.111
2018-04-04,737154.4167,-0.026,-0.012, 0.012,-0.045,-0.033,-0.049
2018-04-05,737155.4167,-0.047, 0.004, 0.009,-0.109,-0.005, 0.001
2018-04-06,737156.4167, 0.027, 0.007, 0.011,-0.026, 0.002, 0.069
2018-04-07,737157.4167, 0.072,-0.010,-0.021, 0.060, 0.008, 0.050
2018-04-08,737158.4167, 0.042,-0.014,-0.035, 0.037,-0.002, 0.024
2018-04-09,737159.4167, 0.059,-0.015,-0.039, 0.101, 0.013, 0.004
2018-04-10,737160.4167, 0.041,-0.016,-0.007, 0.049,-0.006, 0.006
2018-04-11,737161.4167,-0.099,-0.015,-0.034,-0.141,-0.011,-0.090
2018-04-12,737162.4167, 0.001,-0.028,-0.031,-0.071,-0.026, 0.061
2018-04-13,737163.4167,-0.053,-0.033,-0.027,-0.111,-0.031, 0.003
2018-04-14,737164.4167,-0.015,-0.002,-0.030,-0.068, 0.007, 0.019
2018-04-15,737165.4167, 0.036,-0.003, 0.008,-0.006, 0.004, 0.038
2018-04-16,737166.4167, 0.122,-0.010,-0.023, 0.092, 0.002, 0.109
2018-04-17,737167.4167, 0.100,-0.028,-0.035, 0.040,-0.032, 0.139
2018-04-18,737168.4167, 0.112,-0.026,-0.022, 0.021, 0.003, 0.131
2018-04-19,737169.4167, 0.005,-0.002, 0.011,-0.072,-0.008, 0.006
2018-04-20,737170.4167,-0.015, 0.007,-0.015,-0.070,-0.001, 0.006
2018-04-21,737171.4167,-0.173, 0.011, 0.041,-0.225, 0.016,-0.104
2018-04-22,737172.4167,-0.144,-0.001, 0.015,-0.201, 0.003,-0.062
2018-04-23,737173.4167,-0.060,-0.006,-0.027,-0.129, 0.015, 0.033
2018-04-24,737174.4167,-0.075, 0.003, 0.001,-0.138, 0.010,-0.011
2018-04-25,737175.4167,-0.274, 0.015, 0.017,-0.395, 0.005,-0.155
2018-04-26,737176.4167,-0.129, 0.015, 0.002,-0.231, 0.016,-0.044
2018-04-27,737177.4167, 0.074,-0.010,-0.042, 0.026, 0.011, 0.116
2018-04-28,737178.4167, 0.098,-0.026,-0.010, 0.066,-0.017, 0.126
2018-04-29,737179.4167,-0.073, 0.012, 0.041,-0.024,-0.013,-0.097
2018-04-30,737180.4167, 0.062, 0.000, 0.021, 0.075,-0.023, 0.051
2018-05-01,737181.4167,-0.085,-0.018,-0.021,-0.069,-0.023,-0.115
2018-05-02,737182.4167,-0.177,-0.023,-0.027,-0.204,-0.012,-0.164
2018-05-03,737183.4167,-0.049,-0.006, 0.008,-0.119, 0.003,-0.003
2018-05-04,737184.4167,-0.007, 0.016, 0.029,-0.038, 0.025,-0.005
2018-05-05,737185.4167,-0.091,-0.001, 0.004,-0.187, 0.008,-0.011
2018-05-06,737186.4167, 0.053,-0.024, 0.010,-0.026,-0.008, 0.097
2018-05-07,737187.4167, 0.064,-0.036,-0.049, 0.043, 0.006, 0.084
2018-05-08,737188.4167, 0.050,-0.001, 0.013, 0.017, 0.003, 0.082
2018-05-09,737189.4167, 0.058,-0.008, 0.024, 0.058,-0.023, 0.063
2018-05-10,737190.4167,-0.100,-0.019, 0.023,-0.083,-0.066,-0.122
2018-05-11,737191.4167,-0.022,-0.015, 0.019,-0.005,-0.048,-0.054
2018-05-12,737192.4167, 0.256, 0.017, 0.008, 0.285, 0.032, 0.227
2018-05-13,737193.4167, 0.415, 0.018,-0.020, 0.449, 0.059, 0.380
2018-05-14,737194.4167, 0.191,-0.006,-0.047, 0.206, 0.042, 0.184
2018-05-15,737195.4167,-0.145,-0.007,-0.042,-0.169, 0.015,-0.122
2018-05-16,737196.4167,-0.072, 0.005,-0.001,-0.074, 0.011,-0.074
2018-05-17,737197.4167, 0.032,-0.001,-0.005, 0.012, 0.001, 0.051
2018-05-18,737198.4167, 0.114,-0.017,-0.043, 0.124, 0.005, 0.108
2018-05-19,737199.4167, 0.043,-0.006,-0.014, 0.050, 0.002, 0.036
2018-05-20,737200.4167,-0.040,-0.008,-0.011,-0.032,-0.006,-0.047
2018-05-21,737201.4167, 0.109,-0.002,-0.006, 0.125, 0.007, 0.097
2018-05-22,737202.4167, 0.098,-0.003,-0.030, 0.090, 0.019, 0.116
2018-05-23,737203.4167, 0.112, 0.014, 0.015, 0.111, 0.016, 0.110
2018-05-24,737204.4167,-0.029, 0.003,-0.020,-0.031, 0.034,-0.024
2018-05-25,737205.4167,-0.148, 0.010, 0.005,-0.164, 0.011,-0.129
2018-05-26,737206.4167,-0.218, 0.000,-0.006,-0.239, 0.011,-0.194
2018-05-27,737207.4167,-0.198,-0.001, 0.013,-0.219,-0.016,-0.177
2018-05-28,737208.4167,-0.192,-0.001, 0.002,-0.205,-0.005,-0.179
2018-05-29,737209.4167,-0.095,-0.012,-0.011,-0.103,-0.013,-0.095
2018-05-30,737210.4167, 0.060, 0.028, 0.010, 0.063, 0.029, 0.061
2018-05-31,737211.4167, 0.283,-0.008,-0.082, 0.316, 0.052, 0.250
2018-06-01,737212.4167, 0.307, 0.001,-0.082, 0.374, 0.102, 0.247
2018-06-02,737213.4167, 0.182, 0.004,-0.072, 0.222, 0.088, 0.161
2018-06-03,737214.4167,-0.140, 0.001,-0.001,-0.144,-0.017,-0.126
2018-06-04,737215.4167,-0.233, 0.004,-0.023,-0.247, 0.045,-0.207
2018-06-05,737216.4167,-0.174,-0.012,-0.023,-0.237,-0.006,-0.109
2018-06-06,737217.4167,-0.179,-0.010,-0.003,-0.280,-0.029,-0.048
2018-06-07,737218.4167,-0.327,-0.013,-0.001,-0.423,-0.050,-0.244
2018-06-08,737219.4167,-0.357,-0.016,-0.002,-0.458,-0.070,-0.307
2018-06-09,737220.4167,-0.359,-0.016,-0.014,-0.387,-0.052,-0.340
2018-06-10,737221.4167,-0.275,-0.018,-0.008,-0.241,-0.043,-0.289
2018-06-11,737222.4167,-0.205,-0.010,-0.002,-0.202,-0.031,-0.220
2018-06-12,737223.4167,-0.175,-0.005,-0.001,-0.216,-0.022,-0.152
2018-06-13,737224.4167,-0.200,-0.024,-0.052,-0.270,-0.020,-0.159
2018-06-14,737225.4167,-0.205,-0.005, 0.005,-0.254,-0.023,-0.189
2018-06-15,737226.4167,-0.171,-0.012,-0.011,-0.258,-0.013,-0.117
2018-06-16,737227.4167, 0.109,-0.004,-0.022, 0.051, 0.019, 0.145
2018-06-17,737228.4167, 0.096,-0.005,-0.019, 0.080, 0.010, 0.111
2018-06-18,737229.4167, 0.207, 0.019,-0.006, 0.257, 0.052, 0.165
2018-06-19,737230.4167, 0.147, 0.007,-0.047, 0.143, 0.068, 0.168
2018-06-20,737231.4167,-0.132,-0.012,-0.027,-0.158,-0.001,-0.110
2018-06-21,737232.4167,-0.325,-0.019,-0.023,-0.368,-0.015,-0.282
2018-06-22,737233.4167,-0.347,-0.026, 0.030,-0.336,-0.091,-0.354
2018-06-23,737234.4167,-0.122, 0.008, 0.025,-0.112,-0.020,-0.138
2018-06-24,737235.4167, 0.121,-0.016,-0.029, 0.111,-0.001, 0.136
2018-06-25,737236.4167,-0.001,-0.010, 0.011,-0.005,-0.022,-0.001
2018-06-26,737237.4167,-0.153,-0.004, 0.011,-0.191,-0.016,-0.131
2018-06-27,737238.4167,-0.198,-0.004, 0.007,-0.224,-0.024,-0.196
2018-06-28,737239.4167,-0.193,-0.013,-0.008,-0.236,-0.026,-0.180
2018-06-29,737240.4167,-0.276,-0.013,-0.003,-0.315,-0.048,-0.258
2018-06-30,737241.4167,-0.321,-0.014,-0.003,-0.367,-0.073,-0.313
2018-07-01,737242.4167,-0.221,-0.014,-0.010,-0.236,-0.037,-0.223
2018-07-02,737243.4167,-0.321,-0.026,-0.016,-0.325,-0.052,-0.293
2018-07-03,737244.4167,-0.334,-0.020,-0.010,-0.392,-0.052,-0.300
2018-07-04,737245.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-05,737246.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-06,737247.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-07,737248.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-08,737249.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-09,737250.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-10,737251.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-11,737252.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-12,737253.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-13,737254.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-14,737255.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-15,737256.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-16,737257.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-17,737258.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-18,737259.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-19,737260.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-20,737261.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-21,737262.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-22,737263.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-23,737264.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-24,737265.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-25,737266.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-26,737267.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-27,737268.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-28,737269.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-29,737270.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-30,737271.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-07-31,737272.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-08-01,737273.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-08-02,737274.4167,-0.018, 0.035, 0.056,-0.034, 0.019,-0.007
2018-08-03,737275.4167,-0.163,-0.007, 0.007,-0.197,-0.019,-0.143
2018-08-04,737276.4167,-0.185,-0.007, 0.005,-0.210,-0.013,-0.157
2018-08-05,737277.4167,-0.177,-0.002, 0.010,-0.200,-0.018,-0.163
2018-08-06,737278.4167,-0.166,-0.026,-0.021,-0.167,-0.040,-0.169
