DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_17m,VCURrot_17m,UCURrot_53m,VCURrot_53m
2018-08-07,737279.4167,-0.089,-0.006, 0.008,-0.143,-0.023,-0.046
2018-08-08,737280.4167, 0.079, 0.001, 0.011, 0.037, 0.002, 0.117
2018-08-09,737281.4167, 0.017, 0.018, 0.004, 0.010, 0.026, 0.020
2018-08-10,737282.4167,-0.143, 0.011, 0.045,-0.190,-0.019,-0.112
2018-08-11,737283.4167,-0.064,-0.030,-0.047,-0.087,-0.003,-0.038
2018-08-12,737284.4167, 0.039,-0.017,-0.028, 0.035,-0.006, 0.052
2018-08-13,737285.4167,-0.087,-0.014,-0.021,-0.051,-0.002,-0.124
2018-08-14,737286.4167,-0.145, 0.028, 0.040,-0.198, 0.005,-0.104
2018-08-15,737287.4167,-0.119,-0.006,-0.008,-0.145, 0.002,-0.077
2018-08-16,737288.4167,-0.058,-0.015,-0.030,-0.077,-0.013,-0.063
2018-08-17,737289.4167, 0.130,-0.008,-0.014, 0.146, 0.004, 0.137
2018-08-18,737290.4167, 0.066,-0.034,-0.040, 0.090,-0.013, 0.046
2018-08-19,737291.4167, 0.132,-0.010,-0.004, 0.151,-0.013, 0.117
2018-08-20,737292.4167, 0.101,-0.011,-0.008, 0.115,-0.012, 0.087
2018-08-21,737293.4167,-0.158,-0.027, 0.003,-0.133,-0.059,-0.183
2018-08-22,737294.4167, 0.017, 0.003, 0.001, 0.009, 0.003, 0.022
2018-08-23,737295.4167,-0.204, 0.011, 0.038,-0.228,-0.018,-0.186
2018-08-24,737296.4167,-0.216,-0.010, 0.023,-0.222,-0.046,-0.219
2018-08-25,737297.4167,-0.125,-0.003, 0.007,-0.149,-0.016,-0.120
2018-08-26,737298.4167,-0.040,-0.003,-0.006,-0.059, 0.005,-0.026
2018-08-27,737299.4167, 0.082, 0.016,-0.021, 0.024, 0.059, 0.123
2018-08-28,737300.4167, 0.076, 0.007, 0.009, 0.042, 0.002, 0.114
2018-08-29,737301.4167, 0.013,-0.002, 0.006, 0.038,-0.010,-0.031
2018-08-30,737302.4167, 0.042, 0.000, 0.008, 0.020,-0.002, 0.061
2018-08-31,737303.4167,-0.117, 0.000, 0.033,-0.120,-0.034,-0.121
2018-09-01,737304.4167,-0.086,-0.007,-0.009,-0.145,-0.012,-0.054
2018-09-02,737305.4167, 0.145,-0.002,-0.026, 0.089, 0.031, 0.172
2018-09-03,737306.4167, 0.068, 0.020, 0.035, 0.039, 0.013, 0.089
2018-09-04,737307.4167, 0.084, 0.009, 0.020, 0.072, 0.015, 0.096
2018-09-05,737308.4167, 0.026,-0.005,-0.023, 0.016, 0.012, 0.044
2018-09-06,737309.4167,-0.153,-0.016,-0.004,-0.149,-0.032,-0.149
2018-09-07,737310.4167,-0.165,-0.009,-0.031,-0.178,-0.015,-0.159
2018-09-08,737311.4167, 0.069, 0.002,-0.013, 0.044, 0.019, 0.102
2018-09-09,737312.4167, 0.108,-0.013,-0.025, 0.124, 0.015, 0.099
2018-09-10,737313.4167, 0.127,-0.004,-0.020, 0.146, 0.015, 0.115
2018-09-11,737314.4167, 0.004,-0.009, 0.044,-0.012,-0.033, 0.009
2018-09-12,737315.4167,-0.143,-0.010,-0.031,-0.136,-0.019,-0.155
2018-09-13,737316.4167,-0.065, 0.016, 0.028,-0.103, 0.014,-0.047
2018-09-14,737317.4167,-0.035,-0.006,-0.012,-0.073,-0.002,-0.016
2018-09-15,737318.4167,-0.128,-0.001, 0.017,-0.172,-0.009,-0.110
2018-09-16,737319.4167,-0.001, 0.020, 0.007,-0.089, 0.038, 0.059
2018-09-17,737320.4167, 0.013,-0.002, 0.016,-0.044,-0.000, 0.047
2018-09-18,737321.4167,-0.261, 0.014, 0.058,-0.349,-0.025,-0.213
2018-09-19,737322.4167,-0.236,-0.001,-0.021,-0.357,-0.014,-0.170
2018-09-20,737323.4167, 0.022, 0.000, 0.002,-0.115,-0.002, 0.090
2018-09-21,737324.4167,-0.087,-0.009, 0.010,-0.176,-0.023,-0.026
2018-09-22,737325.4167,-0.148, 0.009, 0.050,-0.243,-0.011,-0.085
2018-09-23,737326.4167,-0.022, 0.012,-0.003,-0.156,-0.010, 0.072
2018-09-24,737327.4167, 0.036, 0.016, 0.010,-0.008, 0.014, 0.046
2018-09-25,737328.4167,-0.081,-0.006, 0.030,-0.072, 0.005,-0.087
2018-09-26,737329.4167,-0.134, 0.000, 0.025,-0.205,-0.016,-0.065
2018-09-27,737330.4167,-0.009,-0.011, 0.003,-0.058,-0.009, 0.048
2018-09-28,737331.4167,-0.142,-0.004, 0.023,-0.219,-0.022,-0.100
2018-09-29,737332.4167,-0.069, 0.020, 0.008,-0.194, 0.007, 0.018
2018-09-30,737333.4167, 0.004, 0.016, 0.020,-0.076, 0.015, 0.022
2018-10-01,737334.4167,-0.008, 0.025, 0.021,-0.108, 0.032, 0.029
2018-10-02,737335.4167,-0.082,-0.009, 0.043,-0.147,-0.027,-0.043
2018-10-03,737336.4167,-0.065,-0.005,-0.004,-0.165,-0.015,-0.031
2018-10-04,737337.4167,-0.014, 0.020,-0.048,-0.116, 0.040, 0.031
2018-10-05,737338.4167, 0.067, 0.005,-0.026, 0.069,-0.004, 0.023
2018-10-06,737339.4167, 0.166, 0.008,-0.017, 0.219, 0.016, 0.112
2018-10-07,737340.4167, 0.316, 0.032,-0.050, 0.377, 0.104, 0.252
2018-10-08,737341.4167, 0.197, 0.003,-0.019, 0.250, 0.032, 0.145
2018-10-09,737342.4167,-0.063,-0.018,-0.009,-0.027,-0.012,-0.097
2018-10-10,737343.4167, 0.052,-0.001,-0.007, 0.061,-0.002, 0.044
2018-10-11,737344.4167, 0.105,-0.007,-0.021, 0.099,-0.007, 0.115
2018-10-12,737345.4167, 0.010, 0.007, 0.020,-0.007,-0.013, 0.014
2018-10-13,737346.4167,-0.154,-0.009, 0.014,-0.225,-0.010,-0.065
2018-10-14,737347.4167,-0.269,-0.023,-0.012,-0.408,-0.046,-0.098
2018-10-15,737348.4167,-0.334,-0.024,-0.023,-0.528,-0.046,-0.158
2018-10-16,737349.4167,-0.304,-0.021,-0.008,-0.472,-0.041,-0.188
2018-10-17,737350.4167,-0.222,-0.026,-0.033,-0.302,-0.025,-0.167
2018-10-18,737351.4167,-0.164,-0.036,-0.039,-0.253,-0.028,-0.107
2018-10-19,737352.4167,-0.140,-0.015,-0.020,-0.226,-0.014,-0.061
2018-10-20,737353.4167,-0.123, 0.014, 0.033,-0.235,-0.014, 0.028
2018-10-21,737354.4167, 0.096, 0.067, 0.074, 0.013, 0.010, 0.125
2018-10-22,737355.4167, 0.013, 0.017, 0.022, 0.042, 0.002,-0.045
2018-10-23,737356.4167,-0.125,-0.010,-0.049,-0.098,-0.001,-0.163
2018-10-24,737357.4167, 0.063,-0.003, 0.003, 0.034,-0.007, 0.055
2018-10-25,737358.4167,-0.123,-0.008,-0.015,-0.170, 0.003,-0.088
2018-10-26,737359.4167, 0.015, 0.002, 0.009, 0.027,-0.006, 0.012
2018-10-27,737360.4167,-0.115,-0.008,-0.044,-0.174,-0.018,-0.066
2018-10-28,737361.4167,-0.065,-0.012,-0.001,-0.036,-0.023,-0.074
2018-10-29,737362.4167,-0.101, 0.001,-0.004,-0.055,-0.006,-0.121
2018-10-30,737363.4167,-0.189,-0.024, 0.029,-0.274,-0.043,-0.174
2018-10-31,737364.4167,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
2018-11-01,737365.4167,-0.155, 0.001, 0.005,-0.321,-0.013,-0.059
2018-11-02,737366.4167,-0.224,-0.017,-0.018,-0.316,-0.033,-0.156
2018-11-03,737367.4167,-0.133, 0.000,-0.026,-0.263,-0.003,-0.032
2018-11-04,737368.4167,-0.046,-0.011,-0.016,-0.201,-0.003, 0.063
2018-11-05,737369.4167,-0.114, 0.013, 0.011,-0.282,-0.008,-0.009
2018-11-06,737370.4167,-0.070, 0.019,-0.011,-0.179, 0.019, 0.006
2018-11-07,737371.4167, 0.006, 0.012,-0.019,-0.066, 0.028, 0.066
2018-11-08,737372.4167, 0.094, 0.016, 0.016, 0.052,-0.006, 0.078
2018-11-09,737373.4167, 0.089,-0.007, 0.008, 0.009,-0.028, 0.083
2018-11-10,737374.4167, 0.123, 0.007, 0.002, 0.040, 0.013, 0.132
2018-11-11,737375.4167, 0.163, 0.001, 0.009, 0.163, 0.012, 0.145
2018-11-12,737376.4167,-0.039,-0.018,-0.006,-0.061,-0.030,-0.047
2018-11-13,737377.4167,-0.222,-0.021, 0.015,-0.273,-0.066,-0.220
2018-11-14,737378.4167,-0.110,-0.008,-0.012,-0.187,-0.020,-0.102
2018-11-15,737379.4167, 0.001, 0.006, 0.004,-0.060,-0.010, 0.004
2018-11-16,737380.4167,-0.007, 0.002,-0.019,-0.006,-0.002,-0.022
2018-11-17,737381.4167, 0.006, 0.008,-0.000,-0.036, 0.011, 0.012
2018-11-18,737382.4167, 0.041,-0.003, 0.014,-0.007,-0.003, 0.066
2018-11-19,737383.4167,-0.060,-0.010,-0.007,-0.131,-0.013,-0.048
2018-11-20,737384.4167,-0.159,-0.011, 0.016,-0.253,-0.025,-0.128
2018-11-21,737385.4167,-0.089,-0.011, 0.006,-0.181,-0.013,-0.037
2018-11-22,737386.4167,-0.056,-0.023,-0.052,-0.129,-0.002,-0.007
2018-11-23,737387.4167,-0.009, 0.010, 0.002,-0.057, 0.043, 0.020
2018-11-24,737388.4167, 0.211,-0.003,-0.005, 0.175, 0.018, 0.198
2018-11-25,737389.4167, 0.072,-0.010,-0.000, 0.027, 0.010, 0.104
2018-11-26,737390.4167, 0.089, 0.001,-0.004, 0.109,-0.006, 0.021
2018-11-27,737391.4167,-0.118,-0.010, 0.010,-0.121,-0.032,-0.110
2018-11-28,737392.4167,-0.126, 0.004,-0.037,-0.179, 0.021,-0.067
2018-11-29,737393.4167, 0.132, 0.007, 0.001, 0.106, 0.018, 0.156
2018-11-30,737394.4167,-0.001,-0.018, 0.007,-0.012,-0.018, 0.011
2018-12-01,737395.4167,-0.112,-0.012, 0.010,-0.180,-0.020,-0.045
2018-12-02,737396.4167,-0.141,-0.007,-0.009,-0.247,-0.009,-0.042
2018-12-03,737397.4167,-0.153,-0.014,-0.032,-0.254, 0.000,-0.031
2018-12-04,737398.4167,-0.025, 0.006, 0.021,-0.147, 0.016, 0.090
2018-12-05,737399.4167, 0.099, 0.009, 0.002, 0.011, 0.012, 0.135
2018-12-06,737400.4167,-0.017,-0.013, 0.004,-0.125,-0.009, 0.018
2018-12-07,737401.4167,-0.159,-0.015, 0.002,-0.272,-0.059,-0.104
2018-12-08,737402.4167,-0.187,-0.007, 0.007,-0.354,-0.004,-0.065
2018-12-09,737403.4167,-0.129, 0.012, 0.023,-0.307, 0.014, 0.014
2018-12-10,737404.4167,-0.076, 0.011, 0.022,-0.240, 0.009, 0.074
2018-12-11,737405.4167,-0.021,-0.007, 0.005,-0.106, 0.004, 0.049
2018-12-12,737406.4167,-0.095,-0.021,-0.004,-0.180,-0.034,-0.041
2018-12-13,737407.4167,-0.173, 0.005, 0.017,-0.260,-0.009,-0.089
2018-12-14,737408.4167,-0.032,-0.020,-0.015,-0.151,-0.014, 0.071
2018-12-15,737409.4167,-0.002,-0.001,-0.015,-0.092, 0.018, 0.036
2018-12-16,737410.4167, 0.090,-0.016,-0.027, 0.029, 0.011, 0.141
2018-12-17,737411.4167, 0.157, 0.000,-0.004, 0.173, 0.002, 0.126
2018-12-18,737412.4167, 0.024,-0.004, 0.009, 0.063,-0.027,-0.006
2018-12-19,737413.4167,-0.070,-0.017,-0.035,-0.076,-0.020,-0.073
2018-12-20,737414.4167, 0.073, 0.015, 0.047, 0.165, 0.019,-0.007
2018-12-21,737415.4167, 0.293,-0.003,-0.008, 0.468,-0.004, 0.121
2018-12-22,737416.4167, 0.231,-0.002,-0.041, 0.349,-0.002, 0.022
2018-12-23,737417.4167, 0.153,-0.009,-0.007, 0.254, 0.001, 0.021
2018-12-24,737418.4167,-0.018,-0.013,-0.010,-0.003,-0.017,-0.042
2018-12-25,737419.4167,-0.052,-0.021, 0.014,-0.100,-0.019, 0.011
2018-12-26,737420.4167,-0.047,-0.017,-0.007,-0.108,-0.032, 0.006
2018-12-27,737421.4167,-0.079,-0.013,-0.021,-0.151,-0.029,-0.023
2018-12-28,737422.4167,-0.033,-0.011,-0.005,-0.080,-0.011,-0.001
2018-12-29,737423.4167, 0.019,-0.006,-0.011,-0.037,-0.011, 0.048
2018-12-30,737424.4167,-0.014, 0.005,-0.003,-0.044, 0.003, 0.001
2018-12-31,737425.4167, 0.002, 0.021, 0.019, 0.018, 0.023,-0.017
2019-01-01,737426.4167, 0.148,-0.003,-0.008, 0.157,-0.004, 0.134
2019-01-02,737427.4167, 0.163,-0.004,-0.004, 0.188, 0.002, 0.138
2019-01-03,737428.4167, 0.071,-0.006,-0.031, 0.091,-0.012, 0.043
2019-01-04,737429.4167,-0.016,-0.005,-0.027, 0.023,-0.008,-0.051
2019-01-05,737430.4167, 0.230, 0.007, 0.024, 0.364, 0.005, 0.089
2019-01-06,737431.4167, 0.227,-0.000, 0.011, 0.403,-0.010, 0.100
2019-01-07,737432.4167, 0.040, 0.007, 0.028, 0.160,-0.026,-0.003
2019-01-08,737433.4167, 0.061,-0.014, 0.001, 0.151,-0.032,-0.003
2019-01-09,737434.4167, 0.133, 0.006, 0.008, 0.247, 0.014, 0.040
2019-01-10,737435.4167, 0.242, 0.003, 0.024, 0.404, 0.016, 0.081
2019-01-11,737436.4167, 0.163,-0.010,-0.012, 0.298,-0.015, 0.049
2019-01-12,737437.4167, 0.087,-0.013,-0.041, 0.141,-0.004, 0.059
2019-01-13,737438.4167, 0.309, 0.010, 0.033, 0.474, 0.014, 0.150
2019-01-14,737439.4167, 0.237,-0.013,-0.038, 0.279, 0.023, 0.170
2019-01-15,737440.4167,-0.004,-0.028,-0.010, 0.033,-0.023,-0.046
2019-01-16,737441.4167, 0.082,-0.011,-0.020, 0.076,-0.014, 0.080
2019-01-17,737442.4167, 0.008, 0.007, 0.001, 0.060, 0.004,-0.045
2019-01-18,737443.4167, 0.011,-0.014,-0.026, 0.009,-0.016,-0.005
2019-01-19,737444.4167, 0.048,-0.010,-0.008, 0.060, 0.003, 0.052
2019-01-20,737445.4167, 0.081, 0.001,-0.018, 0.177,-0.006, 0.001
2019-01-21,737446.4167, 0.052,-0.009, 0.000, 0.117,-0.022,-0.002
2019-01-22,737447.4167,-0.015,-0.017,-0.006, 0.011,-0.033,-0.033
2019-01-23,737448.4167, 0.056, 0.004, 0.007, 0.160, 0.004,-0.022
2019-01-24,737449.4167, 0.039,-0.004,-0.023, 0.144,-0.001,-0.060
2019-01-25,737450.4167,-0.144,-0.019,-0.006,-0.126,-0.024,-0.139
2019-01-26,737451.4167,-0.182, 0.002, 0.002,-0.214,-0.027,-0.138
2019-01-27,737452.4167,-0.173,-0.016,-0.029,-0.245,-0.019,-0.097
2019-01-28,737453.4167,-0.257,-0.006, 0.019,-0.255,-0.013,-0.160
2019-01-29,737454.4167,-0.131,-0.030,-0.059,-0.241, 0.001, 0.073
2019-01-30,737455.4167,-0.114,-0.023,-0.040,-0.196,-0.010, 0.012
2019-01-31,737456.4167, 0.036, 0.007, 0.011, 0.008,-0.003, 0.028
2019-02-01,737457.4167, 0.203, 0.008,-0.008, 0.301, 0.012, 0.104
2019-02-02,737458.4167, 0.114,-0.006,-0.036, 0.234,-0.004, 0.006
2019-02-03,737459.4167,-0.135,-0.016,-0.034,-0.132,-0.003,-0.151
2019-02-04,737460.4167,-0.118,-0.009,-0.009,-0.204,-0.014,-0.048
2019-02-05,737461.4167,-0.162,-0.022,-0.026,-0.205,-0.025,-0.124
2019-02-06,737462.4167,-0.159,-0.002, 0.001,-0.185, 0.008,-0.111
2019-02-07,737463.4167,-0.082,-0.014,-0.024,-0.190,-0.016,-0.005
2019-02-08,737464.4167,-0.019,-0.025,-0.026,-0.076,-0.004, 0.052
2019-02-09,737465.4167,-0.073, 0.007,-0.017,-0.161, 0.012,-0.035
2019-02-10,737466.4167,-0.048, 0.006, 0.005,-0.067,-0.007,-0.029
2019-02-11,737467.4167, 0.068,-0.005,-0.014, 0.025,-0.014, 0.066
2019-02-12,737468.4167, 0.045, 0.011,-0.007, 0.006, 0.016, 0.026
2019-02-13,737469.4167, 0.148,-0.013, 0.009, 0.190, 0.014, 0.036
2019-02-14,737470.4167, 0.036,-0.013,-0.018, 0.073,-0.009,-0.025
2019-02-15,737471.4167,-0.121,-0.016,-0.023,-0.149,-0.003,-0.122
2019-02-16,737472.4167, 0.010,-0.038,-0.054,-0.045,-0.023, 0.072
2019-02-17,737473.4167,-0.179,-0.013,-0.010,-0.249,-0.022,-0.115
2019-02-18,737474.4167,-0.251,-0.028,-0.041,-0.354,-0.013,-0.149
2019-02-19,737475.4167,-0.059, 0.012, 0.021,-0.077, 0.015,-0.034
2019-02-20,737476.4167, 0.209,-0.002, 0.011, 0.307,-0.018, 0.057
2019-02-21,737477.4167, 0.088, 0.001, 0.006, 0.183, 0.022,-0.041
2019-02-22,737478.4167, 0.175, 0.037, 0.022, 0.245, 0.020, 0.056
2019-02-23,737479.4167, 0.081,-0.020,-0.005, 0.020,-0.043, 0.064
2019-02-24,737480.4167,-0.066,-0.017,-0.016,-0.086,-0.019,-0.114
2019-02-25,737481.4167,-0.306,-0.029,-0.030,-0.390,-0.061,-0.238
2019-02-26,737482.4167,-0.747,-0.036,-0.085,-1.049,-0.002,-0.474
2019-02-27,737483.4167,-0.800,-0.013,-0.076,-1.217, 0.000,-0.483
2019-02-28,737484.4167,-0.673,-0.049,-0.077,-0.890,-0.065,-0.471
2019-03-01,737485.4167,-0.385,-0.048,-0.047,-0.472,-0.024,-0.230
2019-03-02,737486.4167,-0.184,-0.041,-0.051,-0.257,-0.010,-0.077
2019-03-03,737487.4167,-0.170,-0.018,-0.049,-0.302,-0.006,-0.058
2019-03-04,737488.4167,-0.335,-0.022,-0.003,-0.567,-0.022,-0.187
2019-03-05,737489.4167,-0.372,-0.023,-0.004,-0.636,-0.030,-0.211
2019-03-06,737490.4167,-0.159,-0.013,-0.026,-0.244,-0.027,-0.128
2019-03-07,737491.4167,-0.062, 0.003,-0.001,-0.072, 0.003,-0.075
2019-03-08,737492.4167,-0.383,-0.009,-0.014,-0.464,-0.028,-0.316
2019-03-09,737493.4167,-0.448,-0.036,-0.067,-0.678,-0.051,-0.285
2019-03-10,737494.4167,-0.388,-0.023,-0.047,-0.557,-0.018,-0.286
2019-03-11,737495.4167,-0.591,-0.001, 0.014,-0.916,-0.045,-0.359
2019-03-12,737496.4167,-0.570, 0.017, 0.048,-1.056,-0.030,-0.225
2019-03-13,737497.4167,-0.475,-0.001, 0.037,-0.851,-0.025,-0.159
2019-03-14,737498.4167,-0.455, 0.015, 0.053,-0.820,-0.015,-0.129
2019-03-15,737499.4167,-0.156, 0.027,-0.016,-0.358, 0.036, 0.048
2019-03-16,737500.4167,-0.057,-0.031,-0.051,-0.178,-0.028, 0.076
2019-03-17,737501.4167, 0.296,-0.017,-0.034, 0.313, 0.010, 0.290
2019-03-18,737502.4167, 0.331,-0.043,-0.068, 0.329,-0.025, 0.293
2019-03-19,737503.4167, 0.411, 0.004, 0.026, 0.552,-0.007, 0.209
2019-03-20,737504.4167, 0.328,-0.005,-0.025, 0.547, 0.017, 0.119
2019-03-21,737505.4167, 0.237,-0.006,-0.004, 0.427,-0.008, 0.050
2019-03-22,737506.4167, 0.193,-0.012,-0.002, 0.364,-0.008, 0.020
2019-03-23,737507.4167, 0.085,-0.012,-0.028, 0.180, 0.004,-0.023
2019-03-24,737508.4167, 0.005,-0.027,-0.021, 0.071,-0.028,-0.047
2019-03-25,737509.4167,-0.023,-0.011,-0.017,-0.053,-0.020,-0.008
2019-03-26,737510.4167,-0.034,-0.008,-0.019,-0.034, 0.011,-0.025
2019-03-27,737511.4167, 0.147,-0.013,-0.033, 0.162, 0.003, 0.153
2019-03-28,737512.4167, 0.065,-0.028,-0.040, 0.049,-0.010, 0.025
2019-03-29,737513.4167,-0.017,-0.039,-0.047,-0.083,-0.026, 0.016
2019-03-30,737514.4167,-0.030,-0.005,-0.055,-0.070, 0.004,-0.011
2019-03-31,737515.4167, 0.048,-0.005,-0.042, 0.020, 0.003, 0.035
2019-04-01,737516.4167, 0.186, 0.005, 0.020, 0.153, 0.004, 0.147
2019-04-02,737517.4167, 0.195,-0.023,-0.005, 0.208,-0.003, 0.158
2019-04-03,737518.4167, 0.030,-0.004, 0.002, 0.052,-0.007, 0.003
2019-04-04,737519.4167, 0.023, 0.017,-0.006, 0.025, 0.036, 0.025
2019-04-05,737520.4167,-0.078, 0.005, 0.009,-0.093,-0.011,-0.059
2019-04-06,737521.4167,-0.132, 0.009, 0.001,-0.187, 0.016,-0.066
2019-04-07,737522.4167, 0.009,-0.035,-0.025,-0.066,-0.018, 0.064
2019-04-08,737523.4167,-0.073,-0.005, 0.010,-0.171, 0.005, 0.009
2019-04-09,737524.4167, 0.056,-0.006,-0.034,-0.023, 0.001, 0.113
2019-04-10,737525.4167, 0.327,-0.016,-0.001, 0.376,-0.014, 0.248
2019-04-11,737526.4167, 0.113,-0.027,-0.016, 0.127,-0.027, 0.082
2019-04-12,737527.4167,-0.137, 0.017, 0.067,-0.153,-0.018,-0.127
2019-04-13,737528.4167,-0.016, 0.035, 0.084,-0.048,-0.003, 0.002
2019-04-14,737529.4167, 0.038,-0.039,-0.059, 0.043,-0.007, 0.021
2019-04-15,737530.4167,-0.051,-0.000, 0.018,-0.047,-0.024,-0.065
2019-04-16,737531.4167,-0.128, 0.002, 0.004,-0.166,-0.006,-0.071
2019-04-17,737532.4167,-0.113,-0.019,-0.014,-0.171,-0.013,-0.035
2019-04-18,737533.4167,-0.198, 0.015, 0.026,-0.302, 0.008,-0.093
2019-04-19,737534.4167,-0.073,-0.016,-0.024,-0.168,-0.012, 0.050
2019-04-20,737535.4167,-0.043, 0.004, 0.014,-0.103, 0.005, 0.009
2019-04-21,737536.4167,-0.066,-0.011,-0.008,-0.219,-0.013, 0.064
2019-04-22,737537.4167,-0.067, 0.002, 0.023,-0.232,-0.008, 0.031
2019-04-23,737538.4167,-0.100, 0.015, 0.049,-0.288, 0.012, 0.015
2019-04-24,737539.4167,-0.134, 0.007, 0.025,-0.293,-0.000,-0.021
2019-04-25,737540.4167,-0.023, 0.001, 0.011,-0.180,-0.001, 0.080
2019-04-26,737541.4167, 0.144,-0.012,-0.032, 0.077, 0.018, 0.148
2019-04-27,737542.4167, 0.217, 0.004, 0.008, 0.242,-0.003, 0.144
2019-04-28,737543.4167, 0.123,-0.034,-0.046, 0.140, 0.005, 0.071
2019-04-29,737544.4167, 0.222, 0.007,-0.009, 0.242, 0.047, 0.193
2019-04-30,737545.4167,-0.094,-0.037, 0.024,-0.112,-0.040,-0.079
2019-05-01,737546.4167,-0.207,-0.003, 0.008,-0.302,-0.009,-0.152
2019-05-02,737547.4167,-0.140,-0.013, 0.006,-0.314,-0.012, 0.003
2019-05-03,737548.4167,-0.134,-0.010,-0.020,-0.272, 0.001,-0.033
2019-05-04,737549.4167,-0.070, 0.004, 0.043,-0.195,-0.013, 0.065
2019-05-05,737550.4167, 0.284, 0.014,-0.025, 0.322, 0.036, 0.226
2019-05-06,737551.4167, 0.193, 0.012,-0.011, 0.269, 0.031, 0.105
2019-05-07,737552.4167, 0.177, 0.005, 0.015, 0.200,-0.005, 0.129
2019-05-08,737553.4167, 0.075,-0.007,-0.024, 0.138, 0.031, 0.016
2019-05-09,737554.4167,-0.077,-0.013, 0.022,-0.101,-0.014,-0.059
2019-05-10,737555.4167,-0.024,-0.006, 0.013,-0.106, 0.013, 0.046
2019-05-11,737556.4167, 0.208,-0.005,-0.023, 0.169, 0.037, 0.204
2019-05-12,737557.4167,-0.062,-0.010, 0.026,-0.060,-0.007,-0.068
2019-05-13,737558.4167,-0.295,-0.009, 0.025,-0.337,-0.024,-0.253
2019-05-14,737559.4167,-0.046,-0.019,-0.043,-0.137,-0.012, 0.030
2019-05-15,737560.4167, 0.042,-0.009,-0.001,-0.081,-0.019, 0.114
2019-05-16,737561.4167, 0.126, 0.003, 0.016, 0.067, 0.020, 0.154
2019-05-17,737562.4167,-0.149,-0.012, 0.014,-0.206,-0.031,-0.119
2019-05-18,737563.4167,-0.150, 0.005,-0.008,-0.273, 0.023,-0.023
2019-05-19,737564.4167,-0.278,-0.002, 0.010,-0.380,-0.024,-0.204
2019-05-20,737565.4167,-0.300,-0.005, 0.002,-0.418,-0.025,-0.228
2019-05-21,737566.4167,-0.442,-0.009,-0.011,-0.627,-0.010,-0.299
2019-05-22,737567.4167,-0.102,-0.019,-0.041,-0.237,-0.016,-0.012
2019-05-23,737568.4167,-0.122, 0.001, 0.044,-0.146,-0.032,-0.106
2019-05-24,737569.4167,-0.286,-0.001,-0.019,-0.478, 0.001,-0.134
2019-05-25,737570.4167,-0.374,-0.009, 0.005,-0.553,-0.020,-0.207
2019-05-26,737571.4167,-0.357,-0.001, 0.033,-0.519,-0.014,-0.231
2019-05-27,737572.4167,-0.280,-0.022,-0.045,-0.359,-0.037,-0.223
2019-05-28,737573.4167,-0.135,-0.008,-0.019,-0.192, 0.007,-0.033
2019-05-29,737574.4167,-0.060,-0.018,-0.026,-0.184, 0.010, 0.043
2019-05-30,737575.4167, 0.116,-0.021,-0.021, 0.015,-0.016, 0.197
2019-05-31,737576.4167,-0.023,-0.002,-0.007,-0.110, 0.022, 0.030
