date,Clovelly,Maroubra
25/10/2016,0.0,1.0
27/10/2016,0.0,1.0
30/10/2016,0.0,1.0
1/11/2016,0.0,1.0
10/11/2016,0.0,1.0
26/11/2016,0.0,1.0
28/11/2016,0.0,1.0
29/11/2016,0.0,1.0
1/12/2016,0.0,1.0
2/12/2016,1.0,0.0
28/12/2016,0.0,1.0
28/12/2016,0.0,1.0
29/12/2016,0.0,1.0
2/1/2017,0.0,1.0
4/1/2017,0.5,1.0
5/1/2017,0.0,1.0
10/1/2017,0.0,1.0
12/1/2017,0.0,1.0
14/1/2017,0.0,1.0
17/1/2017,0.0,1.0
19/1/2017,1.0,0.0
23/1/2017,1.0,0.5
24/1/2017,0.0,1.0
28/1/2017,0.0,1.0
30/1/2017,1.0,0.5
3/2/2017,0.5,1.0
6/2/2017,1.0,0.0
8/2/2017,0.0,1.0
9/2/2017,0.0,1.0
17/2/2017,0.0,1.0
23/2/2017,0.0,1.0
24/2/2017,0.0,1.0
24/2/2017,0.0,1.0
1/3/2017,0.0,1.0
2/3/2017,0.0,1.0
3/3/2017,0.0,1.0
5/3/2017,0.5,1.0
9/3/2017,0.0,1.0
15/3/2017,1.0,0.0
15/3/2017,1.0,0.0
16/3/2017,1.0,0.0
26/3/2017,0.0,1.0
7/4/2017,0.0,1.0
8/4/2017,1.0,0.5
17/10/2017,0.5,1.0
20/10/2017,0.0,1.0
21/10/2017,0.0,1.0
9/11/2017,0.0,1.0
22/11/2017,0.0,1.0
23/11/2017,1.0,0.0
24/11/2017,0.0,1.0
25/11/2017,0.0,1.0
1/1/2018,0.0,1.0
2/1/2018,0.0,1.0
3/1/2018,0.0,1.0
27/1/2018,0.0,1.0
31/1/2018,1.0,0.5
1/2/2018,0.0,1.0
4/2/2018,1.0,0.0
7/2/2018,0.0,1.0
7/2/2018,0.0,1.0
9/2/2018,0.0,1.0
10/2/2018,0.5,1.0
13/2/2018,0.0,1.0
15/2/2018,0.0,1.0
17/2/2018,0.5,1.0
21/2/2018,0.0,1.0
22/2/2018,1.0,0.0
23/2/2018,0.0,1.0
14/3/2018,0.0,1.0
3/4/2018,0.0,1.0
14/10/2018,0.0,1.0
16/10/2018,0.0,1.0
19/10/2018,1.0,0.0
19/10/2018,1.0,0.0
23/10/2018,0.0,1.0
28/10/2018,0.0,1.0
14/11/2018,0.0,1.0
18/11/2018,1.0,0.0
19/11/2018,0.0,1.0
21/11/2018,0.0,1.0
5/12/2018,0.0,1.0
7/12/2018,0.0,1.0
9/12/2018,0.0,1.0
11/12/2018,1.0,0.0
11/12/2018,1.0,0.0
12/12/2018,0.0,1.0
13/12/2018,0.0,1.0
15/12/2018,1.0,0.0
16/12/2018,0.0,1.0
17/12/2018,0.0,1.0
25/12/2018,0.0,1.0
27/12/2018,0.0,1.0
29/12/2018,0.5,1.0
30/12/2018,0.0,1.0
16/1/2019,0.0,1.0
17/1/2019,0.0,1.0
18/1/2019,0.0,1.0
19/1/2019,1.0,0.0
20/1/2019,0.0,1.0
26/1/2019,1.0,0.5
29/1/2019,0.0,1.0
5/2/2019,0.0,1.0
8/2/2019,0.0,1.0
19/2/2019,0.0,1.0
4/3/2019,0.0,1.0
4/3/2019,0.0,1.0
5/3/2019,0.0,1.0
8/3/2019,0.0,1.0
0,505.0,614.0
