date,Coogee,Maroubra
2016-10-25,0.0,1.0
2016-10-27,0.0,1.0
2016-10-30,0.0,1.0
2016-11-01,0.0,1.0
2016-11-10,0.0,1.0
2016-11-17,0.0,1.0
2016-11-26,0.0,1.0
2016-11-28,0.0,1.0
2016-11-29,0.0,1.0
2016-12-01,0.0,1.0
2016-12-04,1.0,0.0
2016-12-07,1.0,0.0
2016-12-28,0.5,1.0
2016-12-29,0.5,1.0
2017-01-02,0.0,1.0
2017-01-04,0.0,1.0
2017-01-05,0.5,1.0
2017-01-10,0.0,1.0
2017-01-12,0.0,1.0
2017-01-17,0.0,1.0
2017-01-23,1.0,0.5
2017-01-29,1.0,0.0
2017-02-03,0.5,1.0
2017-02-08,0.5,1.0
2017-02-23,0.0,1.0
2017-02-28,1.0,0.0
2017-03-01,0.5,1.0
2017-03-02,0.0,1.0
2017-03-03,0.0,1.0
2017-03-05,0.0,1.0
2017-03-14,1.0,0.0
2017-03-16,1.0,0.0
2017-03-25,1.0,0.0
2017-03-26,0.0,1.0
2017-04-06,1.0,0.0
2017-04-07,1.0,0.0
2017-04-17,1.0,0.0
2017-05-19,0.0,1.0
2017-05-20,0.0,1.0
2017-06-07,1.0,0.0
2017-06-10,1.0,0.0
2017-06-12,0.0,1.0
2017-06-13,1.0,0.0
2017-07-26,1.0,0.0
2017-09-03,0.0,1.0
2017-09-28,1.0,0.0
2017-10-17,0.0,1.0
2017-10-20,0.0,1.0
2017-10-21,0.0,1.0
2017-10-26,1.0,0.0
2017-11-09,0.0,1.0
2017-11-13,1.0,0.5
2017-11-24,0.0,1.0
2017-11-25,0.0,1.0
2017-12-12,1.0,0.0
2017-12-24,1.0,0.0
2017-12-30,1.0,0.5
2018-01-01,0.0,1.0
2018-01-02,0.0,1.0
2018-01-03,0.5,1.0
2018-01-27,0.0,1.0
2018-01-30,1.0,0.5
2018-02-07,0.0,1.0
2018-02-08,1.0,0.0
2018-02-09,0.0,1.0
2018-02-10,0.5,1.0
2018-02-13,0.5,1.0
2018-02-14,1.0,0.0
2018-02-17,1.0,0.5
2018-02-20,1.0,0.0
2018-02-21,0.0,1.0
2018-03-04,1.0,0.5
2018-03-07,1.0,0.0
2018-03-08,1.0,0.0
2018-03-14,0.0,1.0
2018-04-03,0.0,1.0
2018-04-20,1.0,0.0
2018-05-25,0.0,1.0
2018-09-13,0.0,1.0
2018-09-23,0.5,1.0
2018-09-25,0.0,1.0
2018-09-30,1.0,0.0
2018-10-01,1.0,0.0
2018-10-11,0.0,1.0
2018-10-12,1.0,0.0
2018-10-16,0.0,1.0
2018-10-23,0.0,1.0
2018-11-14,0.0,1.0
2018-11-21,0.0,1.0
2018-12-05,0.0,1.0
2018-12-07,0.0,1.0
2018-12-09,0.5,1.0
2018-12-10,1.0,0.5
2018-12-11,1.0,0.0
2018-12-12,0.5,1.0
2018-12-13,0.0,1.0
2018-12-16,0.0,1.0
2018-12-17,0.0,1.0
2018-12-25,0.0,1.0
2018-12-27,0.0,1.0
2018-12-29,0.0,1.0
2018-12-30,0.0,1.0
2019-01-04,1.0,0.0
2019-01-08,1.0,0.0
2019-01-11,1.0,0.5
2019-01-15,0.0,1.0
2019-01-16,0.5,1.0
2019-01-17,0.5,1.0
2019-01-18,0.0,1.0
2019-02-05,0.5,1.0
2019-02-08,0.0,1.0
2019-02-19,0.5,1.0
2019-02-21,1.0,0.0
2019-02-22,1.0,0.0
2019-02-24,1.0,0.0
2019-02-25,1.0,0.0
2019-03-01,1.0,0.0
2019-03-02,1.0,0.0
2019-03-04,0.0,1.0
2019-03-05,0.0,1.0
2019-03-06,1.0,0.5
2019-03-08,0.0,1.0
2019-03-09,1.0,0.0
0,929.0,1052.0
