DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_11m,VCURrot_11m,UCURrot_15m,VCURrot_15m
2016-03-01,736390.4167,-0.256, 0.054, 0.011,-0.387, 0.026,-0.362
2016-03-02,736391.4167,-0.362, 0.183, 0.249,-0.436, 0.222,-0.430
2016-03-03,736392.4167,-0.495, 0.181, 0.200,-0.781, 0.222,-0.743
2016-03-04,736393.4167,-0.403, 0.180, 0.163,-0.519, 0.194,-0.513
2016-03-05,736394.4167,-0.448, 0.212, 0.196,-0.604, 0.256,-0.601
2016-03-06,736395.4167,-0.313, 0.070, 0.045,-0.549, 0.047,-0.529
2016-03-07,736396.4167,-0.329, 0.154, 0.076,-0.419, 0.128,-0.417
2016-03-08,736397.4167,-0.412, 0.212, 0.114,-0.538, 0.263,-0.550
2016-03-09,736398.4167,-0.435, 0.241, 0.060,-0.559, 0.321,-0.601
2016-03-10,736399.4167,-0.336, 0.152, 0.114,-0.441, 0.169,-0.439
2016-03-11,736400.4167,-0.341, 0.172, 0.122,-0.367, 0.175,-0.386
2016-03-12,736401.4167,-0.469, 0.298, 0.139,-0.376, 0.390,-0.672
2016-03-13,736402.4167,-0.433, 0.109, 0.044,-0.776, 0.112,-0.781
2016-03-14,736403.4167,-0.237, 0.106, 0.095,-0.310, 0.098,-0.278
2016-03-15,736404.4167,-0.303, 0.142, 0.185,-0.633, 0.208,-0.617
2016-03-16,736405.4167,-0.269, 0.150, 0.157,-0.421, 0.160,-0.422
2016-03-17,736406.4167,-0.206,-0.002,-0.015,-0.343,-0.019,-0.336
2016-03-18,736407.4167,-0.197, 0.066, 0.091,-0.291, 0.086,-0.288
2016-03-19,736408.4167,-0.244, 0.152, 0.255,-0.516, 0.280,-0.496
2016-03-20,736409.4167,-0.102, 0.079, 0.136,-0.277, 0.154,-0.289
2016-03-21,736410.4167,-0.157, 0.067,-0.002,-0.206, 0.014,-0.214
2016-03-22,736411.4167,-0.037,-0.044,-0.102,-0.079,-0.101,-0.083
2016-03-23,736412.4167,-0.145, 0.001,-0.071,-0.182,-0.069,-0.177
2016-03-24,736413.4167,-0.326, 0.143, 0.204,-0.504, 0.214,-0.473
2016-03-25,736414.4167,-0.335, 0.152, 0.174,-0.540, 0.200,-0.517
2016-03-26,736415.4167,-0.251, 0.116, 0.141,-0.384, 0.142,-0.382
2016-03-27,736416.4167,-0.271, 0.097, 0.083,-0.421, 0.095,-0.425
2016-03-28,736417.4167,-0.261, 0.051, 0.022,-0.447, 0.036,-0.428
2016-03-29,736418.4167,-0.344, 0.149, 0.163,-0.515, 0.176,-0.498
2016-03-30,736419.4167,-0.485, 0.242, 0.138,-0.623, 0.296,-0.653
2016-03-31,736420.4167,-0.546, 0.235, 0.062,-0.720, 0.268,-0.764
2016-04-01,736421.4167,-0.563, 0.248, 0.111,-0.671, 0.331,-0.750
2016-04-02,736422.4167,-0.540, 0.160, 0.127,-0.696, 0.195,-0.737
2016-04-03,736423.4167,-0.434, 0.130, 0.144,-0.658, 0.136,-0.663
2016-04-04,736424.4167,-0.388, 0.147, 0.189,-0.551, 0.185,-0.556
2016-04-05,736425.4167,-0.334, 0.102, 0.223,-0.536, 0.212,-0.527
2016-04-06,736426.4167,-0.191, 0.050, 0.066,-0.356, 0.067,-0.358
2016-04-07,736427.4167,-0.047, 0.028, 0.148,-0.209, 0.140,-0.206
2016-04-08,736428.4167, 0.075, 0.076, 0.085, 0.004, 0.077, 0.008
2016-04-09,736429.4167, 0.134,-0.225,-0.330, 0.058,-0.312, 0.064
2016-04-10,736430.4167, 0.032, 0.016, 0.020, 0.001, 0.022, 0.003
2016-04-11,736431.4167, 0.037, 0.061, 0.133,-0.006, 0.136,-0.006
2016-04-12,736432.4167, 0.091,-0.032,-0.012, 0.079,-0.008, 0.078
2016-04-13,736433.4167, 0.058,-0.013,-0.016, 0.069,-0.015, 0.069
2016-04-14,736434.4167, 0.043,-0.017, 0.003, 0.049, 0.004, 0.050
2016-04-15,736435.4167,-0.139, 0.039, 0.075,-0.125, 0.064,-0.117
2016-04-16,736436.4167,-0.125, 0.023,-0.027,-0.124,-0.031,-0.144
2016-04-17,736437.4167,-0.029,-0.006,-0.017,-0.041,-0.017,-0.045
2016-04-18,736438.4167, 0.014,-0.006,-0.013, 0.005,-0.011, 0.003
2016-04-19,736439.4167,-0.057, 0.011, 0.059,-0.057, 0.055,-0.063
2016-04-20,736440.4167,-0.096, 0.033, 0.087,-0.096, 0.088,-0.095
2016-04-21,736441.4167,-0.227, 0.025, 0.003,-0.256,-0.002,-0.258
2016-04-22,736442.4167,-0.115, 0.011,-0.095,-0.124,-0.078,-0.125
2016-04-23,736443.4167, 0.168,-0.021,-0.078, 0.174,-0.060, 0.168
2016-04-24,736444.4167, 0.106,-0.018,-0.014, 0.103,-0.002, 0.105
2016-04-25,736445.4167, 0.024,-0.021, 0.027, 0.036, 0.026, 0.036
2016-04-26,736446.4167, 0.021,-0.027, 0.005,-0.030, 0.005,-0.024
2016-04-27,736447.4167,-0.103,-0.003, 0.053,-0.131, 0.040,-0.129
2016-04-28,736448.4167,-0.149, 0.017, 0.030,-0.158, 0.027,-0.175
2016-04-29,736449.4167,-0.153, 0.019, 0.097,-0.199, 0.059,-0.204
2016-04-30,736450.4167,-0.132, 0.017, 0.086,-0.193, 0.069,-0.207
2016-05-01,736451.4167,-0.118, 0.035, 0.085,-0.175, 0.079,-0.178
2016-05-02,736452.4167,-0.071, 0.050, 0.127,-0.220, 0.124,-0.232
2016-05-03,736453.4167, 0.056, 0.016, 0.092,-0.134, 0.086,-0.136
2016-05-04,736454.4167, 0.099,-0.050,-0.092,-0.012,-0.093,-0.013
2016-05-05,736455.4167, 0.280,-0.002, 0.037, 0.220, 0.027, 0.265
2016-05-06,736456.4167, 0.199,-0.011,-0.020, 0.118,-0.022, 0.128
2016-05-07,736457.4167, 0.182, 0.032, 0.084, 0.155, 0.077, 0.168
2016-05-08,736458.4167, 0.131, 0.033,-0.023, 0.036,-0.004, 0.044
2016-05-09,736459.4167, 0.000, 0.057, 0.151,-0.064, 0.140,-0.057
2016-05-10,736460.4167,-0.044, 0.044, 0.129,-0.010, 0.121,-0.011
2016-05-11,736461.4167, 0.103, 0.019, 0.093, 0.086, 0.088, 0.087
2016-05-12,736462.4167, 0.281,-0.038,-0.018, 0.302,-0.022, 0.305
2016-05-13,736463.4167, 0.453,-0.009,-0.042, 0.375,-0.041, 0.449
2016-05-14,736464.4167, 0.474,-0.006,-0.042, 0.358,-0.079, 0.452
2016-05-15,736465.4167, 0.278, 0.004, 0.008, 0.233, 0.012, 0.232
2016-05-16,736466.4167, 0.176, 0.011, 0.023, 0.102, 0.022, 0.103
2016-05-17,736467.4167, 0.106,-0.049,-0.029, 0.049,-0.029, 0.051
2016-05-18,736468.4167, 0.149,-0.058,-0.025, 0.132,-0.040, 0.131
2016-05-19,736469.4167, 0.018,-0.056,-0.034,-0.007,-0.039,-0.005
2016-05-20,736470.4167, 0.062, 0.006, 0.016, 0.035, 0.018, 0.038
2016-05-21,736471.4167, 0.171, 0.004, 0.042, 0.196, 0.045, 0.197
2016-05-22,736472.4167,-0.354, 0.047, 0.033,-0.460, 0.034,-0.435
2016-05-23,736473.4167,-0.043,-0.072,-0.114,-0.054,-0.123,-0.068
2016-05-24,736474.4167, 0.309,-0.063,-0.090, 0.396,-0.071, 0.366
2016-05-25,736475.4167, 0.408,-0.014,-0.019, 0.405,-0.021, 0.466
2016-05-26,736476.4167, 0.230, 0.067, 0.140, 0.370, 0.131, 0.360
2016-05-27,736477.4167,-0.027, 0.201, 0.202, 0.019, 0.200, 0.021
2016-05-28,736478.4167,-0.247, 0.067, 0.055,-0.346, 0.055,-0.341
2016-05-29,736479.4167,-0.293, 0.001,-0.024,-0.436,-0.021,-0.437
2016-05-30,736480.4167,-0.110, 0.035, 0.043,-0.172, 0.044,-0.171
2016-05-31,736481.4167,-0.175,-0.015,-0.060,-0.274,-0.044,-0.266
2016-06-01,736482.4167,-0.265, 0.094, 0.050,-0.205, 0.051,-0.218
2016-06-02,736483.4167,-0.580, 0.071, 0.030,-0.605, 0.071,-0.835
2016-06-03,736484.4167,-0.631, 0.003,-0.058,-0.825,-0.034,-0.930
2016-06-04,736485.4167,-0.642, 0.006, 0.015,-0.885, 0.008,-0.921
2016-06-05,736486.4167,-0.497, 0.032, 0.042,-0.668, 0.030,-0.721
2016-06-06,736487.4167,-0.607, 0.063,-0.011,-0.723, 0.009,-0.792
2016-06-07,736488.4167,-0.550, 0.017,-0.040,-0.758,-0.031,-0.777
2016-06-08,736489.4167,-0.548, 0.021,-0.006,-0.728, 0.001,-0.745
2016-06-09,736490.4167,-0.582, 0.029, 0.023,-0.656, 0.019,-0.710
2016-06-10,736491.4167,-0.592, 0.033,-0.010,-0.719,-0.018,-0.782
2016-06-11,736492.4167,-0.405,-0.029,-0.154,-0.602,-0.150,-0.615
2016-06-12,736493.4167,-0.338,-0.045,-0.088,-0.553,-0.082,-0.532
2016-06-13,736494.4167,-0.447,-0.086,-0.175,-0.625,-0.170,-0.625
2016-06-14,736495.4167,-0.408, 0.028,-0.052,-0.659,-0.035,-0.641
2016-06-15,736496.4167,-0.333, 0.039,-0.000,-0.448,-0.003,-0.442
2016-06-16,736497.4167,-0.415, 0.053, 0.093,-0.480, 0.080,-0.488
2016-06-17,736498.4167,-0.620, 0.041, 0.053,-0.759, 0.037,-0.872
2016-06-18,736499.4167,-0.521, 0.012,-0.078,-0.665,-0.058,-0.740
2016-06-19,736500.4167,-0.407,-0.007,-0.010,-0.584,-0.009,-0.569
2016-06-20,736501.4167,-0.308, 0.004,-0.014,-0.320,-0.031,-0.333
2016-06-21,736502.4167,-0.274, 0.005, 0.045,-0.311, 0.037,-0.317
2016-06-22,736503.4167,-0.217, 0.005,-0.016,-0.309,-0.022,-0.313
2016-06-23,736504.4167,-0.324,-0.092,-0.098,-0.612,-0.096,-0.610
2016-06-24,736505.4167,-0.089,-0.091,-0.150,-0.167,-0.158,-0.178
2016-06-25,736506.4167, 0.088,-0.069,-0.080, 0.036,-0.081, 0.027
2016-06-26,736507.4167, 0.000,-0.054,-0.062,-0.060,-0.060,-0.058
2016-06-27,736508.4167,-0.081,-0.060,-0.109,-0.092,-0.110,-0.099
2016-06-28,736509.4167,-0.013,-0.083,-0.098,-0.041,-0.099,-0.042
2016-06-29,736510.4167,-0.051,-0.037,-0.036,-0.060,-0.037,-0.061
2016-06-30,736511.4167,-0.045,-0.004, 0.014,-0.067, 0.010,-0.064
2016-07-01,736512.4167, 0.087,-0.000,-0.100, 0.065,-0.092, 0.065
2016-07-02,736513.4167, 0.230,-0.002, 0.024, 0.253,-0.003, 0.254
2016-07-03,736514.4167, 0.104,-0.010,-0.032, 0.089,-0.034, 0.087
2016-07-04,736515.4167, 0.069,-0.011,-0.016, 0.030,-0.016, 0.031
2016-07-05,736516.4167, 0.022, 0.005, 0.034,-0.015, 0.031,-0.010
2016-07-06,736517.4167, 0.012,-0.022,-0.026, 0.030,-0.031, 0.025
2016-07-07,736518.4167,-0.118,-0.036,-0.080,-0.147,-0.065,-0.155
2016-07-08,736519.4167,-0.352,-0.019,-0.076,-0.428,-0.072,-0.433
2016-07-09,736520.4167,-0.461,-0.102,-0.213,-0.541,-0.203,-0.549
2016-07-10,736521.4167,-0.243,-0.094,-0.149,-0.329,-0.142,-0.322
2016-07-11,736522.4167,-0.168,-0.017, 0.002,-0.202, 0.000,-0.198
2016-07-12,736523.4167,-0.243,-0.013, 0.009,-0.262, 0.000,-0.266
2016-07-13,736524.4167,-0.109,-0.004,-0.003,-0.104,-0.009,-0.105
2016-07-14,736525.4167, 0.063, 0.014, 0.023, 0.063, 0.019, 0.064
2016-07-15,736526.4167, 0.087,-0.008,-0.012, 0.065,-0.013, 0.065
2016-07-16,736527.4167, 0.040,-0.014,-0.022,-0.017,-0.017,-0.013
2016-07-17,736528.4167,-0.158,-0.029,-0.003,-0.265,-0.017,-0.250
2016-07-18,736529.4167,-0.459,-0.081,-0.146,-0.580,-0.154,-0.574
2016-07-19,736530.4167,-0.490,-0.090,-0.119,-0.503,-0.133,-0.538
2016-07-20,736531.4167,-0.194,-0.051,-0.140,-0.205,-0.127,-0.211
2016-07-21,736532.4167,-0.101,-0.032, 0.001,-0.113,-0.015,-0.110
2016-07-22,736533.4167,-0.174,-0.001, 0.065,-0.165, 0.051,-0.162
2016-07-23,736534.4167,-0.319,-0.006,-0.020,-0.314,-0.024,-0.319
2016-07-24,736535.4167,-0.283, 0.030, 0.047,-0.332, 0.043,-0.333
2016-07-25,736536.4167,-0.380,-0.037,-0.036,-0.517,-0.035,-0.518
2016-07-26,736537.4167,-0.192,-0.034,-0.064,-0.318,-0.063,-0.312
2016-07-27,736538.4167,-0.112,-0.001, 0.018,-0.134, 0.011,-0.139
2016-07-28,736539.4167,-0.548, 0.037, 0.105,-0.820, 0.086,-0.848
2016-07-29,736540.4167,-0.605, 0.000,-0.008,-0.868,-0.016,-0.894
2016-07-30,736541.4167,-0.272,-0.053,-0.065,-0.361,-0.061,-0.359
2016-07-31,736542.4167,-0.103,-0.078,-0.065,-0.072,-0.073,-0.084
2016-08-01,736543.4167,-0.110,-0.011,-0.000,-0.021,-0.029,-0.045
2016-08-02,736544.4167,-0.033, 0.028,-0.028,-0.009,-0.032,-0.018
2016-08-03,736545.4167,-0.045, 0.019, 0.009,-0.055, 0.010,-0.052
2016-08-04,736546.4167,-0.047,-0.004,-0.003,-0.088, 0.001,-0.072
2016-08-05,736547.4167,-0.224,-0.011,-0.016,-0.243,-0.014,-0.249
2016-08-06,736548.4167,-0.492,-0.029,-0.055,-0.581,-0.055,-0.603
2016-08-07,736549.4167,-0.423,-0.071,-0.061,-0.400,-0.073,-0.426
2016-08-08,736550.4167,-0.615,-0.074,-0.079,-0.797,-0.113,-0.905
2016-08-09,736551.4167,-0.503,-0.093,-0.110,-0.674,-0.113,-0.674
2016-08-10,736552.4167,-0.483,-0.062,-0.081,-0.634,-0.087,-0.632
2016-08-11,736553.4167,-0.364,-0.050,-0.068,-0.416,-0.068,-0.418
2016-08-12,736554.4167,-0.105,-0.049,-0.060,-0.155,-0.062,-0.125
2016-08-13,736555.4167,-0.138,-0.050,-0.115,-0.207,-0.116,-0.203
2016-08-14,736556.4167,-0.042,-0.021,-0.078,-0.151,-0.085,-0.111
2016-08-15,736557.4167,-0.054,-0.050,-0.080,-0.151,-0.087,-0.129
2016-08-16,736558.4167,-0.253,-0.055,-0.106,-0.368,-0.100,-0.349
2016-08-17,736559.4167,-0.332,-0.040,-0.088,-0.464,-0.080,-0.457
2016-08-18,736560.4167,-0.327,-0.001,-0.039,-0.509,-0.024,-0.483
2016-08-19,736561.4167,-0.433,-0.031,-0.037,-0.557,-0.037,-0.550
2016-08-20,736562.4167,-0.425,-0.013,-0.035,-0.491,-0.040,-0.499
2016-08-21,736563.4167,-0.159,-0.014,-0.069,-0.209,-0.066,-0.201
2016-08-22,736564.4167, 0.020,-0.045,-0.041,-0.033,-0.040,-0.035
2016-08-23,736565.4167, 0.168, 0.047, 0.026, 0.142, 0.028, 0.145
2016-08-24,736566.4167, 0.213, 0.031, 0.026, 0.248, 0.028, 0.246
2016-08-25,736567.4167, 0.244,-0.038,-0.065, 0.307,-0.067, 0.304
2016-08-26,736568.4167, 0.086,-0.096,-0.138, 0.069,-0.138, 0.067
2016-08-27,736569.4167,-0.148,-0.087,-0.140,-0.167,-0.141,-0.168
2016-08-28,736570.4167,-0.244, 0.017,-0.031,-0.267,-0.021,-0.267
2016-08-29,736571.4167,-0.194,-0.004,-0.016,-0.173,-0.014,-0.172
2016-08-30,736572.4167,-0.262,-0.041, 0.063,-0.324, 0.050,-0.311
2016-08-31,736573.4167,-0.227,-0.019,-0.024,-0.260,-0.025,-0.259
2016-09-01,736574.4167,-0.249,-0.011, 0.071,-0.361, 0.057,-0.350
2016-09-02,736575.4167,-0.140,-0.074,-0.079,-0.255,-0.076,-0.250
2016-09-03,736576.4167,-0.129,-0.034,-0.047,-0.171,-0.054,-0.178
2016-09-04,736577.4167,-0.036,-0.033,-0.014,-0.123,-0.012,-0.121
2016-09-05,736578.4167, 0.005,-0.026,-0.003,-0.069,-0.002,-0.057
2016-09-06,736579.4167,-0.038,-0.064,-0.067,-0.104,-0.069,-0.089
2016-09-07,736580.4167,-0.063,-0.037,-0.071,-0.234,-0.065,-0.207
2016-09-08,736581.4167,-0.161,-0.032,-0.036,-0.284,-0.037,-0.276
2016-09-09,736582.4167,-0.291,-0.017, 0.083,-0.460, 0.067,-0.440
2016-09-10,736583.4167,-0.279, 0.017, 0.005,-0.292,-0.007,-0.305
2016-09-11,736584.4167,-0.173,-0.011,-0.049,-0.225,-0.044,-0.219
2016-09-12,736585.4167,-0.052,-0.040,-0.048,-0.117,-0.051,-0.105
2016-09-13,736586.4167, 0.037, 0.012, 0.024,-0.027, 0.027,-0.028
2016-09-14,736587.4167,-0.056, 0.018, 0.075,-0.108, 0.058,-0.117
2016-09-15,736588.4167,-0.121,-0.009, 0.039,-0.212, 0.030,-0.207
2016-09-16,736589.4167,-0.103,-0.003, 0.004,-0.165, 0.003,-0.172
2016-09-17,736590.4167,-0.071,-0.004, 0.044,-0.114, 0.036,-0.108
2016-09-18,736591.4167,-0.243, 0.010,-0.025,-0.289,-0.031,-0.296
2016-09-19,736592.4167,-0.133,-0.021,-0.074,-0.312,-0.073,-0.323
2016-09-20,736593.4167, 0.040,-0.033, 0.001, 0.058,-0.031, 0.043
2016-09-21,736594.4167,-0.090,-0.020, 0.002,-0.036,-0.021,-0.049
2016-09-22,736595.4167, 0.076, 0.037, 0.017, 0.162, 0.003, 0.132
2016-09-23,736596.4167, 0.159, 0.023, 0.008, 0.204, 0.007, 0.200
2016-09-24,736597.4167,-0.135,-0.002,-0.005,-0.137,-0.005,-0.136
2016-09-25,736598.4167,-0.378, 0.032,-0.016,-0.448,-0.015,-0.442
2016-09-26,736599.4167,-0.266,-0.075,-0.140,-0.410,-0.135,-0.404
2016-09-27,736600.4167, 0.134,-0.029,-0.007, 0.135,-0.016, 0.120
2016-09-28,736601.4167, 0.036, 0.027, 0.083,-0.026, 0.083,-0.006
2016-09-29,736602.4167,-0.333, 0.050, 0.078,-0.394, 0.073,-0.387
2016-09-30,736603.4167,-0.409,-0.074,-0.095,-0.531,-0.095,-0.526
2016-10-01,736604.4167,-0.158,-0.001, 0.031,-0.147, 0.023,-0.149
2016-10-02,736605.4167,-0.059,-0.003, 0.052,-0.097, 0.051,-0.090
2016-10-03,736606.4167,-0.221,-0.010, 0.001,-0.243,-0.005,-0.240
2016-10-04,736607.4167,-0.395,-0.010, 0.018,-0.352, 0.010,-0.349
2016-10-05,736608.4167,-0.286,-0.086,-0.214,-0.454,-0.210,-0.440
2016-10-06,736609.4167,-0.264, 0.047, 0.025,-0.415, 0.029,-0.400
2016-10-07,736610.4167,-0.264, 0.073, 0.072,-0.419, 0.070,-0.391
2016-10-08,736611.4167,-0.249, 0.009,-0.127,-0.408,-0.079,-0.397
2016-10-09,736612.4167,-0.488,-0.018, 0.045,-0.743, 0.038,-0.724
2016-10-10,736613.4167,-0.541,-0.028,-0.062,-0.694,-0.063,-0.690
2016-10-11,736614.4167,-0.359, 0.020,-0.041,-0.452,-0.026,-0.451
2016-10-12,736615.4167,-0.435, 0.025,-0.062,-0.548,-0.060,-0.553
2016-10-13,736616.4167,-0.459,-0.010,-0.091,-0.715,-0.085,-0.729
2016-10-14,736617.4167,-0.264,-0.072,-0.087,-0.433,-0.087,-0.428
2016-10-15,736618.4167,-0.386,-0.038, 0.012,-0.415,-0.001,-0.409
2016-10-16,736619.4167,-0.783,-0.073,-0.045,-0.949,-0.066,-1.029
2016-10-17,736620.4167,-0.583,-0.032,-0.008,-0.606,-0.040,-0.666
2016-10-18,736621.4167,-0.668,-0.038,-0.089,-0.880,-0.114,-0.921
2016-10-19,736622.4167,-0.477,-0.015,-0.078,-0.703,-0.053,-0.690
2016-10-20,736623.4167,-0.593,-0.056,-0.086,-0.813,-0.090,-0.819
2016-10-21,736624.4167,-0.770,-0.094,-0.116,-1.048,-0.134,-1.089
2016-10-22,736625.4167,-0.415,-0.053,-0.187,-0.570,-0.188,-0.581
2016-10-23,736626.4167,-0.110,-0.031,-0.122,-0.212,-0.117,-0.223
2016-10-24,736627.4167,-0.171, 0.005,-0.022,-0.290,-0.016,-0.301
2016-10-25,736628.4167,-0.155, 0.011, 0.055,-0.301, 0.051,-0.278
2016-10-26,736629.4167,-0.246,-0.033,-0.007,-0.356,-0.007,-0.343
2016-10-27,736630.4167,-0.383,-0.034,-0.085,-0.540,-0.074,-0.540
2016-10-28,736631.4167,-0.399,-0.051,-0.045,-0.501,-0.046,-0.488
2016-10-29,736632.4167,-0.393,-0.069,-0.056,-0.583,-0.063,-0.553
2016-10-30,736633.4167,-0.178,-0.024, 0.012,-0.197,-0.001,-0.203
2016-10-31,736634.4167,-0.147,-0.017,-0.027,-0.195,-0.021,-0.192
2016-11-01,736635.4167,-0.177,-0.020,-0.001,-0.214, 0.002,-0.209
2016-11-02,736636.4167,-0.366,-0.040,-0.031,-0.414,-0.025,-0.410
2016-11-03,736637.4167,-0.174, 0.006, 0.008,-0.239, 0.006,-0.235
2016-11-04,736638.4167,-0.075,-0.037, 0.014,-0.210, 0.003,-0.186
2016-11-05,736639.4167,-0.064,-0.015,-0.013,-0.098,-0.016,-0.109
2016-11-06,736640.4167, 0.093,-0.061, 0.024, 0.088,-0.003, 0.094
2016-11-07,736641.4167,-0.247,-0.084,-0.021,-0.292,-0.070,-0.309
2016-11-08,736642.4167,-0.318,-0.024,-0.095,-0.361,-0.082,-0.376
2016-11-09,736643.4167,-0.323,-0.040,-0.023,-0.345,-0.028,-0.353
2016-11-10,736644.4167,-0.493,-0.060,-0.032,-0.476,-0.046,-0.504
2016-11-11,736645.4167,-0.469,-0.027, 0.018,-0.479, 0.003,-0.478
2016-11-12,736646.4167,-0.422, 0.007,-0.020,-0.423,-0.041,-0.459
2016-11-13,736647.4167,-0.411, 0.011, 0.029,-0.410, 0.008,-0.422
2016-11-14,736648.4167,-0.252, 0.056,-0.015,-0.296,-0.011,-0.310
2016-11-15,736649.4167,-0.080, 0.012, 0.032,-0.165, 0.034,-0.175
2016-11-16,736650.4167,-0.088, 0.027, 0.018,-0.166, 0.023,-0.177
2016-11-17,736651.4167,-0.026, 0.009, 0.084,-0.186, 0.073,-0.182
2016-11-18,736652.4167,-0.223, 0.032, 0.027,-0.301, 0.010,-0.308
2016-11-19,736653.4167,-0.083, 0.001,-0.011,-0.246,-0.001,-0.247
2016-11-20,736654.4167,-0.182,-0.015, 0.015,-0.296, 0.001,-0.299
2016-11-21,736655.4167,-0.369, 0.014, 0.056,-0.473, 0.025,-0.474
2016-11-22,736656.4167,-0.348, 0.009, 0.053,-0.456, 0.001,-0.444
2016-11-23,736657.4167,-0.189, 0.078, 0.016,-0.290, 0.019,-0.301
2016-11-24,736658.4167,-0.021,-0.016, 0.032,-0.195, 0.022,-0.192
2016-11-25,736659.4167,-0.022,-0.007, 0.001,-0.151, 0.013,-0.159
2016-11-26,736660.4167, 0.136, 0.028, 0.045, 0.011, 0.046, 0.028
2016-11-27,736661.4167, 0.147, 0.061, 0.126, 0.042, 0.132, 0.059
2016-11-28,736662.4167, 0.096, 0.051, 0.079,-0.006, 0.074, 0.005
2016-11-29,736663.4167, 0.053, 0.054, 0.028,-0.062, 0.059,-0.062
2016-11-30,736664.4167,-0.069, 0.023, 0.086,-0.173, 0.075,-0.157
2016-12-01,736665.4167,-0.277,-0.010,-0.017,-0.333,-0.039,-0.327
2016-12-02,736666.4167,-0.161,-0.049,-0.127,-0.303,-0.102,-0.307
2016-12-03,736667.4167,-0.044,-0.006,-0.039,-0.120,-0.034,-0.133
2016-12-04,736668.4167,-0.029, 0.035, 0.069,-0.082, 0.063,-0.083
2016-12-05,736669.4167,-0.151, 0.015,-0.031,-0.197,-0.007,-0.206
2016-12-06,736670.4167,-0.154, 0.042, 0.015,-0.227, 0.015,-0.210
