DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_11m,VCURrot_11m,UCURrot_15m,VCURrot_15m
2016-12-07,736671.4167,-0.217,-0.058,-0.029,-0.322,-0.070,-0.331
2016-12-08,736672.4167,-0.145,-0.002,-0.016,-0.227,-0.048,-0.236
2016-12-09,736673.4167,-0.070, 0.000,-0.024,-0.239,-0.020,-0.249
2016-12-10,736674.4167, 0.171, 0.014, 0.070, 0.014, 0.072, 0.035
2016-12-11,736675.4167,-0.060, 0.020, 0.078,-0.201, 0.063,-0.183
2016-12-12,736676.4167,-0.183, 0.050, 0.102,-0.343, 0.083,-0.325
2016-12-13,736677.4167,-0.340, 0.019, 0.028,-0.508,-0.010,-0.519
2016-12-14,736678.4167,-0.299,-0.021,-0.087,-0.499,-0.070,-0.512
2016-12-15,736679.4167,-0.142, 0.021, 0.006,-0.251, 0.010,-0.257
2016-12-16,736680.4167,-0.112,-0.006,-0.031,-0.180,-0.029,-0.180
2016-12-17,736681.4167, 0.001,-0.021,-0.097,-0.043,-0.088,-0.048
2016-12-18,736682.4167, 0.110,-0.065,-0.050, 0.131,-0.037, 0.136
2016-12-19,736683.4167,-0.040,-0.016, 0.106,-0.023, 0.060,-0.015
2016-12-20,736684.4167,-0.413,-0.016,-0.060,-0.414,-0.090,-0.439
2016-12-21,736685.4167,-0.221, 0.051, 0.045,-0.315, 0.049,-0.282
2016-12-22,736686.4167,-0.190, 0.035, 0.014,-0.267, 0.006,-0.272
2016-12-23,736687.4167,-0.392,-0.039,-0.045,-0.579,-0.059,-0.558
2016-12-24,736688.4167,-0.143,-0.081,-0.131,-0.245,-0.133,-0.255
2016-12-25,736689.4167,-0.142, 0.020, 0.108,-0.189, 0.077,-0.181
2016-12-26,736690.4167,-0.569,-0.012, 0.024,-0.768,-0.001,-0.835
2016-12-27,736691.4167,-0.417,-0.054,-0.101,-0.633,-0.096,-0.589
2016-12-28,736692.4167,-0.334,-0.058,-0.039,-0.568,-0.042,-0.541
2016-12-29,736693.4167,-0.201,-0.010,-0.066,-0.404,-0.068,-0.375
2016-12-30,736694.4167,-0.124, 0.023, 0.009,-0.277,-0.016,-0.245
2016-12-31,736695.4167,-0.141,-0.021,-0.059,-0.220,-0.059,-0.222
2017-01-01,736696.4167,-0.209,-0.015,-0.078,-0.363,-0.059,-0.356
2017-01-02,736697.4167,-0.157, 0.013,-0.069,-0.361,-0.039,-0.365
2017-01-03,736698.4167,-0.061,-0.007,-0.065,-0.268,-0.054,-0.264
2017-01-04,736699.4167,-0.054, 0.001, 0.030,-0.216, 0.023,-0.189
2017-01-05,736700.4167,-0.031,-0.027,-0.038,-0.131,-0.047,-0.123
2017-01-06,736701.4167,-0.035,-0.035,-0.065,-0.122,-0.075,-0.117
2017-01-07,736702.4167,-0.072,-0.032,-0.002,-0.115,-0.029,-0.124
2017-01-08,736703.4167,-0.114,-0.015,-0.019,-0.184,-0.035,-0.180
2017-01-09,736704.4167,-0.063, 0.008, 0.015,-0.151, 0.016,-0.147
2017-01-10,736705.4167,-0.054, 0.008,-0.022,-0.164,-0.040,-0.171
2017-01-11,736706.4167,-0.029, 0.005,-0.031,-0.099,-0.027,-0.083
2017-01-12,736707.4167, 0.022, 0.023, 0.010,-0.020,-0.012,-0.022
2017-01-13,736708.4167, 0.006, 0.006,-0.008,-0.051,-0.037,-0.066
2017-01-14,736709.4167,-0.018,-0.012,-0.055,-0.149,-0.072,-0.152
2017-01-15,736710.4167, 0.124, 0.006, 0.030, 0.043, 0.007, 0.047
2017-01-16,736711.4167, 0.008,-0.026, 0.026,-0.037,-0.012,-0.039
2017-01-17,736712.4167,-0.029,-0.018,-0.065,-0.128,-0.076,-0.134
2017-01-18,736713.4167, 0.069, 0.006,-0.099,-0.120,-0.060,-0.088
2017-01-19,736714.4167, 0.031,-0.001, 0.021,-0.065,-0.008,-0.062
2017-01-20,736715.4167,-0.041, 0.008,-0.052,-0.148,-0.060,-0.157
2017-01-21,736716.4167, 0.126, 0.038, 0.037, 0.082, 0.053, 0.118
2017-01-22,736717.4167, 0.165, 0.038, 0.014, 0.156, 0.034, 0.160
2017-01-23,736718.4167,-0.026,-0.016, 0.023,-0.036,-0.004,-0.048
2017-01-24,736719.4167,-0.038, 0.015,-0.079,-0.089,-0.071,-0.074
2017-01-25,736720.4167, 0.058, 0.022,-0.025, 0.066,-0.014, 0.073
2017-01-26,736721.4167, 0.084, 0.024,-0.010, 0.029, 0.013, 0.049
2017-01-27,736722.4167, 0.007,-0.003, 0.033,-0.028, 0.021,-0.014
2017-01-28,736723.4167, 0.030,-0.033,-0.040,-0.091,-0.050,-0.084
2017-01-29,736724.4167, 0.136,-0.018,-0.028, 0.085,-0.048, 0.099
2017-01-30,736725.4167, 0.166, 0.032, 0.080, 0.161, 0.057, 0.151
2017-01-31,736726.4167, 0.170, 0.045, 0.013, 0.148, 0.021, 0.163
2017-02-01,736727.4167, 0.165, 0.048, 0.050, 0.215, 0.044, 0.226
2017-02-02,736728.4167, 0.076, 0.030, 0.083, 0.121, 0.079, 0.142
2017-02-03,736729.4167, 0.026, 0.013, 0.025, 0.057, 0.032, 0.053
2017-02-04,736730.4167,-0.041,-0.019,-0.013,-0.045,-0.035,-0.051
2017-02-05,736731.4167,-0.173,-0.021,-0.004,-0.164,-0.037,-0.166
2017-02-06,736732.4167,-0.143, 0.029,-0.029,-0.161,-0.001,-0.144
2017-02-07,736733.4167,-0.162, 0.056,-0.008,-0.204, 0.019,-0.186
2017-02-08,736734.4167,-0.393,-0.084,-0.072,-0.427,-0.074,-0.430
2017-02-09,736735.4167,-0.493,-0.143,-0.201,-0.585,-0.221,-0.620
2017-02-10,736736.4167,-0.456,-0.148,-0.153,-0.507,-0.173,-0.547
2017-02-11,736737.4167,-0.452,-0.161,-0.155,-0.465,-0.209,-0.564
2017-02-12,736738.4167,-0.469,-0.161,-0.276,-0.707,-0.287,-0.712
2017-02-13,736739.4167,-0.257,-0.055,-0.151,-0.428,-0.127,-0.390
2017-02-14,736740.4167,-0.322,-0.050,-0.106,-0.582,-0.073,-0.505
2017-02-15,736741.4167,-0.425,-0.114,-0.194,-0.714,-0.218,-0.734
2017-02-16,736742.4167,-0.437,-0.158,-0.219,-0.719,-0.269,-0.757
2017-02-17,736743.4167,-0.403,-0.112,-0.204,-0.665,-0.199,-0.648
2017-02-18,736744.4167,-0.363,-0.096,-0.271,-0.630,-0.254,-0.608
2017-02-19,736745.4167,-0.282,-0.064,-0.201,-0.491,-0.188,-0.464
2017-02-20,736746.4167,-0.389,-0.099,-0.220,-0.664,-0.227,-0.665
2017-02-21,736747.4167,-0.473,-0.135,-0.287,-0.852,-0.283,-0.837
2017-02-22,736748.4167,-0.480,-0.171,-0.279,-0.748,-0.320,-0.808
2017-02-23,736749.4167,-0.462,-0.153,-0.191,-0.575,-0.261,-0.680
2017-02-24,736750.4167,-0.420,-0.096,-0.251,-0.736,-0.244,-0.723
2017-02-25,736751.4167,-0.308,-0.063,-0.304,-0.721,-0.227,-0.649
2017-02-26,736752.4167,-0.264,-0.056,-0.207,-0.549,-0.186,-0.527
2017-02-27,736753.4167,-0.220,-0.046,-0.142,-0.405,-0.124,-0.391
2017-02-28,736754.4167,-0.247,-0.060,-0.128,-0.428,-0.117,-0.414
2017-03-01,736755.4167,-0.264,-0.110,-0.180,-0.375,-0.173,-0.365
2017-03-02,736756.4167,-0.134,-0.094,-0.184,-0.192,-0.173,-0.184
2017-03-03,736757.4167,-0.003, 0.070, 0.097,-0.006, 0.082,-0.002
2017-03-04,736758.4167, 0.011, 0.050, 0.060,-0.021, 0.065,-0.016
2017-03-05,736759.4167, 0.118, 0.083, 0.084, 0.139, 0.090, 0.146
2017-03-06,736760.4167, 0.204, 0.047,-0.011, 0.287,-0.003, 0.273
2017-03-07,736761.4167, 0.079,-0.012,-0.042, 0.093,-0.038, 0.097
2017-03-08,736762.4167,-0.038,-0.012,-0.023, 0.021,-0.020, 0.019
2017-03-09,736763.4167,-0.046, 0.029, 0.050,-0.013, 0.058,-0.014
2017-03-10,736764.4167,-0.049, 0.051, 0.107,-0.023, 0.115,-0.025
2017-03-11,736765.4167,-0.129,-0.005, 0.006,-0.084, 0.004,-0.094
2017-03-12,736766.4167,-0.124,-0.022, 0.040,-0.144, 0.025,-0.143
2017-03-13,736767.4167,-0.119,-0.034,-0.032,-0.215,-0.027,-0.210
2017-03-14,736768.4167,-0.038,-0.005, 0.022,-0.139, 0.020,-0.137
2017-03-15,736769.4167,-0.084,-0.015, 0.029,-0.192, 0.032,-0.182
2017-03-16,736770.4167,-0.137,-0.007,-0.010,-0.210,-0.022,-0.210
2017-03-17,736771.4167,-0.008,-0.011,-0.094,-0.047,-0.094,-0.053
2017-03-18,736772.4167, 0.021,-0.003, 0.003, 0.028, 0.031, 0.036
2017-03-19,736773.4167,-0.068,-0.023, 0.013,-0.037, 0.001,-0.032
2017-03-20,736774.4167,-0.086,-0.005, 0.073,-0.074, 0.043,-0.080
2017-03-21,736775.4167,-0.157,-0.019,-0.019,-0.181,-0.027,-0.181
2017-03-22,736776.4167,-0.152,-0.044,-0.162,-0.206,-0.156,-0.213
2017-03-23,736777.4167, 0.064,-0.030,-0.092, 0.068,-0.061, 0.075
2017-03-24,736778.4167, 0.120, 0.005,-0.009, 0.092,-0.006, 0.102
2017-03-25,736779.4167, 0.088, 0.007, 0.011, 0.085,-0.005, 0.066
2017-03-26,736780.4167, 0.007, 0.010,-0.008,-0.029,-0.000,-0.022
2017-03-27,736781.4167,-0.004, 0.041, 0.101,-0.118, 0.076,-0.094
2017-03-28,736782.4167, 0.058, 0.036, 0.030,-0.013, 0.027,-0.013
2017-03-29,736783.4167, 0.220, 0.043, 0.060, 0.161, 0.054, 0.167
2017-03-30,736784.4167, 0.301, 0.014,-0.059, 0.223,-0.053, 0.237
2017-03-31,736785.4167, 0.511, 0.044, 0.002, 0.669, 0.013, 0.704
2017-04-01,736786.4167, 0.522, 0.110, 0.144, 0.661, 0.168, 0.722
2017-04-02,736787.4167, 0.450, 0.092, 0.102, 0.633, 0.119, 0.665
2017-04-03,736788.4167, 0.414, 0.034, 0.025, 0.602, 0.037, 0.626
2017-04-04,736789.4167, 0.217, 0.081, 0.127, 0.487, 0.136, 0.489
2017-04-05,736790.4167,-0.058, 0.036, 0.068, 0.076, 0.078, 0.071
2017-04-06,736791.4167,-0.379,-0.010,-0.041,-0.431,-0.032,-0.432
2017-04-07,736792.4167,-0.478, 0.003,-0.041,-0.589,-0.023,-0.603
2017-04-08,736793.4167,-0.548,-0.001,-0.047,-0.710,-0.042,-0.733
2017-04-09,736794.4167,-0.632,-0.041,-0.032,-0.756,-0.054,-0.787
2017-04-10,736795.4167,-0.560,-0.034,-0.061,-0.673,-0.072,-0.688
2017-04-11,736796.4167,-0.404, 0.008,-0.036,-0.467,-0.033,-0.505
2017-04-12,736797.4167,-0.320,-0.044,-0.027,-0.344,-0.029,-0.371
2017-04-13,736798.4167,-0.440,-0.004,-0.048,-0.510,-0.038,-0.534
2017-04-14,736799.4167,-0.537,-0.003,-0.047,-0.636,-0.041,-0.652
2017-04-15,736800.4167,-0.677,-0.015,-0.053,-0.831,-0.044,-0.854
2017-04-16,736801.4167,-0.671,-0.014,-0.022,-0.803,-0.036,-0.870
2017-04-17,736802.4167,-0.733, 0.004, 0.015,-0.832,-0.001,-1.012
2017-04-18,736803.4167,-0.774,-0.021,-0.044,-0.680,-0.063,-0.976
2017-04-19,736804.4167,-0.826,-0.024,-0.064,-0.734,-0.051,-1.052
2017-04-20,736805.4167,-0.849,-0.008, 0.002,-0.734,-0.023,-1.099
2017-04-21,736806.4167,-0.722,-0.002, 0.063,-0.716, 0.012,-1.001
2017-04-22,736807.4167,-0.627,-0.002, 0.042,-0.679, 0.003,-0.804
2017-04-23,736808.4167,-0.521,-0.037,-0.023,-0.662,-0.026,-0.663
2017-04-24,736809.4167,-0.488, 0.008, 0.006,-0.662, 0.005,-0.647
2017-04-25,736810.4167,-0.552,-0.002, 0.060,-0.777, 0.051,-0.773
2017-04-26,736811.4167,-0.476, 0.022, 0.002,-0.612,-0.000,-0.618
2017-04-27,736812.4167,-0.173,-0.003,-0.040,-0.213,-0.040,-0.237
2017-04-28,736813.4167,-0.015,-0.031,-0.000,-0.084,-0.004,-0.086
2017-04-29,736814.4167,-0.182, 0.007, 0.035,-0.125, 0.032,-0.135
2017-04-30,736815.4167,-0.047,-0.009,-0.032,-0.066,-0.020,-0.072
2017-05-01,736816.4167,-0.220,-0.029,-0.004,-0.264,-0.018,-0.275
2017-05-02,736817.4167,-0.227, 0.018,-0.022,-0.226,-0.019,-0.243
2017-05-03,736818.4167,-0.037, 0.031, 0.040,-0.113, 0.046,-0.105
2017-05-04,736819.4167,-0.090, 0.039, 0.093,-0.189, 0.089,-0.174
2017-05-05,736820.4167,-0.169, 0.018, 0.049,-0.303, 0.046,-0.298
2017-05-06,736821.4167,-0.231, 0.045, 0.087,-0.416, 0.085,-0.405
2017-05-07,736822.4167,-0.267,-0.007,-0.045,-0.397,-0.042,-0.399
2017-05-08,736823.4167,-0.191, 0.079, 0.109,-0.317, 0.108,-0.316
2017-05-09,736824.4167, 0.071, 0.064, 0.160,-0.054, 0.150,-0.044
2017-05-10,736825.4167, 0.165, 0.026, 0.056, 0.176, 0.053, 0.175
2017-05-11,736826.4167, 0.209, 0.062, 0.087, 0.208, 0.091, 0.217
2017-05-12,736827.4167, 0.064, 0.026,-0.015, 0.037,-0.014, 0.044
2017-05-13,736828.4167,-0.225, 0.031, 0.065,-0.217, 0.059,-0.216
2017-05-14,736829.4167,-0.245, 0.029, 0.029,-0.296, 0.031,-0.297
2017-05-15,736830.4167,-0.128, 0.018,-0.004,-0.186,-0.007,-0.191
2017-05-16,736831.4167,-0.111, 0.038, 0.039,-0.205, 0.037,-0.205
2017-05-17,736832.4167,-0.095, 0.069, 0.108,-0.226, 0.110,-0.215
2017-05-18,736833.4167,-0.149, 0.041, 0.097,-0.289, 0.099,-0.279
2017-05-19,736834.4167,-0.305, 0.031, 0.058,-0.278, 0.044,-0.270
2017-05-20,736835.4167,-0.220,-0.083,-0.057,-0.307,-0.061,-0.295
2017-05-21,736836.4167,-0.168,-0.037,-0.086,-0.260,-0.078,-0.259
2017-05-22,736837.4167,-0.139, 0.012, 0.022,-0.168, 0.023,-0.167
2017-05-23,736838.4167,-0.332, 0.010, 0.041,-0.393, 0.029,-0.393
2017-05-24,736839.4167,-0.188,-0.016,-0.039,-0.211,-0.038,-0.210
2017-05-25,736840.4167, 0.077,-0.027,-0.029, 0.087,-0.033, 0.084
2017-05-26,736841.4167, 0.159,-0.020,-0.054, 0.138,-0.056, 0.133
2017-05-27,736842.4167, 0.070, 0.000, 0.052,-0.035, 0.053,-0.031
2017-05-28,736843.4167, 0.018, 0.021, 0.097,-0.021, 0.084,-0.019
2017-05-29,736844.4167, 0.004, 0.053, 0.124, 0.018, 0.120, 0.021
2017-05-30,736845.4167, 0.122, 0.048,-0.012, 0.132,-0.001, 0.137
2017-05-31,736846.4167, 0.201,-0.043,-0.150, 0.239,-0.156, 0.255
2017-06-01,736847.4167, 0.265,-0.008,-0.031, 0.225,-0.033, 0.232
2017-06-02,736848.4167, 0.195, 0.050, 0.024, 0.145, 0.025, 0.153
2017-06-03,736849.4167, 0.155,-0.025,-0.128, 0.127,-0.122, 0.126
2017-06-04,736850.4167,-0.031,-0.049,-0.114,-0.118,-0.101,-0.116
2017-06-05,736851.4167,-0.179, 0.050, 0.065,-0.141, 0.066,-0.147
2017-06-06,736852.4167,-0.190, 0.004, 0.015,-0.209, 0.010,-0.212
2017-06-07,736853.4167, 0.182, 0.004,-0.063, 0.109,-0.069, 0.104
2017-06-08,736854.4167, 0.084, 0.020, 0.032,-0.013, 0.035,-0.006
2017-06-09,736855.4167,-0.066, 0.054, 0.065,-0.097, 0.061,-0.089
2017-06-10,736856.4167,-0.173, 0.064, 0.052,-0.177, 0.056,-0.176
2017-06-11,736857.4167,-0.214, 0.007, 0.005,-0.277, 0.005,-0.272
2017-06-12,736858.4167,-0.146, 0.016, 0.000,-0.194,-0.003,-0.184
2017-06-13,736859.4167, 0.007,-0.029,-0.035,-0.074,-0.034,-0.065
2017-06-14,736860.4167,-0.011, 0.045, 0.087,-0.110, 0.088,-0.097
2017-06-15,736861.4167,-0.143, 0.051, 0.092,-0.216, 0.089,-0.214
2017-06-16,736862.4167,-0.034,-0.019, 0.035,-0.086, 0.023,-0.074
2017-06-17,736863.4167, 0.009,-0.019,-0.011,-0.024,-0.004,-0.023
2017-06-18,736864.4167, 0.070, 0.001,-0.128, 0.041,-0.085, 0.036
2017-06-19,736865.4167, 0.253,-0.029,-0.104, 0.184,-0.096, 0.184
2017-06-20,736866.4167, 0.318,-0.035,-0.005, 0.238, 0.020, 0.272
2017-06-21,736867.4167, 0.208,-0.004,-0.062, 0.148,-0.062, 0.148
2017-06-22,736868.4167, 0.124,-0.005,-0.006, 0.084,-0.006, 0.080
2017-06-23,736869.4167, 0.048,-0.004, 0.059, 0.015, 0.043, 0.014
2017-06-24,736870.4167,-0.075, 0.010, 0.042,-0.112, 0.041,-0.111
2017-06-25,736871.4167,-0.025, 0.018, 0.081,-0.096, 0.079,-0.092
2017-06-26,736872.4167,-0.274,-0.013, 0.001,-0.344, 0.001,-0.345
2017-06-27,736873.4167,-0.258,-0.019,-0.085,-0.431,-0.070,-0.416
2017-06-28,736874.4167,-0.159,-0.045,-0.082,-0.286,-0.086,-0.284
2017-06-29,736875.4167,-0.035,-0.026,-0.035,-0.046,-0.032,-0.045
2017-06-30,736876.4167,-0.019, 0.010, 0.013,-0.029, 0.016,-0.015
2017-07-01,736877.4167,-0.065, 0.011, 0.013,-0.095, 0.012,-0.090
2017-07-02,736878.4167,-0.293, 0.030, 0.052,-0.361, 0.050,-0.357
2017-07-03,736879.4167,-0.236,-0.000, 0.033,-0.216, 0.026,-0.218
2017-07-04,736880.4167,-0.158,-0.044,-0.032,-0.228,-0.033,-0.216
2017-07-05,736881.4167,-0.351, 0.003,-0.021,-0.438,-0.026,-0.434
2017-07-06,736882.4167,-0.064, 0.010,-0.013,-0.122,-0.010,-0.122
2017-07-07,736883.4167,-0.067,-0.060,-0.047,-0.111,-0.046,-0.102
2017-07-08,736884.4167, 0.045, 0.009, 0.032, 0.035, 0.032, 0.033
2017-07-09,736885.4167,-0.058,-0.022,-0.009,-0.109,-0.009,-0.107
2017-07-10,736886.4167,-0.154, 0.003,-0.041,-0.190,-0.038,-0.194
2017-07-11,736887.4167,-0.325, 0.042,-0.003,-0.480, 0.003,-0.482
2017-07-12,736888.4167,-0.263,-0.036,-0.096,-0.415,-0.091,-0.414
2017-07-13,736889.4167,-0.212, 0.030, 0.068,-0.328, 0.065,-0.318
2017-07-14,736890.4167,-0.250,-0.041,-0.043,-0.287,-0.046,-0.287
2017-07-15,736891.4167,-0.169, 0.023, 0.000,-0.199, 0.001,-0.200
2017-07-16,736892.4167,-0.207, 0.043, 0.046,-0.238, 0.047,-0.237
2017-07-17,736893.4167,-0.490, 0.033, 0.040,-0.682, 0.041,-0.676
2017-07-18,736894.4167,-0.104,-0.068,-0.088,-0.148,-0.092,-0.147
2017-07-19,736895.4167,-0.080, 0.040, 0.024,-0.039, 0.017,-0.041
2017-07-20,736896.4167,-0.327,-0.011,-0.027,-0.409,-0.028,-0.416
2017-07-21,736897.4167,-0.135,-0.044,-0.072,-0.204,-0.072,-0.206
2017-07-22,736898.4167,-0.215,-0.034,-0.043,-0.307,-0.042,-0.306
2017-07-23,736899.4167,-0.198,-0.046,-0.030,-0.154,-0.034,-0.155
2017-07-24,736900.4167,-0.198,-0.027,-0.031,-0.202,-0.035,-0.211
2017-07-25,736901.4167,-0.194,-0.018,-0.007,-0.214,-0.014,-0.210
2017-07-26,736902.4167,-0.150, 0.038, 0.034,-0.130, 0.032,-0.135
2017-07-27,736903.4167,-0.168, 0.042, 0.087,-0.254, 0.084,-0.246
2017-07-28,736904.4167,-0.323,-0.016,-0.088,-0.447,-0.086,-0.451
2017-07-29,736905.4167,-0.213, 0.016, 0.081,-0.331, 0.069,-0.330
2017-07-30,736906.4167,-0.469, 0.046, 0.027,-0.575, 0.029,-0.571
2017-07-31,736907.4167,-0.226,-0.062,-0.062,-0.332,-0.064,-0.334
2017-08-01,736908.4167, 0.164,-0.087,-0.105, 0.143,-0.104, 0.134
2017-08-02,736909.4167, 0.102, 0.052, 0.045, 0.081, 0.050, 0.087
2017-08-03,736910.4167,-0.234, 0.045, 0.080,-0.247, 0.079,-0.248
2017-08-04,736911.4167,-0.469, 0.020, 0.028,-0.568, 0.025,-0.571
2017-08-05,736912.4167,-0.523, 0.005, 0.065,-0.510, 0.036,-0.598
2017-08-06,736913.4167,-0.406,-0.009, 0.036,-0.489, 0.023,-0.501
2017-08-07,736914.4167,-0.409, 0.042, 0.084,-0.433, 0.075,-0.444
2017-08-08,736915.4167,-0.441, 0.026,-0.028,-0.675,-0.031,-0.692
2017-08-09,736916.4167,-0.391, 0.052, 0.037,-0.633, 0.040,-0.629
2017-08-10,736917.4167,-0.497, 0.033, 0.027,-0.706, 0.024,-0.699
2017-08-11,736918.4167,-0.570, 0.014,-0.005,-0.715,-0.013,-0.763
2017-08-12,736919.4167,-0.486, 0.040, 0.027,-0.674, 0.026,-0.692
2017-08-13,736920.4167,-0.432, 0.092, 0.109,-0.585, 0.109,-0.580
2017-08-14,736921.4167,-0.443, 0.087, 0.089,-0.572, 0.091,-0.571
2017-08-15,736922.4167,-0.428, 0.027, 0.031,-0.602, 0.030,-0.602
2017-08-16,736923.4167,-0.400,-0.026,-0.049,-0.487,-0.054,-0.495
2017-08-17,736924.4167,-0.679, 0.025, 0.071,-0.757, 0.044,-0.864
2017-08-18,736925.4167,-0.401, 0.023,-0.052,-0.505,-0.060,-0.528
2017-08-19,736926.4167, 0.077, 0.026,-0.086,-0.052,-0.068,-0.048
2017-08-20,736927.4167, 0.062, 0.086, 0.081,-0.051, 0.097,-0.048
2017-08-21,736928.4167,-0.339, 0.021, 0.003,-0.369,-0.005,-0.395
2017-08-22,736929.4167,-0.512,-0.040,-0.069,-0.611,-0.074,-0.639
2017-08-23,736930.4167,-0.768, 0.007,-0.033,-0.829,-0.015,-0.966
2017-08-24,736931.4167,-0.533, 0.043,-0.041,-0.597,-0.034,-0.622
2017-08-25,736932.4167,-0.340, 0.033, 0.017,-0.455, 0.018,-0.458
2017-08-26,736933.4167,-0.471,-0.002, 0.008,-0.534, 0.002,-0.560
2017-08-27,736934.4167,-0.613, 0.059, 0.039,-0.655, 0.040,-0.698
2017-08-28,736935.4167,-0.328,-0.012,-0.036,-0.345,-0.033,-0.360
2017-08-29,736936.4167,-0.751, 0.001, 0.023,-0.820, 0.035,-0.930
2017-08-30,736937.4167,-0.566, 0.014,-0.072,-0.644,-0.073,-0.697
2017-08-31,736938.4167,-0.428, 0.048, 0.034,-0.443, 0.036,-0.456
2017-09-01,736939.4167,-0.576, 0.002, 0.023,-0.600, 0.016,-0.681
2017-09-02,736940.4167,-0.673,-0.018,-0.009,-0.680,-0.007,-0.779
2017-09-03,736941.4167,-0.682,-0.047, 0.042,-0.725, 0.018,-0.799
2017-09-04,736942.4167,-0.654,-0.051,-0.020,-0.728,-0.027,-0.781
2017-09-05,736943.4167,-0.442,-0.052, 0.011,-0.514,-0.005,-0.550
2017-09-06,736944.4167,-0.156,-0.066,-0.046,-0.169,-0.053,-0.171
2017-09-07,736945.4167,-0.163,-0.020, 0.047,-0.113, 0.041,-0.115
2017-09-08,736946.4167,-0.339,-0.002,-0.015,-0.295,-0.019,-0.308
2017-09-09,736947.4167,-0.487,-0.041,-0.039,-0.437,-0.046,-0.500
2017-09-10,736948.4167,-0.768,-0.028,-0.058,-0.664,-0.034,-0.831
2017-09-11,736949.4167,-0.913,-0.006,-0.060,-0.673, 0.001,-0.969
2017-09-12,736950.4167,-0.885,-0.028,-0.079,-0.592, 0.015,-0.969
2017-09-13,736951.4167,-0.607,-0.046,-0.013,-0.582,-0.039,-0.650
2017-09-14,736952.4167,-0.474,-0.096,-0.080,-0.426,-0.108,-0.482
