DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_11m,VCURrot_11m,UCURrot_15m,VCURrot_15m
2017-09-15,736953.4167,-0.483,-0.077,-0.082,-0.470,-0.098,-0.514
2017-09-16,736954.4167,-0.471,-0.033,-0.028,-0.457,-0.052,-0.498
2017-09-17,736955.4167,-0.421,-0.051,-0.029,-0.472,-0.035,-0.481
2017-09-18,736956.4167,-0.472,-0.055, 0.034,-0.583, 0.011,-0.594
2017-09-19,736957.4167,-0.483,-0.037,-0.075,-0.495,-0.087,-0.540
2017-09-20,736958.4167,-0.460,-0.017,-0.019,-0.495,-0.026,-0.522
2017-09-21,736959.4167,-0.773, 0.008,-0.002,-0.646, 0.030,-0.848
2017-09-22,736960.4167,-0.838, 0.068, 0.025,-0.773, 0.104,-1.025
2017-09-23,736961.4167,-0.785, 0.058, 0.055,-0.835, 0.065,-0.938
2017-09-24,736962.4167,-0.842, 0.017,-0.014,-0.803, 0.020,-1.003
2017-09-25,736963.4167,-0.692, 0.051, 0.069,-0.710, 0.066,-0.831
2017-09-26,736964.4167,-0.387, 0.102, 0.115,-0.506, 0.118,-0.525
2017-09-27,736965.4167,-0.433, 0.083, 0.156,-0.627, 0.153,-0.629
2017-09-28,736966.4167,-0.426, 0.027,-0.005,-0.497,-0.014,-0.507
2017-09-29,736967.4167,-0.256, 0.026, 0.063,-0.334, 0.037,-0.328
2017-09-30,736968.4167,-0.272, 0.037, 0.024,-0.342, 0.024,-0.347
2017-10-01,736969.4167,-0.136, 0.010, 0.038,-0.208, 0.040,-0.204
2017-10-02,736970.4167,-0.102,-0.023, 0.040,-0.225, 0.035,-0.208
2017-10-03,736971.4167,-0.188,-0.018,-0.017,-0.296,-0.014,-0.293
2017-10-04,736972.4167,-0.235,-0.009,-0.057,-0.340,-0.050,-0.333
2017-10-05,736973.4167,-0.318,-0.018, 0.024,-0.401, 0.001,-0.410
2017-10-06,736974.4167,-0.229,-0.012,-0.124,-0.324,-0.119,-0.333
2017-10-07,736975.4167,-0.008,-0.030,-0.084,-0.096,-0.078,-0.104
2017-10-08,736976.4167,-0.167, 0.026, 0.058,-0.324, 0.053,-0.307
2017-10-09,736977.4167,-0.234, 0.040,-0.003,-0.312, 0.004,-0.321
2017-10-10,736978.4167,-0.234, 0.003, 0.028,-0.341, 0.024,-0.327
2017-10-11,736979.4167,-0.261,-0.053, 0.006,-0.374,-0.003,-0.363
2017-10-12,736980.4167,-0.230, 0.021, 0.003,-0.320, 0.002,-0.320
2017-10-13,736981.4167,-0.087, 0.036, 0.016,-0.191, 0.015,-0.190
2017-10-14,736982.4167,-0.044, 0.014,-0.004,-0.144,-0.001,-0.144
2017-10-15,736983.4167,-0.225,-0.007, 0.008,-0.352, 0.004,-0.336
2017-10-16,736984.4167,-0.121,-0.004, 0.013,-0.144, 0.009,-0.140
2017-10-17,736985.4167,-0.164,-0.024, 0.015,-0.285, 0.010,-0.278
2017-10-18,736986.4167,-0.296,-0.031, 0.068,-0.448, 0.050,-0.440
2017-10-19,736987.4167,-0.423, 0.007, 0.082,-0.578, 0.066,-0.580
2017-10-20,736988.4167,-0.228, 0.017,-0.091,-0.292,-0.088,-0.301
2017-10-21,736989.4167,-0.175,-0.013,-0.013,-0.265,-0.006,-0.251
2017-10-22,736990.4167,-0.178, 0.016,-0.004,-0.220,-0.005,-0.205
2017-10-23,736991.4167,-0.183, 0.030, 0.046,-0.273, 0.042,-0.243
2017-10-24,736992.4167,-0.181,-0.008, 0.023,-0.335, 0.010,-0.314
2017-10-25,736993.4167,-0.143,-0.040,-0.083,-0.328,-0.072,-0.326
2017-10-26,736994.4167,-0.050,-0.019,-0.066,-0.132,-0.050,-0.140
2017-10-27,736995.4167,-0.085,-0.002,-0.025,-0.128,-0.024,-0.146
2017-10-28,736996.4167,-0.365, 0.073, 0.146,-0.510, 0.132,-0.500
2017-10-29,736997.4167,-0.378,-0.045,-0.097,-0.503,-0.094,-0.503
2017-10-30,736998.4167, 0.098,-0.046,-0.151, 0.122,-0.132, 0.108
2017-10-31,736999.4167, 0.168, 0.026,-0.041, 0.298,-0.045, 0.291
2017-11-01,737000.4167, 0.222, 0.029, 0.047, 0.345, 0.063, 0.323
2017-11-02,737001.4167, 0.259, 0.040, 0.076, 0.189, 0.070, 0.214
2017-11-03,737002.4167, 0.198, 0.047, 0.022, 0.192, 0.035, 0.221
2017-11-04,737003.4167, 0.175, 0.062, 0.063, 0.197, 0.070, 0.211
2017-11-05,737004.4167, 0.106, 0.036, 0.100, 0.136, 0.106, 0.147
2017-11-06,737005.4167, 0.066, 0.036, 0.050, 0.125, 0.048, 0.127
2017-11-07,737006.4167, 0.102, 0.033, 0.083, 0.194, 0.082, 0.182
2017-11-08,737007.4167, 0.073, 0.067, 0.110, 0.138, 0.115, 0.139
2017-11-09,737008.4167,-0.267, 0.039, 0.096,-0.297, 0.089,-0.295
2017-11-10,737009.4167,-0.387,-0.004,-0.005,-0.536,-0.005,-0.523
2017-11-11,737010.4167,-0.315,-0.012,-0.036,-0.324,-0.044,-0.315
2017-11-12,737011.4167,-0.369,-0.002,-0.012,-0.373,-0.014,-0.356
2017-11-13,737012.4167,-0.440, 0.003,-0.002,-0.461,-0.004,-0.458
2017-11-14,737013.4167,-0.550,-0.012,-0.006,-0.488,-0.015,-0.533
2017-11-15,737014.4167,-0.673,-0.042, 0.010,-0.695,-0.052,-0.817
2017-11-16,737015.4167,-0.747,-0.042, 0.033,-0.771,-0.034,-0.933
2017-11-17,737016.4167,-0.801,-0.050, 0.027,-0.747,-0.044,-0.925
2017-11-18,737017.4167,-0.731,-0.052, 0.017,-0.758,-0.027,-0.857
2017-11-19,737018.4167,-0.617,-0.026,-0.010,-0.649,-0.014,-0.681
2017-11-20,737019.4167,-0.614,-0.057,-0.105,-0.850,-0.113,-0.864
2017-11-21,737020.4167,-0.513,-0.043,-0.063,-0.857,-0.078,-0.831
2017-11-22,737021.4167,-0.468,-0.022,-0.052,-0.733,-0.050,-0.725
2017-11-23,737022.4167,-0.538,-0.048,-0.112,-0.853,-0.109,-0.832
2017-11-24,737023.4167,-0.563,-0.033,-0.102,-0.862,-0.098,-0.839
2017-11-25,737024.4167,-0.578,-0.054,-0.129,-0.852,-0.120,-0.870
2017-11-26,737025.4167,-0.613,-0.068,-0.215,-0.871,-0.194,-0.896
2017-11-27,737026.4167,-0.365,-0.077,-0.208,-0.636,-0.176,-0.596
2017-11-28,737027.4167,-0.233, 0.013,-0.027,-0.446,-0.018,-0.418
2017-11-29,737028.4167,-0.268, 0.077, 0.051,-0.452, 0.038,-0.417
2017-11-30,737029.4167,-0.280,-0.030,-0.013,-0.451,-0.043,-0.431
2017-12-01,737030.4167,-0.278,-0.047, 0.038,-0.431,-0.028,-0.405
2017-12-02,737031.4167,-0.271,-0.024, 0.023,-0.386,-0.014,-0.385
2017-12-03,737032.4167,-0.152,-0.001,-0.060,-0.243,-0.029,-0.233
2017-12-04,737033.4167, 0.017, 0.011,-0.073, 0.011,-0.064, 0.023
2017-12-05,737034.4167, 0.109,-0.016,-0.105, 0.099,-0.103, 0.098
2017-12-06,737035.4167, 0.002,-0.030,-0.046, 0.024,-0.051, 0.019
2017-12-07,737036.4167,-0.254,-0.029,-0.068,-0.263,-0.088,-0.319
2017-12-08,737037.4167,-0.289,-0.011,-0.165,-0.508,-0.132,-0.494
2017-12-09,737038.4167,-0.277, 0.003,-0.001,-0.342,-0.023,-0.334
2017-12-10,737039.4167,-0.314, 0.014, 0.024,-0.364, 0.016,-0.368
2017-12-11,737040.4167,-0.208, 0.009, 0.033,-0.331, 0.022,-0.327
2017-12-12,737041.4167,-0.169,-0.005, 0.023,-0.335, 0.011,-0.331
2017-12-13,737042.4167,-0.190,-0.017, 0.090,-0.387, 0.056,-0.355
2017-12-14,737043.4167,-0.239,-0.013, 0.019,-0.290,-0.010,-0.324
2017-12-15,737044.4167,-0.108,-0.022,-0.083,-0.238,-0.054,-0.228
2017-12-16,737045.4167,-0.093,-0.005,-0.016,-0.203,-0.026,-0.210
2017-12-17,737046.4167,-0.066, 0.003,-0.005,-0.143,-0.007,-0.130
2017-12-18,737047.4167,-0.007, 0.013, 0.016,-0.090, 0.013,-0.072
2017-12-19,737048.4167,-0.021, 0.016, 0.059,-0.084, 0.024,-0.082
2017-12-20,737049.4167, 0.061, 0.019,-0.013, 0.022,-0.010, 0.014
2017-12-21,737050.4167, 0.115,-0.004,-0.019, 0.048,-0.014, 0.068
2017-12-22,737051.4167, 0.063,-0.042,-0.165,-0.045,-0.133,-0.044
2017-12-23,737052.4167,-0.176,-0.012,-0.062,-0.316,-0.078,-0.319
2017-12-24,737053.4167,-0.023, 0.001,-0.148,-0.256,-0.114,-0.271
2017-12-25,737054.4167, 0.030,-0.004,-0.024,-0.163,-0.015,-0.168
2017-12-26,737055.4167,-0.080,-0.032,-0.018,-0.251,-0.010,-0.237
2017-12-27,737056.4167,-0.195,-0.053, 0.003,-0.283, 0.002,-0.263
2017-12-28,737057.4167,-0.193,-0.039, 0.010,-0.284,-0.001,-0.274
2017-12-29,737058.4167,-0.209,-0.043,-0.108,-0.310,-0.106,-0.310
2017-12-30,737059.4167,-0.267,-0.016,-0.173,-0.483,-0.134,-0.461
2017-12-31,737060.4167,-0.201, 0.002,-0.001,-0.332,-0.017,-0.315
2018-01-01,737061.4167,-0.105,-0.036,-0.121,-0.315,-0.096,-0.296
2018-01-02,737062.4167,-0.133,-0.014,-0.106,-0.309,-0.094,-0.308
2018-01-03,737063.4167,-0.119,-0.025,-0.128,-0.300,-0.097,-0.303
2018-01-04,737064.4167,-0.098,-0.061,-0.106,-0.162,-0.104,-0.155
2018-01-05,737065.4167,-0.126,-0.073,-0.106,-0.179,-0.104,-0.172
2018-01-06,737066.4167,-0.123,-0.062,-0.084,-0.180,-0.091,-0.179
2018-01-07,737067.4167,-0.095,-0.049,-0.124,-0.193,-0.103,-0.175
2018-01-08,737068.4167,-0.035,-0.023,-0.070,-0.121,-0.067,-0.108
2018-01-09,737069.4167,-0.067,-0.039,-0.090,-0.157,-0.115,-0.186
2018-01-10,737070.4167,-0.002,-0.007,-0.011,-0.040,-0.007,-0.039
2018-01-11,737071.4167,-0.018,-0.011,-0.022,-0.051,-0.022,-0.050
2018-01-12,737072.4167,-0.073,-0.041,-0.040,-0.090,-0.059,-0.107
2018-01-13,737073.4167,-0.046,-0.021,-0.080,-0.112,-0.081,-0.112
2018-01-14,737074.4167, 0.139, 0.056, 0.037, 0.118, 0.030, 0.128
2018-01-15,737075.4167, 0.190, 0.101, 0.131, 0.212, 0.118, 0.227
2018-01-16,737076.4167, 0.300, 0.148, 0.165, 0.300, 0.164, 0.324
2018-01-17,737077.4167, 0.242, 0.127, 0.140, 0.264, 0.139, 0.260
2018-01-18,737078.4167, 0.030, 0.013, 0.013, 0.027, 0.012, 0.025
2018-01-19,737079.4167,-0.083,-0.053,-0.059,-0.083,-0.064,-0.089
2018-01-20,737080.4167,-0.119,-0.080,-0.075,-0.119,-0.086,-0.124
2018-01-21,737081.4167,-0.106,-0.076,-0.065,-0.131,-0.075,-0.130
2018-01-22,737082.4167,-0.118,-0.071,-0.109,-0.196,-0.120,-0.197
2018-01-23,737083.4167,-0.122,-0.086,-0.103,-0.191,-0.113,-0.190
2018-01-24,737084.4167,-0.148,-0.099,-0.119,-0.225,-0.130,-0.229
2018-01-25,737085.4167,-0.171,-0.106,-0.145,-0.233,-0.150,-0.243
2018-01-26,737086.4167,-0.135,-0.074,-0.144,-0.221,-0.145,-0.226
2018-01-27,737087.4167,-0.150,-0.091,-0.131,-0.243,-0.137,-0.243
2018-01-28,737088.4167,-0.154,-0.083,-0.136,-0.272,-0.134,-0.258
2018-01-29,737089.4167,-0.211,-0.126,-0.192,-0.349,-0.212,-0.360
2018-01-30,737090.4167,-0.149,-0.090,-0.217,-0.276,-0.225,-0.284
2018-01-31,737091.4167, 0.006, 0.017,-0.079,-0.100,-0.080,-0.108
2018-02-01,737092.4167, 0.174, 0.148, 0.188, 0.186, 0.193, 0.191
2018-02-02,737093.4167, 0.071, 0.014,-0.036, 0.061,-0.028, 0.064
2018-02-03,737094.4167, 0.024,-0.003,-0.073,-0.036,-0.063,-0.029
2018-02-04,737095.4167,-0.071,-0.050,-0.095,-0.112,-0.084,-0.105
2018-02-05,737096.4167,-0.142,-0.115,-0.211,-0.220,-0.204,-0.213
2018-02-06,737097.4167,-0.110,-0.037,-0.026,-0.126,-0.026,-0.129
2018-02-07,737098.4167,-0.146,-0.089,-0.146,-0.228,-0.144,-0.226
2018-02-08,737099.4167,-0.210,-0.111,-0.173,-0.324,-0.177,-0.328
2018-02-09,737100.4167,-0.144,-0.068,-0.112,-0.238,-0.116,-0.246
2018-02-10,737101.4167,-0.096,-0.044,-0.097,-0.195,-0.104,-0.204
2018-02-11,737102.4167,-0.090,-0.041,-0.108,-0.197,-0.096,-0.187
2018-02-12,737103.4167,-0.044,-0.017,-0.044,-0.121,-0.062,-0.137
2018-02-13,737104.4167,-0.056,-0.021,-0.099,-0.205,-0.102,-0.204
2018-02-14,737105.4167,-0.066,-0.027,-0.128,-0.250,-0.115,-0.237
2018-02-15,737106.4167,-0.058,-0.029,-0.045,-0.182,-0.040,-0.157
2018-02-16,737107.4167, 0.028, 0.024,-0.042,-0.150,-0.009,-0.091
2018-02-17,737108.4167,-0.035,-0.014,-0.040,-0.169,-0.036,-0.151
2018-02-18,737109.4167,-0.001, 0.009,-0.035,-0.148,-0.025,-0.122
2018-02-19,737110.4167, 0.091, 0.054,-0.018,-0.039, 0.012, 0.004
2018-02-20,737111.4167, 0.073, 0.039, 0.028, 0.060, 0.032, 0.064
2018-02-21,737112.4167,-0.065,-0.031,-0.021,-0.060,-0.015,-0.053
2018-02-22,737113.4167,-0.144,-0.064,-0.125,-0.280,-0.120,-0.276
2018-02-23,737114.4167,-0.176,-0.088,-0.159,-0.322,-0.154,-0.314
2018-02-24,737115.4167,-0.098,-0.040,-0.061,-0.152,-0.090,-0.181
2018-02-25,737116.4167, 0.010, 0.016,-0.074,-0.170,-0.063,-0.156
2018-02-26,737117.4167, 0.059, 0.032,-0.009,-0.048, 0.014,-0.010
2018-02-27,737118.4167,-0.100,-0.038,-0.093,-0.231,-0.078,-0.201
2018-02-28,737119.4167,-0.254,-0.108,-0.223,-0.464,-0.212,-0.442
2018-03-01,737120.4167,-0.252,-0.124,-0.289,-0.496,-0.283,-0.502
2018-03-02,737121.4167,-0.170,-0.079,-0.139,-0.275,-0.140,-0.276
2018-03-03,737122.4167,-0.173,-0.103,-0.218,-0.339,-0.222,-0.344
2018-03-04,737123.4167,-0.010,-0.002,-0.096,-0.141,-0.091,-0.137
2018-03-05,737124.4167,-0.031, 0.003,-0.057,-0.137,-0.052,-0.131
2018-03-06,737125.4167,-0.156,-0.056,-0.128,-0.282,-0.125,-0.280
2018-03-07,737126.4167,-0.192,-0.104,-0.202,-0.316,-0.187,-0.302
2018-03-08,737127.4167,-0.223,-0.139,-0.205,-0.298,-0.192,-0.282
2018-03-09,737128.4167,-0.283,-0.209,-0.325,-0.424,-0.319,-0.394
2018-03-10,737129.4167,-0.281,-0.189,-0.289,-0.427,-0.280,-0.428
2018-03-11,737130.4167,-0.317,-0.240,-0.382,-0.492,-0.395,-0.476
2018-03-12,737131.4167,-0.269,-0.167,-0.394,-0.520,-0.342,-0.467
2018-03-13,737132.4167,-0.256,-0.130,-0.188,-0.405,-0.194,-0.385
2018-03-14,737133.4167,-0.278,-0.137,-0.248,-0.490,-0.225,-0.446
2018-03-15,737134.4167,-0.258,-0.136,-0.301,-0.497,-0.272,-0.455
2018-03-16,737135.4167,-0.257,-0.131,-0.231,-0.421,-0.210,-0.381
2018-03-17,737136.4167,-0.264,-0.168,-0.210,-0.348,-0.210,-0.325
2018-03-18,737137.4167,-0.245,-0.164,-0.255,-0.327,-0.264,-0.337
2018-03-19,737138.4167,-0.235,-0.123,-0.194,-0.340,-0.188,-0.335
2018-03-20,737139.4167,-0.082,-0.035,-0.132,-0.255,-0.141,-0.267
2018-03-21,737140.4167,-0.016, 0.002,-0.055,-0.105,-0.054,-0.106
2018-03-22,737141.4167,-0.083,-0.036,-0.069,-0.138,-0.064,-0.137
2018-03-23,737142.4167,-0.150,-0.063,-0.064,-0.159,-0.062,-0.158
2018-03-24,737143.4167,-0.232,-0.145,-0.167,-0.292,-0.165,-0.289
2018-03-25,737144.4167,-0.204,-0.135,-0.149,-0.270,-0.164,-0.280
2018-03-26,737145.4167,-0.180,-0.111,-0.173,-0.240,-0.175,-0.244
2018-03-27,737146.4167,-0.067,-0.024,-0.080,-0.193,-0.078,-0.180
2018-03-28,737147.4167,-0.095,-0.016,-0.048,-0.160,-0.046,-0.174
2018-03-29,737148.4167,-0.192, 0.037, 0.023,-0.335, 0.018,-0.318
2018-03-30,737149.4167,-0.162, 0.032,-0.013,-0.405, 0.039,-0.346
2018-03-31,737150.4167,-0.221, 0.046, 0.077,-0.320, 0.072,-0.308
2018-04-01,737151.4167,-0.182,-0.002, 0.059,-0.321, 0.028,-0.313
2018-04-02,737152.4167,-0.072, 0.001,-0.015,-0.282, 0.013,-0.267
2018-04-03,737153.4167, 0.024, 0.022, 0.085,-0.141, 0.086,-0.092
2018-04-04,737154.4167,-0.069,-0.003, 0.093,-0.178, 0.081,-0.154
2018-04-05,737155.4167,-0.139, 0.005, 0.077,-0.220, 0.026,-0.202
2018-04-06,737156.4167,-0.039, 0.012, 0.027,-0.163, 0.030,-0.130
2018-04-07,737157.4167,-0.035, 0.017, 0.069,-0.095, 0.036,-0.093
2018-04-08,737158.4167,-0.048,-0.002, 0.059,-0.182, 0.015,-0.151
2018-04-09,737159.4167,-0.047, 0.014, 0.065,-0.157, 0.060,-0.120
2018-04-10,737160.4167,-0.053,-0.001, 0.122,-0.146, 0.066,-0.122
2018-04-11,737161.4167,-0.199,-0.008, 0.055,-0.278, 0.008,-0.256
2018-04-12,737162.4167,-0.132,-0.022,-0.026,-0.216,-0.053,-0.210
2018-04-13,737163.4167,-0.112,-0.053,-0.071,-0.187,-0.082,-0.175
2018-04-14,737164.4167,-0.103,-0.012,-0.085,-0.112,-0.111,-0.112
2018-04-15,737165.4167,-0.042,-0.040,-0.065,-0.131,-0.093,-0.148
2018-04-16,737166.4167, 0.065,-0.045,-0.136,-0.021,-0.135,-0.023
2018-04-17,737167.4167,-0.063,-0.061,-0.091,-0.226,-0.091,-0.242
2018-04-18,737168.4167,-0.070,-0.014,-0.025,-0.232,-0.023,-0.236
2018-04-19,737169.4167,-0.103,-0.007, 0.007,-0.363, 0.011,-0.347
2018-04-20,737170.4167,-0.095, 0.003,-0.013,-0.323, 0.009,-0.304
2018-04-21,737171.4167,-0.267, 0.009,-0.030,-0.507,-0.021,-0.494
2018-04-22,737172.4167,-0.353, 0.004,-0.055,-0.512,-0.049,-0.512
2018-04-23,737173.4167,-0.348,-0.005,-0.072,-0.552,-0.069,-0.550
2018-04-24,737174.4167,-0.391, 0.014,-0.019,-0.586,-0.017,-0.591
2018-04-25,737175.4167,-0.498,-0.007,-0.071,-0.587,-0.072,-0.613
2018-04-26,737176.4167,-0.329,-0.035,-0.101,-0.418,-0.100,-0.430
2018-04-27,737177.4167,-0.088,-0.054,-0.124,-0.156,-0.111,-0.165
2018-04-28,737178.4167, 0.103, 0.030, 0.036,-0.062, 0.091,-0.036
2018-04-29,737179.4167, 0.188, 0.033, 0.075, 0.149, 0.086, 0.226
2018-04-30,737180.4167, 0.184, 0.047, 0.075, 0.248, 0.078, 0.294
2018-05-01,737181.4167, 0.118,-0.018, 0.014, 0.129, 0.008, 0.163
2018-05-02,737182.4167,-0.020,-0.018, 0.065, 0.016, 0.038, 0.022
2018-05-03,737183.4167,-0.205, 0.007, 0.130,-0.189, 0.088,-0.183
2018-05-04,737184.4167,-0.283, 0.045, 0.052,-0.266, 0.036,-0.276
2018-05-05,737185.4167,-0.109,-0.002, 0.056,-0.153, 0.051,-0.154
2018-05-06,737186.4167, 0.069, 0.027, 0.093,-0.000, 0.082,-0.002
2018-05-07,737187.4167, 0.070, 0.014, 0.138,-0.051, 0.116,-0.027
2018-05-08,737188.4167, 0.121, 0.073, 0.095,-0.006, 0.098, 0.012
2018-05-09,737189.4167, 0.213,-0.017, 0.018, 0.210, 0.009, 0.223
2018-05-10,737190.4167, 0.063,-0.026, 0.001, 0.085,-0.010, 0.085
2018-05-11,737191.4167, 0.158,-0.003, 0.037, 0.176, 0.032, 0.178
2018-05-12,737192.4167, 0.442, 0.068, 0.046, 0.481, 0.037, 0.521
2018-05-13,737193.4167, 0.534, 0.072, 0.022, 0.580, 0.020, 0.597
2018-05-14,737194.4167, 0.289, 0.005,-0.016, 0.318,-0.017, 0.311
2018-05-15,737195.4167,-0.048,-0.039,-0.045,-0.025,-0.044,-0.030
2018-05-16,737196.4167,-0.082,-0.003,-0.016,-0.071,-0.019,-0.074
2018-05-17,737197.4167,-0.010, 0.013,-0.013,-0.006,-0.010,-0.007
2018-05-18,737198.4167, 0.087,-0.023,-0.025, 0.095,-0.025, 0.093
2018-05-19,737199.4167, 0.111,-0.021,-0.015, 0.092,-0.018, 0.094
2018-05-20,737200.4167, 0.031,-0.034,-0.041, 0.044,-0.043, 0.043
2018-05-21,737201.4167, 0.198,-0.001,-0.008, 0.241,-0.012, 0.238
2018-05-22,737202.4167, 0.301, 0.012,-0.027, 0.324,-0.025, 0.325
2018-05-23,737203.4167, 0.271, 0.053, 0.022, 0.213, 0.032, 0.241
2018-05-24,737204.4167, 0.151, 0.008,-0.023, 0.153,-0.015, 0.152
2018-05-25,737205.4167,-0.058, 0.022, 0.033,-0.114, 0.033,-0.089
2018-05-26,737206.4167,-0.258, 0.020, 0.007,-0.297, 0.013,-0.293
2018-05-27,737207.4167,-0.286, 0.017, 0.026,-0.337, 0.026,-0.328
2018-05-28,737208.4167,-0.315,-0.006, 0.037,-0.471, 0.029,-0.433
2018-05-29,737209.4167,-0.304,-0.026,-0.072,-0.508,-0.074,-0.498
2018-05-30,737210.4167,-0.117,-0.018,-0.035,-0.225,-0.038,-0.228
2018-05-31,737211.4167, 0.190,-0.017,-0.142, 0.152,-0.141, 0.170
2018-06-01,737212.4167, 0.346, 0.004,-0.107, 0.355,-0.114, 0.398
2018-06-02,737213.4167, 0.253, 0.004,-0.027, 0.285,-0.027, 0.316
2018-06-03,737214.4167, 0.000, 0.005,-0.009, 0.016,-0.008, 0.014
2018-06-04,737215.4167,-0.168, 0.002,-0.029,-0.105,-0.032,-0.111
2018-06-05,737216.4167,-0.193, 0.019,-0.010,-0.107,-0.007,-0.115
2018-06-06,737217.4167,-0.215,-0.003, 0.026,-0.281, 0.024,-0.262
2018-06-07,737218.4167,-0.354,-0.021, 0.001,-0.335,-0.012,-0.329
2018-06-08,737219.4167,-0.474,-0.006, 0.038,-0.345,-0.007,-0.463
2018-06-09,737220.4167,-0.590,-0.018,-0.012,-0.418,-0.028,-0.585
2018-06-10,737221.4167,-0.643, 0.001,-0.039,-0.724,-0.000,-0.849
2018-06-11,737222.4167,-0.589,-0.018,-0.026,-0.774,-0.027,-0.835
2018-06-12,737223.4167,-0.366,-0.030,-0.060,-0.502,-0.059,-0.501
2018-06-13,737224.4167,-0.341,-0.024,-0.042,-0.478,-0.043,-0.472
2018-06-14,737225.4167,-0.351,-0.011,-0.024,-0.479,-0.026,-0.477
2018-06-15,737226.4167,-0.280,-0.001, 0.007,-0.308, 0.003,-0.312
2018-06-16,737227.4167,-0.046,-0.019,-0.022,-0.076,-0.027,-0.078
2018-06-17,737228.4167, 0.113,-0.032,-0.039, 0.113,-0.050, 0.116
2018-06-18,737229.4167, 0.190, 0.008,-0.065, 0.171,-0.057, 0.206
2018-06-19,737230.4167, 0.079,-0.006,-0.030, 0.074,-0.029, 0.066
2018-06-20,737231.4167,-0.148,-0.024,-0.020,-0.189,-0.019,-0.189
2018-06-21,737232.4167,-0.405,-0.027, 0.008,-0.370,-0.023,-0.438
2018-06-22,737233.4167,-0.469,-0.025, 0.026,-0.425,-0.013,-0.539
2018-06-23,737234.4167,-0.315, 0.049, 0.031,-0.374, 0.031,-0.375
2018-06-24,737235.4167,-0.052, 0.062, 0.063,-0.166, 0.062,-0.155
