DATE,TIME,VCUR_ROT_int,UCUR_ROT_int,UCURrot_11m,VCURrot_11m,UCURrot_15m,VCURrot_15m
2018-06-25,737236.4167,-0.031, 0.031, 0.062,-0.146, 0.056,-0.134
2018-06-26,737237.4167,-0.115, 0.034, 0.003,-0.215, 0.014,-0.205
2018-06-27,737238.4167,-0.341, 0.031, 0.061,-0.482, 0.063,-0.468
2018-06-28,737239.4167,-0.399,-0.037,-0.100,-0.505,-0.089,-0.498
2018-06-29,737240.4167,-0.449, 0.014, 0.044,-0.510, 0.031,-0.535
2018-06-30,737241.4167,-0.488,-0.013, 0.023,-0.426,-0.013,-0.529
2018-07-01,737242.4167,-0.518,-0.014,-0.030,-0.628,-0.038,-0.676
2018-07-02,737243.4167,-0.576,-0.042,-0.036,-0.603,-0.059,-0.759
2018-07-03,737244.4167,-0.622, 0.003, 0.024,-0.540,-0.013,-0.770
2018-07-04,737245.4167,-0.619,-0.098,-0.040,-0.454,-0.105,-0.734
2018-07-05,737246.4167,-0.779,-0.059,-0.041,-0.609,-0.078,-1.028
2018-07-06,737247.4167,-0.741,-0.074,-0.051,-0.772,-0.091,-0.890
2018-07-07,737248.4167,-0.611,-0.063, 0.017,-0.556,-0.065,-0.695
2018-07-08,737249.4167,-0.487,-0.026, 0.043,-0.460,-0.023,-0.549
2018-07-09,737250.4167,-0.424, 0.010,-0.003,-0.491,-0.001,-0.513
2018-07-10,737251.4167,-0.666, 0.002, 0.042,-0.545, 0.022,-0.873
2018-07-11,737252.4167,-0.802,-0.041,-0.015,-0.534,-0.008,-0.959
2018-07-12,737253.4167,-0.794,-0.087,-0.082,-0.501,-0.081,-0.859
2018-07-13,737254.4167,-0.794,-0.078,-0.070,-0.540,-0.078,-0.856
2018-07-14,737255.4167,-0.827,-0.113,-0.126,-0.426,-0.088,-0.913
2018-07-15,737256.4167,-0.814,-0.152,-0.102,-0.579,-0.156,-0.946
2018-07-16,737257.4167,-0.606,-0.166,-0.078,-0.483,-0.208,-0.721
2018-07-17,737258.4167,-0.478,-0.115,-0.052,-0.460,-0.132,-0.547
2018-07-18,737259.4167,-0.438,-0.047,-0.062,-0.522,-0.065,-0.524
2018-07-19,737260.4167,-0.326,-0.054,-0.051,-0.417,-0.052,-0.417
2018-07-20,737261.4167,-0.250,-0.025,-0.003,-0.272,-0.005,-0.273
2018-07-21,737262.4167,-0.093, 0.003,-0.044,-0.123,-0.045,-0.125
2018-07-22,737263.4167,-0.020,-0.029,-0.035,-0.062,-0.034,-0.059
2018-07-23,737264.4167,-0.165,-0.036,-0.034,-0.220,-0.032,-0.217
2018-07-24,737265.4167,-0.129,-0.002, 0.018,-0.197, 0.017,-0.193
2018-07-25,737266.4167,-0.112,-0.016,-0.001,-0.173,-0.003,-0.169
2018-07-26,737267.4167,-0.090, 0.080, 0.115,-0.120, 0.115,-0.122
2018-07-27,737268.4167,-0.055, 0.026, 0.088,-0.097, 0.088,-0.093
2018-07-28,737269.4167,-0.005, 0.013, 0.049,-0.037, 0.047,-0.035
2018-07-29,737270.4167,-0.037, 0.031, 0.091,-0.069, 0.088,-0.064
2018-07-30,737271.4167,-0.075, 0.011, 0.052,-0.094, 0.049,-0.093
2018-07-31,737272.4167,-0.087,-0.000,-0.006,-0.150,-0.008,-0.140
2018-08-01,737273.4167,-0.073,-0.008, 0.022,-0.126, 0.023,-0.124
2018-08-02,737274.4167,-0.032, 0.025, 0.072,-0.117, 0.072,-0.103
2018-08-03,737275.4167,-0.111, 0.021, 0.078,-0.162, 0.074,-0.156
2018-08-04,737276.4167,-0.250, 0.015, 0.063,-0.227, 0.059,-0.228
2018-08-05,737277.4167,-0.240,-0.012,-0.020,-0.281,-0.019,-0.279
2018-08-06,737278.4167,-0.189,-0.028, 0.010,-0.204, 0.005,-0.205
2018-08-07,737279.4167,-0.223,-0.008, 0.020,-0.246, 0.017,-0.248
2018-08-08,737280.4167,-0.069,-0.007,-0.017,-0.112,-0.018,-0.110
2018-08-09,737281.4167, 0.042, 0.025,-0.003,-0.036, 0.006,-0.029
2018-08-10,737282.4167,-0.017, 0.029, 0.061,-0.072, 0.057,-0.066
2018-08-11,737283.4167,-0.133,-0.030, 0.024,-0.181, 0.021,-0.180
2018-08-12,737284.4167,-0.118, 0.062, 0.044,-0.110, 0.039,-0.118
2018-08-13,737285.4167,-0.133, 0.003, 0.033,-0.220, 0.032,-0.219
2018-08-14,737286.4167,-0.095,-0.010,-0.004,-0.131,-0.005,-0.131
2018-08-15,737287.4167,-0.044, 0.014, 0.050,-0.069, 0.048,-0.068
2018-08-16,737288.4167,-0.121,-0.020,-0.034,-0.121,-0.033,-0.125
2018-08-17,737289.4167,-0.098, 0.014, 0.010,-0.173, 0.013,-0.171
2018-08-18,737290.4167,-0.024,-0.027, 0.059,-0.111, 0.050,-0.109
2018-08-19,737291.4167, 0.044,-0.013, 0.004, 0.052,-0.004, 0.048
2018-08-20,737292.4167, 0.225, 0.021, 0.026, 0.240, 0.025, 0.234
2018-08-21,737293.4167, 0.105,-0.055,-0.009, 0.116,-0.026, 0.117
2018-08-22,737294.4167, 0.102,-0.030,-0.043, 0.076,-0.046, 0.078
2018-08-23,737295.4167, 0.046, 0.009, 0.026, 0.019, 0.027, 0.025
2018-08-24,737296.4167,-0.143,-0.028,-0.006,-0.236,-0.007,-0.229
2018-08-25,737297.4167,-0.150, 0.013, 0.040,-0.158, 0.032,-0.160
2018-08-26,737298.4167,-0.194, 0.042, 0.052,-0.221, 0.053,-0.220
2018-08-27,737299.4167,-0.096, 0.039,-0.033,-0.219,-0.026,-0.224
2018-08-28,737300.4167, 0.028, 0.054, 0.127,-0.132, 0.121,-0.121
2018-08-29,737301.4167, 0.175, 0.062, 0.080, 0.185, 0.076, 0.183
2018-08-30,737302.4167, 0.184, 0.051, 0.041, 0.164, 0.041, 0.167
2018-08-31,737303.4167, 0.084, 0.016, 0.035, 0.078, 0.031, 0.082
2018-09-01,737304.4167,-0.121, 0.024, 0.084,-0.081, 0.075,-0.088
2018-09-02,737305.4167,-0.015, 0.008,-0.013,-0.035,-0.013,-0.038
2018-09-03,737306.4167, 0.109, 0.012, 0.040, 0.056, 0.033, 0.064
2018-09-04,737307.4167, 0.115, 0.047, 0.039, 0.061, 0.041, 0.075
2018-09-05,737308.4167, 0.098, 0.001, 0.003, 0.098, 0.005, 0.100
2018-09-06,737309.4167,-0.040,-0.020, 0.001,-0.078,-0.002,-0.069
2018-09-07,737310.4167,-0.190,-0.023, 0.030,-0.213, 0.009,-0.226
2018-09-08,737311.4167,-0.142, 0.005,-0.016,-0.217,-0.002,-0.219
2018-09-09,737312.4167, 0.049, 0.023, 0.069,-0.053, 0.060,-0.043
2018-09-10,737313.4167, 0.074, 0.041, 0.080,-0.030, 0.076,-0.008
2018-09-11,737314.4167, 0.106, 0.016, 0.058, 0.022, 0.056, 0.044
2018-09-12,737315.4167,-0.078, 0.018, 0.081,-0.055, 0.062,-0.047
2018-09-13,737316.4167,-0.070, 0.062, 0.075,-0.121, 0.075,-0.101
2018-09-14,737317.4167,-0.096,-0.017, 0.094,-0.320, 0.088,-0.272
2018-09-15,737318.4167,-0.238,-0.018, 0.005,-0.472,-0.001,-0.456
2018-09-16,737319.4167,-0.061,-0.025,-0.150,-0.143,-0.143,-0.147
2018-09-17,737320.4167, 0.076, 0.008, 0.024,-0.027, 0.031,-0.024
2018-09-18,737321.4167,-0.270,-0.000, 0.060,-0.424, 0.057,-0.409
2018-09-19,737322.4167,-0.308,-0.031,-0.071,-0.439,-0.060,-0.429
2018-09-20,737323.4167,-0.060, 0.001,-0.097,-0.207,-0.077,-0.209
2018-09-21,737324.4167,-0.061,-0.023,-0.006,-0.201,-0.005,-0.192
2018-09-22,737325.4167,-0.100,-0.011, 0.004,-0.235, 0.004,-0.218
2018-09-23,737326.4167, 0.033, 0.001,-0.041,-0.072,-0.034,-0.080
2018-09-24,737327.4167, 0.046, 0.030, 0.025,-0.032, 0.026,-0.037
2018-09-25,737328.4167,-0.111,-0.006, 0.004,-0.154, 0.008,-0.155
2018-09-26,737329.4167,-0.232, 0.010, 0.022,-0.309, 0.016,-0.299
2018-09-27,737330.4167,-0.252,-0.003,-0.031,-0.483,-0.035,-0.458
2018-09-28,737331.4167,-0.316,-0.017, 0.045,-0.384, 0.030,-0.377
2018-09-29,737332.4167,-0.147,-0.002,-0.182,-0.304,-0.137,-0.307
2018-09-30,737333.4167,-0.001, 0.012,-0.019,-0.162,-0.004,-0.150
2018-10-01,737334.4167, 0.009, 0.024, 0.037,-0.106, 0.040,-0.089
2018-10-02,737335.4167,-0.033, 0.025, 0.078,-0.208, 0.077,-0.188
2018-10-03,737336.4167,-0.062, 0.018, 0.013,-0.146, 0.015,-0.149
2018-10-04,737337.4167,-0.029,-0.003,-0.127,-0.207,-0.103,-0.195
2018-10-05,737338.4167, 0.008,-0.020,-0.069,-0.031,-0.063,-0.039
2018-10-06,737339.4167, 0.086,-0.014,-0.066, 0.174,-0.067, 0.167
2018-10-07,737340.4167, 0.151,-0.014,-0.055, 0.250,-0.060, 0.243
2018-10-08,737341.4167, 0.092,-0.001,-0.032, 0.159,-0.027, 0.155
2018-10-09,737342.4167,-0.072, 0.009,-0.045, 0.003,-0.039,-0.004
2018-10-10,737343.4167,-0.052, 0.021,-0.022,-0.106,-0.014,-0.105
2018-10-11,737344.4167,-0.033, 0.009,-0.005,-0.079, 0.009,-0.072
2018-10-12,737345.4167,-0.093, 0.025, 0.031,-0.141, 0.038,-0.117
2018-10-13,737346.4167,-0.208, 0.021, 0.044,-0.264, 0.047,-0.254
2018-10-14,737347.4167,-0.340, 0.021, 0.060,-0.429, 0.063,-0.418
2018-10-15,737348.4167,-0.428,-0.002, 0.051,-0.599, 0.057,-0.590
2018-10-16,737349.4167,-0.438, 0.004, 0.065,-0.564, 0.046,-0.555
2018-10-17,737350.4167,-0.347,-0.024, 0.026,-0.469,-0.004,-0.474
2018-10-18,737351.4167,-0.202,-0.024, 0.020,-0.334,-0.019,-0.327
2018-10-19,737352.4167,-0.123,-0.013, 0.062,-0.199, 0.036,-0.184
2018-10-20,737353.4167,-0.131, 0.043, 0.047,-0.200, 0.038,-0.206
2018-10-21,737354.4167,-0.097, 0.046, 0.025,-0.116, 0.015,-0.111
2018-10-22,737355.4167,-0.161, 0.023, 0.027,-0.151, 0.027,-0.163
2018-10-23,737356.4167,-0.297, 0.037,-0.037,-0.254,-0.022,-0.279
2018-10-24,737357.4167,-0.125,-0.006,-0.057,-0.252, 0.001,-0.230
2018-10-25,737358.4167,-0.224,-0.043,-0.060,-0.432,-0.048,-0.421
2018-10-26,737359.4167, 0.003,-0.035,-0.089, 0.066,-0.075, 0.050
2018-10-27,737360.4167,-0.148,-0.028,-0.054,-0.306,-0.068,-0.282
2018-10-28,737361.4167,-0.114,-0.091,-0.148,-0.306,-0.134,-0.262
2018-10-29,737362.4167,-0.147,-0.022,-0.027,-0.206,-0.047,-0.189
2018-10-30,737363.4167,-0.189, 0.021, 0.018,-0.229, 0.006,-0.237
2018-10-31,737364.4167,-0.187, 0.048, 0.050,-0.220, 0.043,-0.209
2018-11-01,737365.4167,-0.249, 0.048, 0.083,-0.304, 0.065,-0.308
2018-11-02,737366.4167,-0.346,-0.031, 0.062,-0.415, 0.028,-0.443
2018-11-03,737367.4167,-0.212,-0.019, 0.041,-0.530, 0.031,-0.472
2018-11-04,737368.4167,-0.028,-0.047,-0.022,-0.277,-0.058,-0.264
2018-11-05,737369.4167,-0.036,-0.048,-0.075,-0.190,-0.084,-0.178
2018-11-06,737370.4167,-0.040,-0.017,-0.041,-0.162,-0.041,-0.158
2018-11-07,737371.4167, 0.034,-0.006,-0.123, 0.033,-0.098,-0.010
2018-11-08,737372.4167, 0.037, 0.010,-0.020, 0.012,-0.022,-0.001
2018-11-09,737373.4167, 0.052,-0.010, 0.054, 0.012, 0.028, 0.001
2018-11-10,737374.4167, 0.127,-0.002,-0.004, 0.091, 0.013, 0.073
2018-11-11,737375.4167, 0.228,-0.001, 0.054, 0.206, 0.028, 0.226
2018-11-12,737376.4167, 0.103,-0.031, 0.030, 0.040, 0.000, 0.060
2018-11-13,737377.4167,-0.176,-0.006, 0.134,-0.308, 0.082,-0.279
2018-11-14,737378.4167,-0.214, 0.012, 0.039,-0.307, 0.037,-0.317
2018-11-15,737379.4167,-0.097, 0.011,-0.054,-0.144,-0.025,-0.158
2018-11-16,737380.4167,-0.054, 0.008,-0.016,-0.071,-0.015,-0.076
2018-11-17,737381.4167,-0.073, 0.019,-0.016,-0.083,-0.007,-0.090
2018-11-18,737382.4167,-0.001, 0.001, 0.048,-0.059, 0.034,-0.049
2018-11-19,737383.4167,-0.059,-0.007, 0.063,-0.152, 0.047,-0.139
2018-11-20,737384.4167,-0.217,-0.011, 0.070,-0.288, 0.060,-0.283
2018-11-21,737385.4167,-0.160, 0.006,-0.003,-0.270, 0.006,-0.277
2018-11-22,737386.4167,-0.076,-0.008, 0.076,-0.057, 0.038,-0.077
2018-11-23,737387.4167, 0.006, 0.006, 0.009,-0.013,-0.000,-0.017
2018-11-24,737388.4167, 0.206,-0.001,-0.017, 0.148,-0.013, 0.143
2018-11-25,737389.4167, 0.138,-0.012,-0.062, 0.042,-0.042, 0.046
2018-11-26,737390.4167, 0.146,-0.005,-0.014, 0.089,-0.019, 0.086
2018-11-27,737391.4167,-0.089,-0.011,-0.033,-0.185,-0.032,-0.169
2018-11-28,737392.4167,-0.133, 0.020,-0.081,-0.174,-0.083,-0.175
2018-11-29,737393.4167, 0.098,-0.009,-0.022, 0.130,-0.025, 0.128
2018-11-30,737394.4167,-0.010, 0.002, 0.035, 0.002, 0.022, 0.005
2018-12-01,737395.4167,-0.125, 0.008, 0.058,-0.135, 0.056,-0.132
2018-12-02,737396.4167,-0.160, 0.012,-0.048,-0.193,-0.052,-0.199
2018-12-03,737397.4167,-0.204, 0.009,-0.004,-0.183,-0.014,-0.189
2018-12-04,737398.4167,-0.046,-0.004, 0.020,-0.121, 0.028,-0.099
2018-12-05,737399.4167, 0.081, 0.010, 0.026, 0.068, 0.011, 0.074
2018-12-06,737400.4167,-0.044,-0.003, 0.046,-0.076, 0.030,-0.063
2018-12-07,737401.4167,-0.158,-0.023, 0.059,-0.280, 0.049,-0.261
2018-12-08,737402.4167,-0.296, 0.021, 0.082,-0.455, 0.075,-0.446
2018-12-09,737403.4167,-0.274, 0.020, 0.057,-0.420, 0.049,-0.413
2018-12-10,737404.4167,-0.164, 0.005,-0.030,-0.280,-0.026,-0.279
2018-12-11,737405.4167,-0.041, 0.003,-0.006,-0.160, 0.001,-0.151
2018-12-12,737406.4167,-0.066,-0.006, 0.022,-0.171, 0.003,-0.170
2018-12-13,737407.4167,-0.211, 0.005, 0.028,-0.333, 0.023,-0.327
2018-12-14,737408.4167,-0.156, 0.007, 0.047,-0.312, 0.035,-0.299
2018-12-15,737409.4167,-0.058,-0.012, 0.060,-0.226, 0.048,-0.200
2018-12-16,737410.4167,-0.077, 0.009, 0.059,-0.217, 0.068,-0.223
2018-12-17,737411.4167, 0.036, 0.023, 0.042,-0.149, 0.053,-0.133
2018-12-18,737412.4167, 0.114, 0.006, 0.057,-0.033, 0.041, 0.006
2018-12-19,737413.4167, 0.074, 0.006, 0.055,-0.028, 0.040, 0.005
2018-12-20,737414.4167, 0.074, 0.019,-0.024, 0.008, 0.011, 0.040
2018-12-21,737415.4167, 0.134, 0.021, 0.001, 0.128, 0.021, 0.121
2018-12-22,737416.4167, 0.142,-0.001,-0.061, 0.159,-0.055, 0.159
2018-12-23,737417.4167, 0.075,-0.004, 0.008, 0.116, 0.016, 0.126
2018-12-24,737418.4167,-0.007,-0.013, 0.036, 0.030, 0.023, 0.033
2018-12-25,737419.4167,-0.058,-0.010,-0.009,-0.007,-0.002,-0.017
2018-12-26,737420.4167,-0.068,-0.011, 0.044,-0.122,-0.005,-0.111
2018-12-27,737421.4167,-0.113, 0.011, 0.099,-0.255, 0.051,-0.236
2018-12-28,737422.4167,-0.136,-0.004, 0.092,-0.291, 0.018,-0.279
2018-12-29,737423.4167,-0.067, 0.001, 0.008,-0.180, 0.007,-0.171
2018-12-30,737424.4167,-0.020,-0.008,-0.003,-0.150,-0.003,-0.117
2018-12-31,737425.4167,-0.047, 0.009, 0.008,-0.158,-0.001,-0.126
2019-01-01,737426.4167,-0.002, 0.009, 0.027,-0.126, 0.023,-0.087
2019-01-02,737427.4167, 0.107,-0.011, 0.011, 0.019,-0.004, 0.037
2019-01-03,737428.4167, 0.123,-0.009, 0.016, 0.061,-0.001, 0.078
2019-01-04,737429.4167, 0.005,-0.003, 0.000,-0.032,-0.000,-0.038
2019-01-05,737430.4167, 0.062, 0.022, 0.009, 0.022, 0.030, 0.037
2019-01-06,737431.4167, 0.232,-0.001,-0.032, 0.296,-0.032, 0.284
2019-01-07,737432.4167, 0.100,-0.002,-0.018, 0.151,-0.012, 0.161
2019-01-08,737433.4167, 0.061,-0.024,-0.031, 0.110,-0.014, 0.092
2019-01-09,737434.4167, 0.116,-0.011,-0.026, 0.175,-0.022, 0.172
2019-01-10,737435.4167, 0.171,-0.012,-0.055, 0.276,-0.032, 0.272
2019-01-11,737436.4167, 0.135,-0.018,-0.016, 0.240,-0.018, 0.235
2019-01-12,737437.4167, 0.128, 0.002,-0.021, 0.171,-0.011, 0.154
2019-01-13,737438.4167, 0.326,-0.029,-0.085, 0.444,-0.060, 0.442
2019-01-14,737439.4167, 0.282,-0.042,-0.009, 0.323,-0.040, 0.349
2019-01-15,737440.4167, 0.006, 0.014, 0.115,-0.017, 0.032,-0.007
2019-01-16,737441.4167, 0.067, 0.002, 0.019,-0.087, 0.030,-0.072
2019-01-17,737442.4167,-0.027, 0.010, 0.082,-0.162, 0.065,-0.099
2019-01-18,737443.4167,-0.039, 0.003, 0.015,-0.151,-0.006,-0.119
2019-01-19,737444.4167, 0.066,-0.021, 0.014, 0.010, 0.027, 0.042
2019-01-20,737445.4167, 0.090,-0.022,-0.066, 0.088,-0.041, 0.128
2019-01-21,737446.4167, 0.056,-0.007,-0.038, 0.029,-0.051, 0.030
2019-01-22,737447.4167,-0.023,-0.007,-0.027,-0.044,-0.041,-0.035
2019-01-23,737448.4167,-0.017, 0.018,-0.078,-0.020,-0.023,-0.024
2019-01-24,737449.4167,-0.044, 0.033,-0.013, 0.001,-0.008,-0.005
2019-01-25,737450.4167,-0.373, 0.039, 0.056,-0.377, 0.015,-0.431
2019-01-26,737451.4167,-0.366, 0.034,-0.006,-0.464, 0.021,-0.479
2019-01-27,737452.4167,-0.395, 0.017,-0.029,-0.467,-0.029,-0.483
2019-01-28,737453.4167,-0.361, 0.013,-0.013,-0.438,-0.028,-0.425
2019-01-29,737454.4167,-0.142,-0.011,-0.050,-0.296,-0.019,-0.245
2019-01-30,737455.4167,-0.064,-0.073,-0.063,-0.247,-0.085,-0.211
2019-01-31,737456.4167, 0.069,-0.058,-0.097,-0.086,-0.080,-0.069
2019-02-01,737457.4167, 0.111,-0.046,-0.061, 0.071,-0.060, 0.074
2019-02-02,737458.4167,-0.005,-0.011,-0.047,-0.058,-0.052,-0.061
2019-02-03,737459.4167,-0.287, 0.069, 0.050,-0.308, 0.057,-0.309
2019-02-04,737460.4167,-0.300, 0.020,-0.001,-0.475, 0.007,-0.453
2019-02-05,737461.4167,-0.322,-0.016,-0.079,-0.531,-0.085,-0.527
2019-02-06,737462.4167,-0.251,-0.013,-0.058,-0.394,-0.053,-0.388
2019-02-07,737463.4167,-0.194,-0.013,-0.013,-0.402,-0.028,-0.370
2019-02-08,737464.4167,-0.056,-0.036,-0.085,-0.242,-0.114,-0.232
2019-02-09,737465.4167,-0.034, 0.016,-0.045,-0.205,-0.018,-0.176
2019-02-10,737466.4167,-0.092, 0.042, 0.100,-0.167, 0.066,-0.165
2019-02-11,737467.4167,-0.059, 0.018, 0.039,-0.083, 0.031,-0.102
2019-02-12,737468.4167,-0.078, 0.037,-0.051,-0.093,-0.042,-0.132
2019-02-13,737469.4167,-0.133, 0.043, 0.081,-0.332, 0.096,-0.277
2019-02-14,737470.4167,-0.324, 0.037, 0.045,-0.639, 0.027,-0.561
2019-02-15,737471.4167,-0.485, 0.042, 0.020,-0.747, 0.031,-0.744
2019-02-16,737472.4167,-0.291,-0.034,-0.118,-0.652,-0.118,-0.592
2019-02-17,737473.4167,-0.384, 0.045, 0.035,-0.619, 0.042,-0.641
2019-02-18,737474.4167,-0.344,-0.037,-0.052,-0.517,-0.079,-0.486
2019-02-19,737475.4167,-0.154, 0.019, 0.014,-0.307, 0.017,-0.248
2019-02-20,737476.4167,-0.137, 0.016, 0.004,-0.285, 0.029,-0.280
2019-02-21,737477.4167,-0.395, 0.070,-0.018,-0.806, 0.026,-0.762
2019-02-22,737478.4167,-0.449, 0.082,-0.044,-0.902, 0.031,-0.892
2019-02-23,737479.4167,-0.576, 0.027,-0.157,-0.879,-0.109,-0.933
2019-02-24,737480.4167,-0.621, 0.030,-0.089,-0.970,-0.040,-1.046
2019-02-25,737481.4167,-0.666, 0.039, 0.013,-0.812, 0.029,-1.093
2019-02-26,737482.4167,-1.002, 0.024,-0.104,-1.229,-0.013,-1.469
2019-02-27,737483.4167,-0.954, 0.014,-0.075,-1.059,-0.059,-1.282
2019-02-28,737484.4167,-0.891,-0.048,-0.064,-0.910,-0.133,-1.130
2019-03-01,737485.4167,-0.569,-0.070,-0.160,-0.635,-0.179,-0.816
2019-03-02,737486.4167,-0.255,-0.084,-0.154,-0.340,-0.165,-0.354
2019-03-03,737487.4167,-0.199,-0.007, 0.044,-0.297, 0.037,-0.298
2019-03-04,737488.4167,-0.449, 0.035, 0.115,-0.609, 0.095,-0.648
2019-03-05,737489.4167,-0.542, 0.002, 0.012,-0.675,-0.026,-0.748
2019-03-06,737490.4167,-0.336, 0.022,-0.065,-0.546,-0.042,-0.521
2019-03-07,737491.4167,-0.310, 0.058, 0.081,-0.647, 0.078,-0.607
2019-03-08,737492.4167,-0.663, 0.024, 0.024,-0.986, 0.022,-1.194
2019-03-09,737493.4167,-0.740,-0.099,-0.330,-1.122,-0.300,-1.352
2019-03-10,737494.4167,-0.729,-0.077,-0.262,-1.292,-0.264,-1.440
2019-03-11,737495.4167,-0.883, 0.034,-0.036,-1.019,-0.032,-1.300
2019-03-12,737496.4167,-0.844, 0.076,-0.048,-1.004,-0.018,-1.189
2019-03-13,737497.4167,-0.740, 0.070, 0.079,-0.877, 0.111,-1.015
2019-03-14,737498.4167,-0.708, 0.084, 0.082,-0.922, 0.107,-1.032
2019-03-15,737499.4167,-0.445, 0.033,-0.025,-0.715,-0.026,-0.726
2019-03-16,737500.4167,-0.315,-0.049,-0.090,-0.575,-0.082,-0.574
2019-03-17,737501.4167,-0.233,-0.006,-0.050,-0.246,-0.056,-0.272
2019-03-18,737502.4167, 0.012,-0.187,-0.273, 0.005,-0.272, 0.009
2019-03-19,737503.4167, 0.272,-0.078,-0.115, 0.573,-0.121, 0.507
2019-03-20,737504.4167, 0.174,-0.042,-0.092, 0.395,-0.096, 0.350
2019-03-21,737505.4167, 0.075,-0.033,-0.038, 0.135,-0.035, 0.141
2019-03-22,737506.4167, 0.027,-0.016,-0.026, 0.043,-0.029, 0.070
2019-03-23,737507.4167,-0.025, 0.007, 0.023, 0.029, 0.001, 0.010
2019-03-24,737508.4167,-0.105, 0.020, 0.012,-0.073, 0.007,-0.078
2019-03-25,737509.4167,-0.104, 0.012,-0.005,-0.127,-0.006,-0.146
2019-03-26,737510.4167,-0.122, 0.029, 0.021,-0.333, 0.039,-0.295
2019-03-27,737511.4167, 0.095, 0.012, 0.046,-0.032, 0.044,-0.018
2019-03-28,737512.4167, 0.075,-0.012, 0.038, 0.034, 0.024, 0.046
2019-03-29,737513.4167, 0.056,-0.006, 0.107,-0.066, 0.076,-0.048
2019-03-30,737514.4167, 0.020,-0.006,-0.064,-0.001,-0.069,-0.022
2019-03-31,737515.4167, 0.049,-0.029,-0.022,-0.027,-0.019,-0.028
2019-04-01,737516.4167, 0.115,-0.034,-0.009, 0.091,-0.002, 0.097
2019-04-02,737517.4167, 0.217,-0.005, 0.003, 0.194, 0.017, 0.207
2019-04-03,737518.4167, 0.136,-0.009,-0.007, 0.041,-0.011, 0.053
