simul,total obs,diff/week
randeg_CD01_konsole.csv,13.04625,1.3106294877831497
varydeg_CD01_konsole.csv,14.39375,1.4804732631935587
varydeg_CD004_konsole.csv,17.95125,1.5596597847756994
varydeg_CD015_konsole.csv,10.43625,1.5758115844393377
randeg_CD015_konsole.csv,10.02,1.588489146936646
0deg_CD01_konsole.csv,12.67125,1.6264301580544211
randeg_CD02_konsole.csv,4.255,1.6479215501346778
justwinds_randeg_CD01_konsole.csv,14.04875,1.653867254599088
0deg_CD02_konsole.csv,6.87375,1.6645801796518884
0deg_cay1_konsole.csv,16.795,1.6744519890672396
0deg_CD004_konsole.csv,16.95875,1.7023402939436116
randeg_cay1_konsole.csv,16.88875,1.7335077485347479
0deg_CD015_konsole.csv,9.9175,1.745157368429524
randeg_CD004_konsole.csv,16.98875,1.7477274308904203
0deg_CD03_konsole.csv,3.83,1.7648613363480994
varydeg_CD03_konsole.csv,3.17125,1.8096813365745572
varydeg_cay05_konsole.csv,18.02125,1.8175744288934457
varydeg_CD02_konsole.csv,4.68125,1.837077140283975
0deg_cay05_konsole.csv,15.6525,1.8403263017606393
randeg_CD04_konsole.csv,2.145,1.8898651264085373
varydeg_CD04_konsole.csv,2.525,1.907191563907272
randeg_CD03_konsole.csv,3.905,1.970777034770697
randeg_cay05_konsole.csv,17.32875,2.0005269379469572
0deg_CD04_konsole.csv,2.3325,2.000746616796091
advection_konsole.csv,14.68875,2.1919731216138802
